gene,T.cells,memory.B.cells,naive.B.cells
LINC01061,28.936631651879978,61.83585292786419,61.019951962906426
LINC01069,13.408804149428192,12.482333825178742,11.430430516127602
LINC01082,14.67091776946448,14.289983208971824,20.710859744898958
LINC01085,7.440446041123835,8.710382395438618,7.457161935657236
LINC01087,5.565563239131528,6.642621563920795,7.417912511733431
LINC01088,7.949112276859186,7.703802402923806,7.132035057885143
LINC01089,91.12600018502032,39.43711328536066,47.58527180820902
LINC01091,22.089290145624897,15.328689310372594,18.63755432074895
LINC01093,6.463264946388503,6.3988548905621565,5.799393635349959
LINC01094,10.556954876228703,9.249837234908677,10.342546069719722
LINC01095,11.186256171156677,8.68968768107644,10.39381745830248
LINC01096,10.49791552547592,8.362373009412805,11.440544728624843
LINC01097,11.96772859089342,7.557498291469685,7.721164333713145
LINC01098,5.704206244777558,7.798425387161758,5.244473108779708
LINC01101,15.255676358486744,23.704587928579326,14.310910614316674
LINC01102,6.428660226529352,6.986937271054866,7.838586861273754
LINC01103,13.33098613264611,13.175928591863128,7.172990000052038
LINC01104,16.39393152991129,20.03441142724478,16.740969573066227
LINC01105,10.152319124454337,8.129232018498744,11.009746947110825
LINC01106,14.301626374565913,17.796001067126554,20.135830747831193
LINC01107,27.818666480726094,25.395633177285834,19.362933639167093
LINC01111,88.69027154320175,27.069010045346904,20.768988700851477
LINC01114,13.699114743821012,14.933481557295503,15.14788941960507
LINC01115,9.620345980481565,8.040784841203681,11.808928598965773
LINC01116,15.550154961095755,20.974200321789382,19.685005430467243
LINC01118,12.30709956002603,12.58367164685842,11.472529403607723
LINC01119,17.044773741184446,23.861124443576816,16.430712584072833
LINC01120,12.921285784207548,14.74939073966051,14.272038239094918
LINC01121,55.794910196822336,45.70636200567202,34.15451788961065
LINC01122,10.332505621638012,10.25609229533504,8.206947558614123
LINC01125,18.04265585777357,21.947748203053674,21.81264960248932
LINC01126,49.75891809066633,45.24050590078556,37.40813896890412
LINC01127,7.9778684480257835,7.701924390438819,8.526298439781804
LINC01128,29.009045883480724,24.53084194057253,24.041187822836623
LINC01133,7.042349981174193,8.382438993926204,6.6083424972734415
LINC01134,111.98952839135556,101.81288121739766,60.12861970986137
LINC01136,25.29599795093215,30.640119315253823,22.22339067977867
LINC01137,18.684975542898574,12.840455011207354,14.258431939774283
LINC01138,28.476195531430193,14.604387491702502,17.990483537178715
LINC01139,4.881939064257421,5.318164116537472,5.7317580537761375
LINC01140,18.132471036674563,20.8867333859999,15.231214064130905
LINC01141,17.654427967916057,24.467618980692535,16.185031497010346
LINC01142,10.22853551384261,12.379833463077796,10.195589722997484
LINC01144,39.212995306242554,41.4980727723411,31.46368818154438
LINC01146,5.44152518206005,5.039255977956481,4.7357807337630495
LINC01149,19.725507220634515,12.409680713422837,15.142576475150642
LINC01153,11.443697716782586,8.127357982135404,9.074825912725439
LINC01158,44.7675965497401,37.12961318600288,25.14723744727925
LINC01159,13.223699849703292,15.953748475614233,12.3222707047262
LINC01165,14.118526182791783,12.581684900508707,11.646965504822779
LINC01169,7.088000179213739,6.923538304453589,9.203150372492923
LINC01180,22.033679250793636,12.125551614526378,11.21135645131161
LINC01181,10.515086059036555,19.58814924141165,9.952552997472358
LINC01184,28.045291896899,25.384312369924555,34.37711120199074
LINC01186,9.507748706293805,11.85495861408995,10.54015477047272
LINC01187,21.983140282864667,13.645286900869147,20.512198605316357
LINC01189,13.080519271346047,17.096438701156224,10.719603728807748
LINC01191,10.377841872138136,10.60734357403548,11.733353469711524
LINC01192,22.657471043388707,43.67637221683183,27.07683316690181
LINC01197,6.08236234074473,7.566162618490874,6.871026756235078
LINC01204,12.504331966316883,14.646415387351789,15.34494267002735
LINC01206,14.299725889347753,17.450906665727686,14.657387057364806
LINC01207,9.764958770915186,6.079422446543563,7.512843385846993
LINC01208,28.371852717071103,25.192870569763034,33.38234061808796
LINC01209,12.174555391782548,9.398512382099716,9.025444644865638
LINC01210,80.49459300988514,27.665310073190415,55.811055079252746
LINC01212,6.18214624683982,6.526487183752574,5.069469182337251
LINC01213,5.842781174151568,7.4088672614976625,8.195031981017694
LINC01214,7.566162618490874,14.480051776440975,10.231838144426101
LINC01215,70.33779894200731,303.3759501511072,459.10668911015244
LINC01220,5.140998886373148,5.751687647040672,6.974134056225556
LINC01222,16.93511846843006,20.81899322394563,17.448099065340738
LINC01225,31.105888854939895,27.027713307862225,21.00077128272956
LINC01226,31.215034664511723,23.709503329710458,25.1234045422491
LINC01227,9.917042385382318,6.99206837012219,9.001550208683923
LINC01231,47.17937000052286,34.6162898463135,26.34681263278419
LINC01233,6.666324266782947,5.645484343661226,6.772587816399905
LINC01234,5.830999655072364,5.278266180837508,5.971705658318254
LINC01241,14.043990085720298,10.466052433493518,9.88114154844409
LINC01242,9.273899725175736,8.033001817184767,8.359288279403524
LINC01243,8.994962659366452,11.0580251165081,14.604387491702502
LINC01252,17.611479743347306,17.286547460373413,22.755814831194737
LINC01254,7.535342825360314,6.642621563920795,5.651760971316183
LINC01255,8.940958258817217,6.496860533679378,7.824461748476632
LINC01257,6.2081545800464655,6.060697599037038,7.0589612668903845
LINC01260,37.885775805399255,24.41443445671202,21.039010689785105
LINC01267,11.443697716782586,21.12104933357121,13.492266703275254
LINC01268,15.891002505952306,17.396757849890918,10.914298250748688
LINC01270,10.996361537085528,11.167215708343777,12.466687481574203
LINC01271,12.024718123836038,15.124337172897157,12.700816724010815
LINC01272,28.122124448741868,27.210115303322514,19.43331384764104
LINC01278,16.47697504297776,21.29631718557331,17.579356596283215
LINC01279,12.180197171200765,12.377343631154192,12.291903241196763
LINC01281,35.20512611625498,28.030356596469943,24.073078347949124
LINC01282,11.529168411615993,12.969808276567242,9.296204798074461
LINC01289,7.106073598963371,7.129437713656599,6.0046158822807465
LINC01293,9.882982142410668,10.898506250178485,8.153439323920269
LINC01296,64.03586682475147,31.635978825595185,52.0518468931941
LINC01300,6.358363147143369,6.77696508684816,6.57854804211972
LINC01304,22.34678419725708,21.10270719357923,17.845708779350755
LINC01305,47.77556025180942,16.206108450681146,26.437401678714313
LINC01310,37.14380865316247,32.65549911336856,26.325823271882257
LINC01312,5.994772544054101,8.263795177018993,6.662198295560163
LINC01314,19.30008089884758,24.207253860014998,21.52399964730761
LINC01315,24.997517153093412,26.397988690560407,18.056679819803566
LINC01330,9.573204326107218,7.606990956694034,7.307991731573527
LINC01333,20.998114143032595,14.76848009307544,10.277597947350486
LINC01339,24.41750174581117,25.6036140502284,26.85471686700008
LINC01341,24.752065579560156,16.997426432746337,21.58610422103169
LINC01342,39.44111396396696,30.811625773874464,26.866764295399562
LINC01343,14.556164730396631,15.084108346945678,15.814384332479854
LINC01346,11.431407780788831,14.20978448630654,10.656930924026414
LINC01348,43.18338817270729,30.137069057616173,39.787973096009864
LINC01350,8.839701157144612,7.131249621633721,8.08899473886085
LINC01351,7.277680501913747,9.333858918184871,8.013700324392511
LINC01352,9.090239839332453,6.614025085479999,6.315460412891107
LINC01354,4.722237589352175,5.898221702151656,4.69997679033034
LINC01355,53.7835477844587,34.99837556323002,36.13421164762891
LINC01356,10.437534814059912,17.43518372193554,16.10638130036897
LINC01359,19.10056507043886,29.481105486264124,18.237938175609223
LINC01360,6.427240591752409,6.494703312128248,6.190967421929038
LINC01361,6.282968680686636,6.355522121585977,7.55688580027527
LINC01362,9.71092274131244,9.291774340771836,8.426584366229902
LINC01364,11.335631698278831,9.239595526779402,7.299419268760368
LINC01365,16.034397764306473,20.57768397954438,16.643561885939004
LINC01366,18.922706206103257,13.705444514726501,14.276931768340821
LINC01393,7.009569790315223,7.2508629902070885,9.015754043966446
LINC01395,7.731433939660392,9.058798996975215,6.8213244527624175
LINC01398,10.032998509678988,11.212674021629079,10.203998587756104
LINC01405,6.551683422650576,6.550669050915833,6.94952565924703
LINC01410,64.5981289697519,64.71286907959114,61.65424704082386
LINC01419,7.026300005053315,5.2693032932572805,7.986932744059132
LINC01420,63.420569315429994,42.925556767967954,91.61811264818313
LINC01424,8.88134983301518,9.173515730735359,12.39625552236555
LINC01425,14.385533383897473,12.856519565760179,17.454567480446737
LINC01426,7.274017601884405,5.859882014292169,5.9603193708297395
LINC01428,10.605245192751303,15.371396822908473,8.714066089731618
LINC01431,9.509287028271203,12.37494448312276,8.922704701758407
LINC01432,7.693291647420253,11.257228497724698,11.128345991126722
LINC01442,13.199526782839227,11.635532759840599,11.892316290769761
LINC01448,17.137887657211532,12.913137047071553,20.831271859378344
LINC01449,8.440113788465682,7.818863284594449,7.613169403705534
LINGO1,11.68496241990536,10.24702560409771,10.147353422451745
LINGO2,11.224903338602067,8.081117437140115,6.8213244527624175
LINGO3,78.76692945518421,86.26454155386098,90.89474950497755
LINS,198.2871055392328,100.43709272164763,79.7280273152839
LIPA,229.27026370660863,67.92344690097353,363.35947843413345
LIPC,8.871474947868142,7.295290795868237,8.87954719560505
LIPE,18.229231408635577,15.247130835932415,25.693036101540017
LIPE-AS1,28.082147381219723,16.923875004506623,30.08036404042427
LIPF,11.141912326098591,9.347126663770704,9.788022546344273
LIPG,17.336103805669964,12.296116509158983,15.95151734753887
LIPH,14.022676585902781,12.350768510850182,13.065199781954012
LIPI,7.350791794199136,9.011180331709996,5.969757169065358
LIPJ,5.819207700419766,6.54864192112865,6.630290550383926
LIPT1,109.18383358611554,108.89214045705843,87.86039424534123
LITAF,259.7241955689781,111.71353855056002,295.0737716096107
LIX1,8.714324376707292,9.264751391373686,9.039466108460596
LIX1L,144.59626799880004,71.83621004693043,104.30699866888558
LKAAEAR1,31.236773112628352,34.86124924470689,29.327813047280728
LL0XNC01-116E7.2,9.916039575545524,8.229445708007855,10.49166947270962
LL0XNC01-7P3.1,22.564631819045758,16.269432116373526,22.465900994094692
LL22NC03-N14H11.1,92.63685196101646,66.52259699281022,55.6032335328865
LL22NC03-N27C7.1,23.310353033235245,21.82044882461497,18.25032741275196
LLGL1,57.57138586463833,48.50133637170495,38.59063506493864
LLGL2,30.076564832898438,36.69024809806254,21.18282176174696
LLNLR-246C6.1,15.658066211317427,9.421787368483576,10.7523641701161
LLPH,60.42485717444308,45.52786052679128,72.79293890701864
LMAN1,145.9645307775893,109.66064037129757,114.99771535724915
LMAN1L,24.50982113063594,40.66053300334977,27.208714682378726
LMAN2,66.94425992770435,39.72838118419609,78.87969304839761
LMAN2L,90.52327520817768,105.72585676787014,90.3568347544206
LMBR1,16.634821274127223,18.889662554807444,21.63840280992184
LMBR1L,76.31217825823336,68.36295457435797,50.96605159093034
LMBRD1,194.23344079033515,79.92406979375602,340.9912383950296
LMBRD2,84.35065105743566,22.68998150158616,70.39485429260871
LMCD1,16.676430874096358,19.88990788825662,19.25821348921476
LMF1,51.20141558666012,31.158241856630923,33.428767147341794
LMF2,250.06962524406904,254.44941219440773,154.04345901231758
LMLN,18.56919382919133,21.638038321485485,21.24563865086764
LMNA,49.428355852656665,30.19380506747253,40.94753101468062
LMNB1,55.00031123110626,108.6716328980164,70.07344496304837
LMNB2,18.512900890722666,38.2592782148432,27.938441796932807
LMNTD1,37.37130906063172,32.31756803546688,27.636945906678516
LMNTD2,12.387016661526877,11.099148815949457,13.857297000312279
LMO1,8.77912151836877,9.802527203065784,8.689409744718908
LMO2,15.971797506481556,65.8219752183023,202.23814186983444
LMO3,11.54797497863862,10.930053946611432,12.569516815187797
LMO4,15.547300269966804,24.51411183542413,28.17551751970504
LMO7,20.56799166690377,15.322479158967289,21.291138958423577
LMO7DN,12.98268120738132,7.833924852539066,11.109796728068169
LMOD1,21.922500997864876,25.152715872451413,26.467131525156343
LMOD2,9.926266414204898,7.337141022609608,9.000560559664514
LMOD3,6.632442489440819,5.9962301633359205,7.27241567555271
LMTK2,23.87089874567357,18.00588473977714,17.427936031107098
LMTK3,7.078828558196103,7.068920954610711,7.6721311106559265
LMX1A,13.27866060209624,10.195934440495003,10.688384406418779
LMX1B,15.143845286875525,22.203916493959042,13.960348923626347
LNP1,47.06517577183117,37.41690363873253,36.08321691852756
LNPEP,560.1532907687438,88.50566714432306,365.2096054956318
LNX1,24.91532842610798,17.581356072733044,21.82510543784878
LNX2,75.37153857344605,123.9754086303526,63.61854974107572
LOC100049716,44.421001669445836,39.04026060827007,43.92645272560008
LOC100101148,19.419002777594102,24.767751485840364,20.735672152579223
LOC100126784,11.986537559069077,13.350892757711165,13.343105709924606
LOC100127886,7.650983440173287,5.793083613127545,5.585525980368515
LOC100127940,6.6083424972734415,6.710847110497112,5.341766002912391
LOC100127955,15.457129386550912,16.8959753647195,14.13787775692974
LOC100127972,104.55622315473481,50.202953937044434,55.247768502734935
LOC100127974,4.865178968956924,5.494174341841247,7.103279440079568
LOC100128079,10.048470015332374,12.603880651416219,11.767760474553961
LOC100128108,70.87501875003335,53.34681562836132,42.10611414257384
LOC100128164,12.459650474309042,14.354380593402846,12.977245981058978
LOC100128175,8.681573762597159,9.93205128930253,7.411108995661633
LOC100128176,5.092818696790402,4.830550703982568,5.00395201609028
LOC100128185,10.664450681359066,16.426767875949796,11.669279276585627
LOC100128198,16.15597858827801,19.298561355371742,15.796261795846101
LOC100128239,10.877578130169303,15.104640908758961,10.986275429438862
LOC100128281,8.777022171944392,9.860595569751018,8.814370407289582
LOC100128288,12.122515181945133,5.862652699139699,10.875487204702367
LOC100128325,19.19340702593374,14.214308061010177,15.797403245904524
LOC100128343,126.92229219537252,144.9931042876023,103.90071553156879
LOC100128554,6.6131618080495755,7.87744017955193,6.184829813792501
LOC100128644,22.650361341026837,18.922706206103257,16.950909748354665
LOC100128653,34.005295694371,45.39817721353065,32.839471722636944
LOC100128751,33.31976439618089,24.494480654694488,34.669449653610435
LOC100128840,22.789607641944738,29.025350457960087,17.47666920450267
LOC100128922,7.354271975664006,6.471662319708052,9.486180483209765
LOC100128988,9.655839213830875,17.14338913140057,12.048504983788183
LOC100128993,7.41799126984299,8.50847877865702,6.545616225550057
LOC100129029,11.539687042192705,13.074815130646677,12.149577401824038
LOC100129034,34.40170253728678,58.55068200725767,75.69291350787964
LOC100129069,12.472946155055142,8.583618972513865,9.923831641899561
LOC100129098,20.972760738779417,25.810634481856045,23.78084549397963
LOC100129112,6.203798945157685,7.354773548497174,7.4696402383999265
