Symbol,CD4.T.cells,CD8.T.cells,monocytic.lineage,neutrophils,NK.cells,B.cells,fibroblasts
AASS,13.47678542540269,67.37043273557991,10.572123095804558,11.23300548146024,43.06562524608266,0.005500334220172948,0.04664094080544572
AATF,240.2095261706603,411.23289534627514,408.1824315771709,466.37926396407136,375.394621565204,0.8841393824091548,0.572186434697154
AATK,36.489996919073185,30.80547284097312,54.898641073789534,151.1612322262203,23.765957301749886,0.312258381144719,0.16713662338361976
ABAT,24.20140936606599,12.456165370093762,93.07464414005226,144.97223355935597,45.68212775039625,0.4203499772112856,0.4222301776988627
ABCA1,12.657917791503325,12.578172611757013,27.036549192364802,34.32155742398792,17.540666337140163,0.13916268261169254,0.42558971749854524
ABCA11P,12.68228040360683,36.4736785551869,13.214610297318936,17.996534489640172,16.8631210746195,0.9265846065277774,1.5364504593070487
ABCA12,11.693767650905546,11.556712400883072,11.270884730051694,11.61342286216067,9.601923015015595,2.090033693171851,1.105690071380205
ABCA13,7.251982270426399,6.875870755533959,7.59309307700885,9.300433436451486,7.141709661965297,0.36581298717689836,0.7509640915910983
ABCA17P,27.08433697629438,139.78575318118237,11.798605413035908,12.506575833456894,26.333771087368696,0.9931491242379694,0.7941719878924521
ABCA2,94.99630473689709,84.6599843587269,40.13436993608265,76.77011392967431,129.29389120487357,0.5115858087774589,0.1382788101598964
ABCA3,84.9715164994206,87.95846205982694,61.21830507392463,69.46085591567534,82.84457121675347,0.09665476713799553,0.38002193527964817
ABCA4,20.121794429386306,18.84987492936219,17.03868040089299,20.210825921810144,17.235103210054174,0.6406001939411652,1.036022226866888
ABCA5,127.82067199448265,167.39181621102315,56.273605265975355,172.03305493652906,316.5233222906474,7.6408211959694174,0.9002337138916682
ABCA6,19.78225596423673,11.703357179905039,18.174845801339977,10.339500415407937,10.750734110178028,20.444535782261724,106.1586927355059
ABCA7,207.49356922663222,321.62514095332386,195.49710859702037,500.1551498294646,158.68702090653215,0.7854105161389543,0.33518962508431766
ABCA8,12.32251482860034,13.446535246898488,12.831487237307968,12.670485230014947,11.55795750833129,0.4089962158176394,0.38723739940383217
ABCA9,14.54512968990206,16.055177344949424,16.85081652060558,13.130055278651515,13.092959506982961,1.1804215465327401,9.476700212010307
ABCB1,27.331744624813286,89.8213241228056,14.325040314445529,18.781429694426663,223.46889669121336,1.7788407996960287,0.7701859017702837
ABCB10,86.11966515449903,184.20740594076375,221.57509290868953,95.01209806253256,245.2963742143682,1.3077431743353047,1.2502346307752483
ABCB11,11.255640778589038,10.257613922639287,10.916579467948148,11.07396771617255,10.750402508366026,1.9807355810076523,0.19970453503101251
ABCB4,10.959545174439347,12.831932617555587,11.201975360626115,11.761459053968887,11.146265860821947,2.5632658215684514,1.1668090732780163
ABCB5,7.614278326320924,8.010353334932246,7.461599640480861,7.612441704435103,7.174830089210267,0.45081402371074075,1.6537267802915476
ABCB6,30.743101165178647,92.69591851685294,33.617801691936,50.12833871606265,47.261040730908995,0.6637767949191409,1.2052607353608609
ABCB7,128.7692134170341,333.20824514364074,439.986867087257,92.72074280463615,240.87728166176169,0.9699993193019603,0.5264597716589681
ABCB8,28.937962013208928,38.1132814629733,21.452504920555526,24.411407981379366,24.538877276627023,0.5673766838949331,0.3189339094524137
ABCB9,17.796620714128586,15.967630319788835,17.303277179903485,17.759388440354563,14.722546917807575,0.6035939707130282,0.5477378414144688
ABCC1,703.5310562008995,786.5562470586493,424.298924350441,272.6267521964049,195.54806675313358,0.932431588898022,0.592430408969799
ABCC10,102.11008378404017,226.75899594178367,118.2669274584712,76.54698359530835,209.86706351977486,0.6180210830939471,1.179121495637824
ABCC11,16.342086246850215,16.309356553597855,15.498558655676334,15.777302076124773,14.16760787160991,0.5576648326466045,0.6501308681901251
ABCC12,9.401151916338495,9.286620177897074,7.839038212406723,9.320940010265302,8.360785797888349,0.33953963559014744,0.1881733204767986
ABCC13,10.21937193262913,9.50923596455633,9.336000931563133,11.178347689117201,9.62891096692485,0.15477442449896212,0.07294274485899073
ABCC2,36.73034650374864,109.76813936826915,40.95236531705633,61.13163833912226,34.267988254565864,0.5391367505028575,0.019634757632472608
ABCC3,15.41284434769872,17.09860886779466,43.65008514791734,18.565724703025182,18.385766685627736,0.4256377161051028,3.7885508187484005
ABCC4,27.143173816723923,15.53527633896772,12.848853778494641,14.33061761998289,25.300304616372397,1.0810758631877964,1.2949451132322098
ABCC5,11.685950554692687,11.881757119162236,13.305998812812927,20.617248945634106,14.381926183817752,0.07045152764657611,0.8970224143165477
ABCC6,18.425796556604663,21.79448531207804,32.59030263598564,24.46817353328687,17.28196415513805,0.1736993427200934,0.582067672913279
ABCC6P1,11.194103260507145,9.518458835400754,11.396128711419882,10.936820533445196,9.558203899029106,0.1736993427200934,0.582067672913279
ABCC8,25.804239389642536,22.492315972039055,25.10722496411311,25.9085061154033,18.4510437916607,0.6775034180075672,0.5183491959761809
ABCC9,9.352075844208498,10.24595809984203,9.461970592455378,9.789116698631576,9.87073714548319,0.13280142201381503,0.5661907755570298
ABCD1,125.51536459149261,108.20983260790209,131.46717763075034,99.87139522573729,37.239201314449936,1.3719961375171374,1.0650030085815587
ABCD2,17.350779757717007,108.87518545137327,7.3733143429404295,7.973470110763424,29.662118003030894,9.908539345060818,0.10852706659015764
ABCD3,120.36001463658378,196.26725471474495,245.97285932910285,71.1235432806489,215.47208244710993,0.4240185833794937,0.43471663247022346
ABCD4,53.8038719227798,107.712797474084,35.21298823801619,19.894570511121213,50.03009022507754,0.1479146136704785,0.5804018930311247
ABCE1,515.174642916655,607.5216541516354,342.23846626614636,17.929336659724346,420.3391850194868,0.9588200680888121,0.6639029511561033
ABCF1,1074.4942745217027,522.6224540547266,412.0816304058872,178.98170914070866,519.7221452431899,0.8862892563046957,0.6406133640128195
ABCF2,38.50355663781626,56.6684428446867,42.656396333328175,32.84963209912598,45.75124170269117,0.43755436975322076,0.5671008956755211
ABCF3,96.35450657818576,186.8462851071721,149.2548981016286,212.2036030410918,163.90801286098596,1.410185449651839,0.715636883468094
ABCG1,51.19378473507942,64.80202596514502,39.16392807687182,57.38003861962847,46.693153481433804,1.5337694509848905,0.19084141586017545
ABCG2,23.660293008886917,16.530978730275393,16.774436314130217,18.021447408232632,30.36678144065884,0.13513845766848284,0.07199266825677689
ABCG4,33.49071721352593,32.93550410921175,31.315231259243706,34.90932886252726,27.15973168607201,1.0269478918333577,0.6989495107033903
ABCG5,13.146283525999154,17.806465863657344,13.17730361288236,14.490263862702136,11.931188069287703,4.83704044179964,0.956939482699813
ABCG8,13.502271326459812,17.606517745758392,15.485880657346392,17.58517491474316,14.789817221193568,1.9330738306215713,0.19942856873440876
ABHD1,13.933915670706995,15.533935127301456,14.256966771561057,12.44620060983391,15.830421851142619,0.7607246927001476,0.5024018424069456
ABHD10,128.65774272581356,189.4059130920091,119.50784386606968,85.90487000952234,165.60427584743985,1.101011990068785,0.4888799690784185
ABHD11,37.54364253313282,35.61863666628995,38.102850324779034,47.353855958140535,30.90871644236712,0.4198824518551245,0.39571802860984767
ABHD12,100.01009011362231,72.80019875089201,97.93992838389315,25.953759222446273,88.57404885166311,0.9661124483574827,0.600722455869131
ABHD12B,9.165650400665937,8.814423607726079,10.371292140514237,16.69522767912883,8.353274484079073,0.18730790598933483,0.0147422240522701
ABHD13,46.49960213451108,77.17008095027936,86.42219130585289,249.76570798406956,114.6259667286805,0.8336636752403156,1.1673745812355252
ABHD14A,104.03990695951488,126.20298433000168,71.00791580924007,36.11460715243447,184.34877186795686,1.835152900580372,2.7996632366206837
ABHD14A-ACY1,46.07442240364171,94.21405831209078,88.98000959675733,40.60066881456498,54.47391249971772,0.32488309919023506,0.43822679363807776
ABHD14B,445.66110152606615,540.4884259082336,227.36213375823755,39.42669802271234,455.17345873342066,3.8426852187780725,3.473117693165612
ABHD15,25.7421582926876,102.80351051304683,45.939445148548934,27.24836878729393,115.15741171088949,2.3753919762779483,5.790161946980314
ABHD16A,73.09349701360159,54.57634629144189,94.57697870392495,115.08855896186624,75.92056490491996,0.5311065768596227,0.6776290549150626
ABHD16B,36.43736611020851,37.16728054859406,36.230951642070984,41.56091224378341,30.15587452353506,1.168282231523685,0.8713537532871032
ABHD17A,70.83950401803646,83.7219308939566,68.0300968090104,106.93626225790842,174.5321567924383,1.1104438158821932,1.3859092766988659
ABHD17B,98.63694185995057,75.54229327805099,80.79972552122085,76.83086477569282,139.33930400640565,0.4453356153938071,0.22464699985327327
ABHD17C,10.626380916311918,10.80304472446152,13.076039253524879,147.94247823982798,47.48349645950661,0.2500363582132034,1.2193060814268961
ABHD2,70.35703345697452,38.944737182648126,223.17602458054458,553.4058824542828,69.55835310323947,1.3979549309262758,1.1358599472797246
ABHD3,95.7875867464278,198.42490726428827,144.9884221302508,594.1212762462701,196.83877609666615,2.9001433251012942,0.9774187226010133
ABHD4,55.40081347285308,40.77232284468572,62.156053030035544,260.3709600195638,54.55783672409776,1.0035010150501091,1.0027550230570939
ABHD5,19.561548526925442,14.566637609068474,47.87301432108638,148.96774282480794,23.027146231405332,0.6565803595605075,0.30037080503600794
ABHD6,27.56471960599621,38.52165714443361,47.1587948372427,24.949974483549823,39.89569639000226,0.8852783284715773,0.29210545388264514
ABHD8,61.314973288306824,79.15679402326963,88.78929638522625,100.1201585109148,63.328585421733365,1.1545569118687715,0.5302250515648023
ABI1,411.65581290530844,142.67988600082714,129.58588440857437,182.51123200026595,374.66909291383183,1.8056211216706726,1.1164689894066415
ABI2,8.129282556548947,11.562936194028918,9.125731866856883,8.691700646035725,9.256691675102129,0.16766113428255708,0.4773851518610692
ABI3,58.828665228171985,58.22619646716737,120.33228938059119,282.1431573583204,198.46599126672473,3.3639326001419785,0.4562832186786191
ABI3BP,8.232401436103606,8.143192911253504,8.55971209767461,9.234245876811398,8.413465570671114,0.3314583494536627,2.0841040402785813
ABL1,101.25937854713423,122.36350761528989,93.78493817743768,31.228974139192715,130.8874423380535,0.5778725315713583,1.2661475338037413
ABL2,54.16580454708437,52.66207668986187,66.53822150782213,78.65067749928387,50.34876573895605,0.5721860539522434,1.293123529949838
ABLIM1,785.2924546224029,1470.1323138231414,14.410557720761064,31.245858835631996,242.44927980614295,0.8128909490711108,0.06902708159951058
ABLIM2,16.649114684311144,15.861715743183096,12.074387709994003,16.03135250192728,18.843710346656493,0.3041064034356002,0.0840635678913517
ABLIM3,25.98044016026441,30.043548224548537,45.680745840228546,74.73733123942134,33.64382417814606,1.6866614241614604,10.350562730870037
ABO,34.71774261176069,37.02808390291306,34.153094874126914,36.3071155894947,27.791425111061763,1.0910050654532242,0.5712765437049908
ABR,75.68249782213891,72.4280621671582,79.06309961332249,105.43730309166395,60.37985105903625,1.1059532251831476,0.9352010443126499
ABRA,8.72799782412411,9.956692134273355,8.290416283305904,8.947843856476412,10.840191837528472,0.7273459366946783,0.15359151252807526
ABRACL,547.9696463297572,1096.9675014285974,730.7758187542665,519.4905247136893,588.4354061829548,1.4850120111984286,0.34316335340174153
ABT1,96.23897767112909,162.01489044275564,129.42990385465902,154.51148897137247,143.1828831321403,2.0808731195910006,0.4086424542730585
ABTB1,101.86126691687817,81.60535631004885,75.10930267894398,392.86258844084904,45.300842327634506,0.4525349113356065,0.06836799372772592
ABTB2,33.82962336109055,31.521584070391512,29.369558860403952,43.37867708957233,25.285897930924676,2.1738359944257373,0.5277203781461408
AC002059.10,16.85811815037966,22.57064362610876,22.2168250274662,22.959451954995913,22.81839185542992,1.2934274466989513,0.8343205582587309
AC002064.5,10.112132132887549,10.152155176105282,9.754403479484374,9.848303372018417,9.738905552944814,0.5239579722607481,0.5632542892837379
AC003973.4,10.770791990995903,9.736957966654542,12.528498590527704,11.396241559871031,13.079026093560506,0.29026402859332984,0.47582896489780974
AC003989.4,114.57757438268466,75.17069852221614,52.474381249551556,28.835526753888935,93.57448869936626,1.003553089845619,0.8256808669861657
AC004692.5,74.30983537142863,89.53513992292211,50.59713393724411,44.45909341744198,52.33833606536489,1.3897403553777423,0.9787499677640858
AC004941.5,424.7854512579425,661.7248149521408,403.15522871100353,835.5233465354804,482.7220793942,0.6802480401162021,1.9283331213300843
AC005224.2,17.91932219698013,43.129062490459454,10.984605615910317,9.878868049976422,12.567789561894925,1.7736128772631523,0.6233862331598449
AC005306.3,188.4200771945344,322.43748298013355,112.31574366743746,222.8685666155534,131.32117004719998,1.8362043190861563,1.3548863677279483
AC005498.3,17.745820492358423,22.840291434293366,18.18831627253894,18.24862838254858,17.146201394588438,0.11461716320784356,1.7893765811048932
AC005537.2,9.195027363738317,9.67358512728974,9.706705739103917,11.05166756939221,10.50235252938538,0.9396265280544949,2.4461770035782844
AC005592.3,9.242309344478285,9.585283988174412,8.823706286886887,8.940390796955448,9.494150089639353,0.7214089265855445,0.2029390494899043
AC006129.2,80.19439303836855,62.40968470183683,9.060385040530424,8.095581825276689,78.50790174111145,37.82177063866119,1.123884103110834
AC007364.1,10.601303313151853,12.747614886098884,12.03128595480727,12.423800876534697,12.21983361947132,0.05197405383811707,0.05540904453995564
AC007557.2,12.699411448131773,11.08785367087208,12.471210007634463,13.044555877062077,10.507641380536066,0.07100721334341925,0.8301400879209115
AC007967.3,52.772012254286906,29.9337199343931,37.47480385650219,38.05893008666179,22.17090735060212,0.3110091433829209,1.1718019614892543
AC008088.4,16.25429362499941,14.818533645291831,16.040796366977975,17.716894357335644,15.799647946582692,0.6155891760550374,0.4992872600327424
AC010095.5,36.79249215331426,14.763808718583201,31.208608001319355,48.78135837020517,23.909533421731915,0.3998337609906374,1.8165070311488547
AC010145.3,20.73142369001819,17.548886774691024,21.49556888562299,26.541682864831333,14.343759272082552,1.068137621938369,1.0281195762048707
AC010524.4,11.718606833085067,12.373423201816301,12.1587781177928,9.921544669544232,10.967600080135131,0.5982172428433553,0.21495017649093592
AC010980.2,18.08395698466572,19.179996939014796,22.63965485314335,23.904715225624233,16.684774175486353,2.193871612051709,0.9185374256442428
AC011997.1,8.676674209037486,8.833820679771703,8.310466254840716,8.590454768785913,7.842024510220977,1.6926044913803986,0.11845568138044306
AC012499.1,9.76560858143214,10.927130786118624,9.806211779013278,13.008042202387552,9.151438556133279,0.27129621028840945,0.35073988411890084
AC012531.25,14.7858899855354,15.327380408646626,14.68777316262624,13.745320419123917,15.051890593090087,1.99971842184985,0.566275744198861
AC013463.2,21.017029043999752,19.697768659560907,17.553688814748924,27.65320883247472,19.137628504636737,1.010831485266775,0.4720957825990936
AC017002.2,173.91423658694268,24.26325592694376,58.5259189496381,118.05820347972224,109.76168203166345,0.9879987618822068,2.728670702734942
AC018755.16,63.77907473696325,61.08260173187056,61.99633414167382,60.52108052033242,58.17276454917568,1.6518492151226325,0.8609266607736674
AC018755.17,10.66134185118988,11.569819675492473,11.26729110737098,15.003179089619644,9.910273280758767,0.5448501479225144,0.5694517848221368
AC073283.7,49.848124183371844,70.99740130650406,154.83860437893523,56.14423128870816,53.963070840703075,1.9482312071293226,1.4839934250514124
AC074212.6,45.679100952048515,46.71023162412664,32.64460534318778,39.63572783816736,29.95619975651686,0.1272191537407513,0.5124573555564492
AC079767.4,10.215919260284716,9.666602474106744,11.18540137010386,10.209840087891639,9.600451659779099,99.56340739965114,0.7366418669112622
AC079807.4,12.187122335245276,11.975501989033685,10.816149180772895,10.918615587583032,10.26387069952792,3.2433313004036917,0.8326136987348987
AC083843.1,20.688095157198546,18.05128765956103,16.481612439911313,18.766869977642358,31.85934869851032,0.6122587703283318,0.342762075945372
AC090627.1,1072.9653488276351,166.19350740847923,12.872318962792834,13.247984666204358,715.4643970000595,0.4294127699327935,0.9056608443098697
AC092155.4,9.746847047101026,11.589934821920865,9.912819795060157,11.26565321892747,10.3144101564798,0.1541117962434878,1.1047702535497121
AC099850.1,12.302925464049098,10.037941199030254,15.246236802163596,10.074264489677653,12.590706518350302,1.0600618263200872,0.86977471843472
AC108056.1,9.120228655460082,8.49722927100043,9.462965247055303,9.552498791066782,9.37159835527327,0.1828749658413659,1.5508596166936683
AC112198.1,17.41944134238376,16.42466187712271,12.591957897020507,14.044558383276067,16.12106090871453,0.7822511611102154,0.11329800791354765
AC114752.3,14.954418723006533,13.367367366435614,15.342046553680698,24.889366408891167,14.914291858814783,0.17733641244397272,1.0362938043335386
AC139100.3,10.908723005591575,10.467517319185816,10.492906981044907,12.158187341769427,34.37153108272161,3.15505050592846,0.39228367402104086
AC144652.1,52.81240536520853,105.99757983930041,41.74818437056385,55.85606156338895,50.94582455656354,3.6018752131823093,1.5199847403189612
ACAA1,262.4742588968646,674.0313111263101,419.7248951114794,686.2683208124679,246.63164828216068,1.7445518177702564,1.1128312896165669
ACAA2,64.23967460330721,60.165541611867276,76.54769383735332,63.30140188078144,46.904787213173,0.3532027546964621,0.38316744608777914
ACACA,76.39115810148903,52.49056942218151,39.58313854437036,18.300809911494326,60.650405587459225,0.6441527299493317,0.4028651178521001
ACACB,21.325645549894745,25.91861709117484,15.75257399099023,16.165523881430733,16.168803035412516,0.14638982642323742,0.20036952429315533
ACAD10,22.159150104731843,56.285889522593706,37.55393898459985,29.080759774252424,24.960644052094676,1.000242960268173,0.2992372535753981
ACAD11,578.037992849783,432.9279754184416,184.32621507566228,62.82824450764163,435.9028430325559,0.8297645514768418,2.0048857140006557
ACAD8,118.99776243821175,206.51026525707184,64.11438345425937,202.14972993566107,142.83347982135658,0.3290218955809321,0.4247723900524049
ACAD9,55.25388207241772,151.6896381620703,174.5430401752111,40.588455738088484,135.42996544890096,1.0177619507706626,1.249994156014088
ACADL,11.132567475499851,12.78311428114262,13.284432635451822,11.10574267938174,11.495538169254322,0.27264603876239574,0.035484136271949254
ACADM,39.21215508807716,187.47627242435348,96.86083205935311,48.566093830655696,110.60316508921866,3.1163213296052934,0.6393750709219883
ACADS,143.6796344038278,128.66598051999665,149.71384047454185,111.98818130632469,108.8306476531308,1.0436440705095318,0.8999136179754663
ACADSB,28.81828066579164,42.713749673563484,30.930657728628344,18.51687345170234,48.778957831778214,1.286940184223245,1.2927594312893642
ACADVL,387.37766076491505,737.8004046191346,656.8083859754486,507.1659910776504,554.1450505749226,1.1678484824438236,0.5813368634265206
ACAN,13.632733170379199,15.958097059748669,14.40230785044167,17.335135400379908,15.34543721640609,0.1399409795113354,0.5326196130216314
ACAP1,185.0964829053671,433.24802994891445,102.32137916686052,279.1199426513286,274.95965587543895,0.7953803578937119,0.03000407575463491
ACAP2,442.126141341593,439.01176116974364,845.1563249607289,1319.158753397413,479.974779994964,1.120282227861102,0.705359379105487
ACAP3,61.03316490904261,42.00127607096875,56.08751283757966,54.144252896466156,40.785740116332825,0.8917994283582785,1.0396974644866799
ACAT1,23.67810194603794,261.8629756966104,23.035307171092935,15.397056543040176,63.818639493915526,1.6364146975013718,1.2279105942072297
ACAT2,96.81259100896612,197.82346862937126,110.062863533,114.28726292824216,159.26591908865012,1.4691951615378107,0.7680464978220377
ACBD3,128.06118937334398,133.30891395640023,233.59134315256534,245.83958186162312,167.5730193955392,1.4942494792702303,1.717046559447388
ACBD4,75.34607644069371,164.79433228124026,73.45832154090559,67.95175165308841,57.158164804775154,1.459274105449173,0.9589823380991259
ACBD5,80.23640404382091,66.99062905412876,119.78194270478122,89.69130526561686,117.60524555402039,1.034710887407513,1.4917308639528821
ACBD6,246.83356010407545,509.075136462881,268.57650193052,160.79910997730371,260.98680400922245,1.0639489281363572,0.7533516659736464
ACCS,132.68061415427465,157.08726146630784,154.23912798750686,144.45660263322856,203.7751179326228,2.610078685357991,1.5933754369483966
ACD,135.90169277251573,116.91005047598016,152.3501528258974,191.64291609540894,179.90512670271318,0.9171374120758282,0.4112150865989424
ACE,27.96252957381401,21.888784944032,23.005378807513924,26.182514473308828,17.72748705995406,0.3430456077785443,0.6129660306611721
ACE2,12.490388119087353,11.20202687898261,10.853019827862175,12.127943983414175,9.805341898199426,0.9115321395485184,0.053892211498327215
ACER1,27.23520174723342,39.30931386608421,21.109219912256318,24.44685300940375,22.746135539884726,1.871436322596485,0.6561512567358102
ACER3,12.51196239848997,9.449599288775474,122.77470407746844,39.61666868955071,45.826744366930384,0.5955307053666676,0.905847947555161
ACHE,22.314748692273604,20.193254106548086,19.627257524179996,27.982788657219356,19.26136078745046,0.34128090461896493,0.4694946424363588
ACIN1,236.65021507216892,649.5801946616117,227.2196532187261,316.9931258641769,296.17441382906145,0.9248693401127602,0.5097138818136436
ACKR1,24.40181435879238,29.04059871852398,24.619500338520485,30.86552162730518,23.662792609279112,0.6986992999987737,0.5862205915291798
ACKR2,14.397315629103868,13.7877267103134,12.934359710883955,14.802259134508034,13.680980916335978,0.6332306094232875,0.10857871347338698
ACKR3,30.24407566792844,131.11759125530992,122.40819697043145,16.304621565094905,56.0565886870849,0.14008554487749034,0.9704373615697856
ACKR4,61.125816916872125,15.894549736143365,27.465835278560032,11.306813128384535,50.06886518929263,1.0192428017187247,465.45503705997004
ACLY,490.38309514780286,282.82798079885634,571.659474259469,318.3732234645414,351.10173032373467,0.7367879644098367,0.8120182177697554
ACMSD,10.478591644027448,11.687004941548855,11.864429325418307,10.575985654913552,11.056622788702597,3.6024230153801065,0.4458111485117782
ACN9,17.685239811807886,36.908511920959185,21.83542294791802,61.63131506554366,24.9422652812743,1.5318200211783501,0.6576367605096143
ACO1,20.832311024940832,51.31795081545618,49.28009957425151,59.2873693102632,36.241833246763136,0.26138428303532146,1.3671268208019947
ACO2,170.06480038197827,159.9373525515928,268.26037012314754,125.1250154521726,200.92768547870213,0.954438719282701,0.47854533167099533
ACOT1,44.71433515294862,53.253998020945716,30.56853278644967,23.918862294909502,44.146875240722586,2.348376459392706,1.646412681783696
ACOT11,21.08792904371847,21.035579402051887,18.643447898897676,22.385153421720187,19.86410829760996,0.5748387928094525,0.14754771666333547
ACOT12,9.14494392069925,8.684142303486134,8.305100331086457,8.860658070510942,8.175827145872445,1.05092523745152,0.5382015085897086
ACOT13,168.36238362942856,286.4401306370909,165.61572555637028,360.1784894306351,210.6615903174683,0.440025946165358,0.3920031629087618
ACOT2,44.71433515294862,53.253998020945716,30.56853278644967,23.918862294909502,44.146875240722586,2.348376459392706,1.646412681783696
ACOT4,51.99759157772716,14.97519405411898,14.080118540876649,13.372552541395004,36.91015802104479,0.698063667598552,0.6793421148960099
ACOT6,13.46108612283645,11.48818168110655,13.187547964953007,13.35313522018467,11.44086161558143,1.4205726354436394,1.1297178102576138
ACOT7,52.02665140830455,66.88153235658766,40.5981875328815,51.0378674450704,56.19158745518546,0.6491080935645533,0.17579567716491526
ACOT8,19.04640211814105,28.075943256708577,21.96858942468155,28.935652215452464,22.164452334258133,0.48128297662270514,0.44680421472262377
ACOT9,128.6861652602353,52.8148433225315,441.1523338188282,693.910899230138,229.556392757083,1.230696239750594,0.634391699594333
ACOX1,159.1631845755913,90.32989777527915,185.7857188076634,356.11161069463844,77.22784027725442,0.21549134034730416,1.3631994891159294
ACOX2,29.42283344531939,24.8167939593063,35.18383335460222,40.01855275654918,21.344431789889846,0.26338452709690396,5.30456041124222
ACOX3,70.69385081537264,52.81128334302409,72.94773385815903,23.58832273137007,53.85159404219228,2.215605922402368,1.9835854389411958
ACOXL,9.388297537329871,11.027462887566646,8.92374077832117,13.741718103378734,9.158325992801098,0.4776841126625882,0.07259169432389535
ACP1,376.7187579668474,619.7088872785769,314.73395137235593,79.51805163179266,491.3883891757127,0.9943509320489696,0.17711590782768918
ACP2,46.940455551532686,38.48942370519606,41.56589672921854,39.9773188415436,58.59519781807007,1.0313177571931778,0.9696339021488576
ACP5,66.33202700574435,103.39576019017973,117.28426724392084,54.29091911559386,67.50351064371152,1.649834716674973,0.16101747772187897
ACP6,12.406567224514335,20.02186175644825,12.4070189341236,15.393682814454529,14.53103570347883,0.2653256209382201,0.22603686653376606
ACPP,11.077364825903485,12.599006170168282,80.63643396841542,245.5177868520791,10.776946365383397,0.6143419902790358,0.05061760298699756
ACPT,412.8784827818168,199.31959230847448,182.32213972518502,232.28321206813737,192.86347906527317,1.0942228969609455,0.9791583037090156
ACR,20.143448100877396,20.219574199724512,20.40172567140506,20.108103055919372,15.873009764936205,4.305536444106395,0.36448243613057674
ACRBP,28.342320731106053,44.78299195934432,34.08006020303688,36.66619532074456,22.352271477864686,0.8127270739972501,0.42959645694560084
ACRC,43.32654308168822,208.29919851183243,31.752805789316184,30.048973022956492,83.66736263400769,2.1345926754856754,1.4030272503217003
ACRV1,14.493852344464047,14.18979264124323,16.191392755626772,15.530576759317755,15.140838049672551,0.5049238536439334,0.10468376335007507
ACSBG1,23.24874336435291,59.36213284809923,25.56631238350588,23.825787477259414,40.56899557509485,0.1938073513376608,0.2546235915393221
ACSBG2,12.339392888828042,13.467066705547248,15.641790013916264,14.455443610586427,12.811571037597922,1.0374058591398732,0.24640132173385296
ACSF2,62.82946324439876,48.846779791436255,98.89262173048816,128.5917528427074,65.46508450315766,1.2857012927892735,1.4220749463170406
ACSF3,93.28520388836202,81.56339091119509,35.19882388252386,33.88288793961147,55.15342327495135,0.9570119138106048,0.1417554295711049
ACSL1,18.309805426978976,35.42495312428175,906.4688696930883,3059.084684137023,71.49591325957036,20.198434854689108,12.935923974519136
ACSL3,26.955950713814968,24.33169665264019,43.35730630911967,62.04484337391143,74.70785758880525,0.35337956005245996,1.1434858632261131
ACSL4,33.21265844107335,36.05516612141096,143.24358254185836,190.51782783798402,109.35249392033691,2.6481825932952696,1.3925593928308901
ACSL5,146.06718865177325,195.80960735968867,167.70755562610987,113.84585687054684,221.9523903738615,13.344990746557073,4.794339255088202
ACSL6,41.09500291195174,56.393950507001215,8.183681925147988,8.845874381762783,19.381405181125242,0.08653348402035131,0.27753360979632385
ACSM1,11.452620283307569,11.148672353220979,20.186019496889287,17.257506170346865,15.698318703113614,0.12719869725492758,0.15399282094459285
ACSM2A,9.406195521309172,8.13594922712892,8.721333885191761,8.638407844467695,8.486850418206583,0.3130301663935829,0.20162725867691803
ACSM2B,10.533705008096506,11.007728849890382,8.576225963872915,12.243982628486688,10.449927383885488,0.7229324876952982,0.20162725867691803
ACSM3,10.542682320119088,21.663205561363,14.19276865951159,16.769655235829454,16.57101945169118,1.941626696297316,0.05074775108143802
ACSM5,11.979491230536338,15.45799541158073,11.13635639299396,13.022374044917166,12.35667865488776,0.18106725855646763,0.5695469582955818
ACSS1,62.15180804889827,58.75522411903685,47.49171555977032,28.96668754383033,82.9058234161044,0.7394998193470498,0.8472301700260615
ACSS2,57.67740972805284,74.79639689922567,214.3129775986816,235.2088845618212,43.26879675906733,1.3963936195438933,3.9712087517615684
ACSS3,11.633098526532057,10.344467674348598,10.950535228986663,12.218194799011096,9.893898786774955,0.015629436771754553,0.45461919366348896
ACTA1,16.437634738015625,18.023218279974195,16.241328262703803,23.74762191177937,17.020846660005184,0.018970085613678453,0.14352843614492386
ACTA2,40.36013228670141,11.626996459117624,10.290745071187137,12.174889539908682,41.373093816021225,1.63929516069798,0.8134396388262085
ACTA2-AS1,32.94055569753334,16.681827279485443,15.776512943709177,25.189197604379395,36.87788506693054,1.0162130498861277,0.8475299933565146
ACTB,2836.971279478722,3886.4367988044964,4953.116984061795,5175.223702219066,3374.3719211709827,1.065671317749597,0.4751796968201635
ACTC1,18.29963272893636,18.924341469849953,16.063320593033605,23.50608506110281,16.62141062778714,0.035319905665958475,0.15257747520563858
ACTG1,2836.971279478722,3886.4367988044964,4953.116984061795,5175.223702219066,3374.3719211709827,1.065671317749597,0.8427595057349153
ACTG1P4,200.3236291658941,511.2862170470919,244.4729216880257,221.07208119367036,528.0890247387531,1.8006542988615493,1.5096657890681362
ACTG2,17.657362316490744,19.204288762045554,22.072813720026847,26.767578798261777,20.301970522281778,0.2974112653561328,0.15460835613695645
