gene,memory.CD8.T.cells,naive.CD8.T.cells
ABCB9,23.637208854138088,29.153495188472604
ABCC1,879.7444024562067,983.479068568818
ABCC10,332.868601591456,223.59589647237974
ABCC11,15.902275983816729,15.646050171680805
ABCC12,16.488638544708323,15.639828394986033
ABCC13,12.877397432488756,12.142718197819669
ABCC2,36.55110072357117,42.91521570546882
ABCC3,37.50307929992269,51.87300174351138
ABCC4,49.44919663903089,34.509370897471
ABCC5,88.72384704519521,49.954083898820244
ABCC6,23.575598137489177,37.51065320960028
ABCC6P1,10.503688231121583,9.584881403975338
ABCC8,40.01062187948334,53.383596496208895
ABCC9,12.092088021597224,13.505819388331727
ABCD1,45.56674234267299,130.8559977095332
ABCD1P2,13.41717553600053,14.518414782462845
ABCD2,33.35735024610214,27.634819233926983
ABCD3,220.44467406233542,232.5228626627919
ABCD4,94.42800475602037,68.39086759184312
ABCE1,434.13036691494034,767.7092250006082
ABCF1,431.5978858468859,354.2487364698979
ABCF2,197.80086588351259,247.35598504319697
ABCF3,240.5448435575101,165.4907270680718
ABCG1,89.23086364954312,134.02636705768452
ABCG2,16.547296192829858,17.50008988518651
ABCG4,29.03816009291021,46.195920502336364
ABCG5,13.575467415692087,12.491830399942117
ABCG8,13.005770821968305,15.575183249095158
ABHD1,21.013815663926543,35.47326090332969
ABHD10,164.31501270134012,264.8699026305214
ABHD11,75.48882547804287,75.01181289674007
ABHD12,115.9314264783911,103.10241781544136
ABHD12B,9.646849820236719,8.938373295810772
ABHD13,128.61822483935788,81.99142333953694
ABHD14A,165.17487337327083,191.8517689533814
ABHD14A-ACY1,63.6572093001167,111.39840151390621
ABHD14B,419.32665674556876,518.1051900676318
ABHD15,86.58561391139887,28.1948872707688
ABHD16A,204.62802724730477,180.48974331569045
ABHD16B,37.93915500435384,57.774650770296944
ABHD17A,223.03149168151504,170.93880584758642
ABHD17B,431.5857834696458,178.38226237548895
ABHD17C,35.39888645993942,14.7694339243406
ABHD2,248.80318631279476,198.50315548444433
ABHD3,177.30855651761485,163.5297572981786
ABHD4,39.624667973995045,16.468602217730233
ABHD5,40.63570048333176,82.53399190903002
ABHD6,42.154059096327686,38.006421584264714
ABHD8,47.583130440415786,45.05495296914246
ABI1,600.120326803881,351.26982300514464
ABI2,164.24716673813265,235.44641180238324
ABI3,183.77393998199142,118.50440982887784
ABI3BP,9.876750984958734,13.064080598160228
ABL1,110.35668951636391,322.99028062166377
ABL2,138.03924642203253,158.69454604412078
ABLIM1,466.97758534532323,1907.601579908001
ABLIM2,46.983937055968084,56.90695484798594
ABLIM3,25.803910807657573,25.46244860388618
ABO,100.562371291556,64.83144247488958
ABR,151.77580973397755,133.575437754694
ABRA,13.703911402907774,11.560637527677116
ABRACL,448.9309338806796,533.4841937172133
ABT1,160.0932821151504,194.80769043395426
ABTB1,70.44859499637772,177.26137376673574
ABTB2,35.819384216996426,50.137459965058824
AC000111.3,7.471822267605539,8.197741645962934
AC002059.10,24.929581662310362,16.449978319947345
AC002064.5,9.67113654246864,9.392308234981757
AC002310.12,79.81193304799766,74.3824735924959
AC002310.7,32.9267038855166,56.79374377711706
AC003973.4,12.891868368177107,12.57709602960134
AC003986.5,41.703284064475056,46.925016851919715
AC003989.4,70.09356230091618,118.17579778923837
AC004158.3,10.130206101072657,10.1017850452202
AC004490.1,69.88765090020574,129.58032673922426
AC004538.3,9.937074946913249,9.602251447971305
AC004692.5,72.27462061091481,83.83918712537306
AC004941.5,424.72798117114746,531.3648867074464
AC004951.6,607.0136756620368,799.6697409194858
AC005162.4,23.254978579123463,16.747963211302544
AC005224.2,18.865962424110215,10.348748729477958
AC005256.1,46.99181914501756,50.56743598222536
AC005306.3,205.4192856298587,542.2615238023379
AC005498.3,16.141143677069525,17.81391707251918
AC005523.2,186.96690435724298,169.8545465157298
AC005523.3,35.702684436446944,43.656901823518794
AC005537.2,10.84336781863944,10.680205593505073
AC005592.3,8.592058033797946,10.225788445431638
AC005606.14,142.23220094687682,159.2922337258004
AC005754.7,10.191103014599413,10.254363486985397
AC005785.2,42.20642025917667,31.089785367355205
AC005838.2,12.105520690409682,12.781703225354695
AC006026.13,23.515051066372017,19.673211977660387
AC006129.2,67.87987819347606,54.06507492005615
AC006538.1,19.600771783853986,19.667411959888845
AC007228.11,17.926583128706664,19.54155744437664
AC007255.8,19.68172199927043,13.038269892845065
AC007292.3,64.29918988759769,63.6572093001167
AC007349.5,39.49210563626312,10.60994100860836
AC007362.3,18.81503584073427,22.851995223886018
AC007364.1,13.192584450555104,11.682398049075665
AC007365.3,83.65825464660128,44.66284148519259
AC007389.3,20.700304981668673,21.551098558734378
AC007401.2,18.950698132062065,18.649392551362798
AC007557.2,11.346298274422503,10.917958117500897
AC007680.2,14.577809737102054,14.651889293994254
AC007787.2,31.071115423918883,32.72232308960436
AC007967.3,26.301799057674714,47.96924849041977
AC008088.4,15.78896688869958,15.872679762580212
AC008746.12,28.431093987288648,51.88674550519234
AC008753.4,42.51788914128006,51.2015707657056
AC009120.6,697.9065845873488,1229.907700773078
AC009133.15,67.70798258120422,51.73556952185958
AC009237.8,18.359770754553374,20.92358515365138
AC009502.4,15.793149995410218,15.21992217105656
AC009947.3,12.162313852756231,12.28891332251469
AC010095.5,26.946293878685033,20.428686774591704
AC010145.3,18.440724881848745,16.60253661690917
AC010145.4,15.311968974811169,12.022595225159005
AC010524.4,11.88837764529879,13.061604314189815
AC010980.2,17.674970095229668,17.548267699939984
AC011997.1,9.292337327257396,8.69590473325345
AC012065.7,79.56639662167515,163.59878669914093
AC012360.6,26.878136725278203,20.4176512192875
AC012499.1,9.576007716003014,9.948249499167268
AC012531.25,15.626142435074149,16.043202509311097
AC013463.2,24.688897223494493,20.75029784583606
AC013733.4,9.025311939288155,9.166867149522341
AC016831.7,95.60189837719524,87.77971468248313
AC016999.2,123.60040317123187,104.77343887082773
AC017002.2,46.50531393465654,13.698496668587525
AC017104.6,87.39813227643796,117.46600876054396
AC018462.2,100.30073409154642,99.37160647191604
AC018755.16,76.7150580701651,61.01833872598357
AC018755.17,10.1017850452202,10.978730753013597
AC018766.6,83.17350364988113,58.5242290250636
AC018816.3,33.11746987076138,29.638214490997207
AC024560.2,21.95811863946728,22.08143538058789
AC025442.3,123.44714148518858,185.43164685836638
AC064852.4,17.803645399735064,16.914649574753263
AC067956.1,9.782486762514475,9.962528943511781
AC068039.4,74.58589717607711,66.78267336262738
AC068138.1,15.761765585284845,16.12395807273223
AC068831.3,33.139189296165995,45.30576493724848
AC069277.2,11.668499590865638,11.945839855760601
AC073283.7,49.0936574579009,131.59523083104617
AC073321.4,19.61202707709818,29.09816068236791
AC074212.6,44.31832703049682,56.191517870684066
AC078842.4,11.626003497180397,10.969437675809598
AC078883.3,38.606537831534595,122.85154896017806
AC079305.10,53.55856870339484,49.50391438731772
AC079741.2,10.648552549149528,17.616341300025475
AC079767.4,10.880357646150685,10.310462781477014
AC079807.4,11.706993551025175,10.55295007059965
AC083843.1,18.518351505971566,23.13784425273632
AC083949.1,1360.9972705597959,1237.4961192152325
AC084219.3,54.011481278459186,89.01008994680925
AC087501.1,19.170069808533206,16.314809549735763
AC090627.1,431.02287225247596,737.3234164935855
AC091133.1,106.97434888157612,56.62870056588395
AC091633.3,11.954472654225118,12.92867178534998
AC092155.4,11.112420686616286,12.448535657097594
AC092192.1,29.82403810611153,189.14901053674606
AC092620.2,39.4630002040787,34.21142183721264
AC092660.1,13.11320836086487,10.381064515938869
AC092667.2,13.015984371820874,9.535087239846863
AC099684.1,12.957196589700418,18.820095403135234
AC099850.1,14.009225636456833,9.577193625427778
AC100830.4,62.19037280559249,37.61444150617665
AC104537.2,13.689377321225486,14.156576171702039
AC104667.3,33.78375325296518,30.04594300311677
AC106801.1,12.942143980060143,14.783244506623422
AC108056.1,8.489765699676306,8.43261409533036
AC112198.1,15.480933340475111,13.052578649217764
AC114730.11,23.465998773546083,18.904122514104603
AC114752.3,14.156576171702039,14.946391956369833
AC124997.1,8.69590473325345,9.07464846206983
AC128677.4,56.20728923334245,43.70475797364285
AC136289.1,11.344675617856197,9.205673942667936
AC139100.2,25.024663540853254,39.51018567280096
AC139100.3,68.94102942210321,10.91282866037512
AC141928.1,27.218472891135455,30.15641710216179
AC144652.1,64.7200031249246,50.07741259456995
AC145343.2,43.38240586855721,39.059179545198575
ACAA1,527.9978421286364,476.6634902429928
ACAA2,232.7371261449949,177.29436072435283
ACACA,90.1072311549695,76.60932022414359
ACACB,204.35281998922602,281.551558973875
ACAD10,52.07052783938093,71.61520173564712
ACAD11,522.9920685068726,313.935766723196
ACAD8,167.4016374817855,117.50495396436199
ACAD9,83.75530379619111,143.05347058624943
ACADL,12.231448456171698,12.20720644710548
ACADM,100.13491276682947,95.69976271364362
ACADS,120.16722150213512,142.85191029908722
ACADSB,75.8723712629326,68.17970695301858
ACADVL,744.6670850453702,730.5958701556038
ACAN,33.591604267718566,33.76759063696378
ACAP1,281.17952539671387,683.2640837473205
ACAP2,527.7303763866396,280.1956165291193
ACAP3,88.3810796955029,111.91550555468461
ACAT1,112.4106071672966,277.5029531709795
ACAT2,106.73227469952687,149.3314578783204
ACBD3,224.21269450617788,114.45236425037064
ACBD4,55.87647731993738,129.87223495644577
ACBD5,255.1866529798151,106.78336643871206
ACBD6,296.26848550299906,427.69410145981203
ACCS,226.03699542598696,147.4282722511442
ACD,263.1132410396538,293.34021310136745
ACE,31.408984951582937,30.144101550604557
ACE2,11.563240832930267,10.9304442468216
ACER1,26.153634578166674,29.72920672245324
ACER3,48.86280061875763,14.327916064487624
ACHE,31.586077920591478,34.7380475395442
ACIN1,344.92253909451637,267.4604203936725
ACKR1,19.19654917631837,20.831417379502092
ACKR2,16.612451686897813,18.555081230481967
ACKR3,31.04201735141401,26.384582039272104
ACKR4,36.53762929319058,36.552199068868646
ACLY,584.888313430393,665.3744666524576
ACMSD,11.705366907324738,13.585938117965217
ACN9,32.82694581738407,26.010066605217716
ACO1,26.695864169138254,25.313546859425177
ACO2,113.69097011081374,137.61141259152532
ACOT1,50.022715048987564,26.508955479799837
ACOT11,33.172389921356775,37.915300700435665
ACOT12,8.625801886843627,8.295290212375763
ACOT13,160.26648071480895,37.95773735067692
ACOT4,39.89463774924989,15.183265107453195
ACOT6,11.492645850665197,13.44988059435778
ACOT7,73.52265706690201,84.18007915726629
ACOT8,52.52289351034109,60.33616289921778
ACOT9,235.5742687682625,89.31904679082116
ACOX1,96.94549219657969,76.67782887432828
ACOX2,25.994129225545898,26.826761230986286
ACOX3,62.66522893503522,102.7726700070804
ACOXL,16.33807628416274,21.06124066745257
ACP1,367.4449517051028,374.74740487746305
ACP2,46.836334009677685,344.2212672645537
ACP5,70.70243558750417,123.40603322342402
ACP6,40.87728520334227,38.8722278771568
ACPP,14.768687362863547,16.532173176487653
ACPT,214.12207064421017,412.84761436035694
ACR,17.870697673883175,18.81890337259653
ACRBP,43.85277905509183,98.65622359732745
ACRC,81.72494810997935,130.7105508735871
ACRV1,18.196153412590448,23.54688140293267
ACSBG1,31.089785367355205,15.06549964750318
ACSBG2,14.52459224069982,15.833754731511663
ACSF2,99.79278345577922,76.66555101822144
ACSF3,149.6925493087612,217.61184027567907
ACSL1,70.24835979052477,24.53840036998755
ACSL3,320.5237232084382,197.58018122532644
ACSL4,98.57865250332901,35.07340376001786
ACSL5,360.981086049621,257.6946532847198
ACSL6,38.69806197903923,32.32208148474149
ACSM1,26.464943119428153,27.280900124883733
ACSM2A,12.884753499459599,11.65482033463094
ACSM2B,9.31431754215199,11.758382421189014
ACSM3,18.418496989272732,41.30095980227195
ACSM5,18.18788214298094,20.809605736267287
ACSS1,89.03917344275976,84.53961411218387
ACSS2,65.41733654433139,66.66479407006364
ACSS3,12.216653801244817,12.623327776294715
ACTA1,16.894783777466927,17.792764073028394
ACTA2,76.76257847690046,34.026298543117015
ACTA2-AS1,39.30992193500019,23.53185126860665
ACTB,6899.236795037381,5658.88162456568
ACTBP9,113.77752970037523,136.52573567324038
ACTC1,17.313479260402264,18.6245359787114
ACTG1P4,311.0135060524262,245.88952443728144
ACTG2,22.285914632085294,28.158761133619585
ACTL10,123.45884732287134,121.25775240000848
ACTL6A,41.17369688896043,41.40857997275417
ACTL6B,21.782096696867235,28.349348867575983
ACTL7A,18.004824715014898,25.71215292272143
ACTL7B,27.011590539023075,25.193336181131016
ACTL8,25.04816032558532,37.43081784169462
ACTL9,12.828855852127118,12.3463081897593
ACTN1,178.5447183676347,1194.9669816127857
ACTN2,14.082758175726026,18.695478596636868
ACTN3,20.474306938946654,25.056435091311567
ACTN4,856.6622647819347,221.2262491841065
ACTR10,362.17471475965743,238.0219921913419
ACTR1A,280.1956165291193,315.0077007439861
ACTR1B,324.57276317178423,586.8267473476628
ACTR2,1248.5561022916254,719.814578892831
ACTR3,968.1709135748004,606.048926996597
ACTR3B,42.29608016360358,50.13078083218517
ACTR3BP2,14.937926291421348,20.55378208360167
ACTR3C,39.44892987114613,23.25062326496391
ACTR3P2,9.638350699236733,8.817532680973738
ACTR5,286.0358956236483,123.82990865604762
ACTR6,101.76216257065632,75.91901848350074
ACTR8,86.30300775049724,85.60184343241895
ACTRT2,22.897164902691696,24.668193157374724
ACTRT3,13.645872033868962,15.002057288337415
ACVR1,52.495366920196744,60.417371013441716
ACVR1B,57.133740691150756,93.89214764936884
ACVR1C,9.790851431245214,17.602462676414024
ACVR2A,122.80950486397495,148.1330850712355
ACVR2B,35.437348078477385,35.348065491584634
ACVR2B-AS1,36.295141690789706,52.83347673457641
ACVRL1,44.34397844162612,62.75256358936318
ACY1,74.23747017246626,62.29712270748821
ACY3,23.14495289338029,26.526263980366316
ACYP1,213.54017269715843,165.93759906657345
ACYP2,70.95788470768196,321.9228210020523
ADA,132.77045864591736,111.10820671692682
ADAD1,10.945327995961982,10.454239882719083
ADAD2,55.80038606395583,77.76048706337309
ADAL,22.239583849697006,32.39985339809046
ADAM10,1082.0022731305125,826.2704749449287
ADAM11,39.13446306892615,43.404081875174796
ADAM12,18.291525155050373,20.389858762506528
ADAM15,76.5103486346537,81.89640202737908
ADAM17,249.29506647815248,265.9176526517397
ADAM18,10.204996497061241,10.374929039039522
ADAM19,61.685203579007165,32.19964585214133
ADAM1A,53.865167340377134,21.302743200853094
ADAM2,9.625840964560984,10.61837294455724
ADAM20,17.288000224181765,16.931681687908608
ADAM21,20.904451440953338,16.157061529845944
ADAM22,24.24877193087113,29.33360396111386
ADAM23,12.028637153563135,13.007176664346009
ADAM28,22.53651308013947,19.441826392926124
ADAM29,10.750375471508669,11.183616250442988
ADAM30,12.064817793899513,11.81464739131307
ADAM32,12.606798079174798,10.315934773511088
ADAM33,428.71311183617007,399.56668822668905
ADAM3A,11.562177599705699,9.484615267769302
ADAM3B,11.908478186899814,16.218442421455553
ADAM5,11.378167123857367,12.514806072447232
ADAM6,30.272991047719074,43.28596124420564
ADAM7,11.852338781408015,12.849412730465389
ADAM8,339.03152912249016,182.85688827519095
ADAM9,55.37800363474267,10.752126666935059
ADAMDEC1,8.970372746428033,8.289604241813285
ADAMTS1,20.862212900054338,14.979414750745661
ADAMTS10,62.22009064337068,118.76132572798883
ADAMTS12,23.346063750300466,23.2000101307761
ADAMTS13,60.550409244258944,103.68815215902377
ADAMTS14,35.65637615936183,32.02428127696827
ADAMTS15,27.39990304712162,23.28161008227982
ADAMTS16,52.659503779741016,109.61320037829314
ADAMTS17,19.390754410015003,39.48500464195123
ADAMTS18,18.542505721190885,17.947965222492556
ADAMTS19,12.333742790159745,14.101590554322257
ADAMTS2,23.726029506116756,26.59845987429707
ADAMTS20,10.02751195813281,9.367772798703925
ADAMTS3,10.697270654832064,11.189333445198459
ADAMTS4,25.067234336406536,25.729185765830287
ADAMTS5,10.237235635219541,11.192037868336389
ADAMTS6,15.258381173123826,54.79937246150948
ADAMTS7,40.329984943189444,47.770889264078065
ADAMTS8,29.44135468759906,30.224559787333224
ADAMTS9,16.02150634451391,18.082219324974204
ADAMTS9-AS2,12.159652253737574,13.263979575206136
ADAMTSL1,23.468470455718013,28.71116706052407
ADAMTSL2,33.71688613217252,43.869802132879684
ADAMTSL3,39.53615748956655,36.95520938385282
ADAMTSL4,41.398835649652284,124.08059868491276
ADAMTSL5,46.04098271752605,73.3687017296956
ADAP1,188.79808654705533,114.65984957896606
ADAP2,32.72232308960436,35.12917974004793
ADAR,1898.5227960994494,1775.1954279850058
ADARB1,91.00629486305972,95.28992739578777
ADARB2,22.520176782556277,47.15679281253935
ADARB2-AS1,27.391999253721835,30.693834919472145
ADAT1,137.68465080453956,137.7469916150717
ADAT2,88.19801098684377,58.016510935801115
ADAT3,52.2314425397045,46.06428052559832
ADCK1,52.85463221932959,129.27554953244146
ADCK2,120.93042131336176,151.29773574585937
ADCK3,296.62447630950123,520.9635805508382
ADCK4,60.87172033155894,69.06617143844446
ADCK5,48.453150511186585,56.28124920010609
ADCY1,33.6949623939899,33.171858988201166
ADCY10,12.540133257555912,11.52797622671641
ADCY10P1,53.16879708362503,31.00703328586208
ADCY2,21.131679129853218,19.390359284727957
ADCY3,72.81027757342648,168.66783386378458
ADCY4,78.3264506935106,177.97727415247672
ADCY5,42.3755080736984,36.909644671384754
ADCY6,17.094975289466923,18.248777451846003
ADCY7,452.9804202275218,250.41154876942556
ADCY8,24.555962898679372,28.485941592698317
ADCY9,90.41763825769483,57.50853441165165
ADCYAP1,9.770587099605816,11.193420812241865
ADCYAP1R1,15.113001796834794,15.650756880936143
ADD1,562.0846704251917,544.7158994372278
ADD2,28.690836810985452,56.04237248666605
ADD3,1669.0362470163432,1338.483358926357
ADD3-AS1,88.08447780517565,152.5630226157797
ADGB,8.972678609581354,8.510791136585429
ADH1A,10.767386696339326,11.954472654225118
ADH1B,11.08586816350791,11.312370802613025
ADH1C,13.74933082397683,14.637077398773584
ADH4,21.154426591990052,18.80616485539213
ADH5,335.72076226910383,194.61699609088674
ADH6,16.266442401083683,16.266442401083683
ADH7,14.014266487013323,13.471240349326774
ADHFE1,202.90321148756425,92.77020474232353
ADI1,130.62539295703942,66.39137826351077
ADIG,56.73800896057452,65.29473286548475
ADIPOQ,11.698311196182026,11.454720707780876
ADIPOR1,328.42265127306206,294.1257949132029
ADIPOR2,214.79477265496388,111.9375122353452
ADIRF,43.87887409063424,66.51992093742203
ADIRF-AS1,46.913503301496064,108.33657177159544
ADK,78.75519425585433,124.92596360218177
ADM,18.566067760922014,12.982497852964816
ADM2,60.15582064144935,79.38181748598748
ADM5,54.6882777885841,113.07303092563228
ADNP,254.65024532698652,275.65259548668155
ADNP2,421.5218263750986,423.03660792396306
ADO,172.73100863707822,150.4218631573916
ADORA1,49.76449995357288,71.92087935549988
ADORA2A,127.16299221185825,96.25567553564905
ADORA2A-AS1,23.06412063651286,31.798005852092807
ADORA2B,17.838077432748847,15.765175740424812
ADORA3,15.17783528497883,15.44190607720341
ADPGK,170.65523581784666,155.28844136536975
ADPRH,23.35780497240119,25.593852351497087
ADPRHL1,29.831759241092065,37.82094816738005
ADPRHL2,399.8349941595769,575.6987919633118
ADPRM,115.52234870271703,314.65658985372534
ADRA1A,16.21039455597147,17.995227994978766
ADRA1B,38.51187509843809,50.132434292305916
ADRA1D,19.13470011502472,25.105636837469522
ADRA2A,11.406713076367685,13.17099367627413
ADRA2B,88.11386221980814,96.23866231435177
ADRA2C,65.99879849931727,96.75765733119161
ADRB1,51.435624772473915,16.295124105801168
ADRB2,416.80422104973695,15.306573350889497
ADRB3,18.082219324974204,19.617586513851634
ADRBK1,196.26467120150176,304.1380556826225
ADRBK2,28.55849082022882,23.179144925343852
ADRM1,668.8291665395266,544.2781057141608
ADSL,421.7626720905579,781.2816146147798
ADSS,285.82151439016434,261.03006075111193
ADSSL1,38.77829252033807,55.749575067953515
ADTRP,13.853238528318958,33.20319480974803
AEBP1,163.92379012220385,879.7444024562067
AEBP2,163.59878669914093,75.62266482969511
AEN,206.65323084434107,174.27949033878525
AES,2248.693768342003,3902.886867889758
AF001548.5,353.0642897313157,755.7314613669223
AF007147,94.88275623781243,76.74630742519446
AF067845.1,16.117707076233756,17.593971349632785
AF070581,9.542800391794088,7.833630054821244
AF075036,30.853162754216555,37.22785277924321
AF086102,22.823333886705164,13.478908304353475
AF086125,12.76165703373698,13.082609388769434
AF086126,20.66787500051937,14.378606545263086
AF086154,11.037200303746918,11.596287351889647
AF086184,9.547195526771631,11.134158200120844
AF086219,39.33245461205553,81.75790845545065
AF086288,20.428686774591704,21.514571615780298
AF086294,17.34416883417504,19.08898461022194
AF090939,16.081429495090767,21.367692121527696
AF131215.3,30.707253202272494,39.155574225404365
AF131215.4,35.84692845580335,24.04824494746736
AF131215.8,11.905717055598828,10.943796766251117
AF186192.1,25.502666902281597,22.20914722203884
AF198444,10.033905226398478,9.487949488887937
AF213884.2,61.65543377726432,66.78504625740521
AF279780,11.23437172125226,11.932905507820806
AF289551,599.8403486502664,129.89536330904144
AF520793,412.2483592167115,263.4805023767664
AFAP1,17.98096908651531,9.89448256220162
AFAP1-AS1,20.2757711459642,28.919194328574847
AFAP1L1,29.55368170448755,33.958461900357605
AFAP1L2,13.454940284634269,10.237235635219541
AFF1,503.13772797718354,488.086352700376
AFF2,16.442638270113545,15.953465205108937
AFF3,17.733452177936698,16.332493711214333
AFF4,390.8781405172351,420.3942936502418
AFG3L1P,169.27846342758014,147.10998499817617
AFG3L2,161.11326865182212,189.60286552852472
AFM,9.543591412458518,9.769656815801685
AFMID,44.2033724797039,54.55982720606006
AFP,33.061065279742934,39.584509287090874
AFTPH,471.49442725273843,675.4848516457982
AGA,122.49208111898716,100.30073409154642
AGAP1,84.86518528671021,32.21295484586553
AGAP10,291.25659768746885,416.67209823081305
AGAP11,141.28632272857402,194.83715016111424
AGAP2,89.2480081374438,157.19705203228574
AGAP2-AS1,75.86393503611711,116.79994996785666
AGAP3,92.10678075542623,91.99903443159113
AGAP4,88.09529264423529,57.09301659176572
AGAP6,361.1261826343999,397.17699328385993
AGAP9,89.09009929432251,117.44229106541192
AGBL1,12.135332232843664,13.290444382843013
AGBL2,25.426007818403313,12.088844912727609
AGBL3,13.188005471059554,21.66980150960986
AGBL4,16.719091092867096,20.257689554572078
AGBL5,63.733097960207274,149.80872675018935
AGER,87.5179184908378,150.06531560030976
AGFG1,175.88027264752077,153.09870924886053
AGFG2,72.21667418333527,67.5192611557309
AGGF1,124.61075079449293,213.83645831440282
AGK,243.9909160014692,179.46627799326103
AGL,263.7828439102801,113.64353840754654
AGMAT,63.716610135865,125.91043209578348
AGO1,148.6381798694869,108.54204247789968
AGO2,425.0454627101645,451.0944534986328
AGO3,83.5400995499869,81.42105811747504
AGO4,92.95226800673909,34.39010424515934
AGPAT1,94.75418704938082,102.6867762687242
AGPAT2,186.65341617493817,230.32338320076735
AGPAT3,157.5664998348472,177.7696881001707
AGPAT4,356.0447921269036,106.56316810593124
AGPAT4-IT1,85.60184343241895,16.55434353160272
AGPAT5,27.433347528820825,23.654171846760264
AGPAT6,250.53864454310718,208.2360041094773
AGPAT9,27.293646305459163,68.66214716353093
AGPS,149.3314578783204,63.77856336283709
AGR2,17.36309633561583,17.11778218282057
AGR3,7.884952098207892,8.062396524565031
AGRN,61.9950436449642,91.32871031065687
AGRP,27.1119484468056,25.650507808781043
AGT,14.65278664602733,14.612089254890332
AGTPBP1,564.3713397399908,127.38762632564445
AGTR1,10.509328861525699,10.785671141492138
AGTR2,11.300521785441159,12.186832708248966
AGTRAP,112.11164031558779,139.65480442038472
AGXT,19.441826392926124,22.161946966567484
AGXT2,11.945839855760601,12.822427228019595
AHCTF1,330.1927656669526,304.73856542789935
AHCY,55.70265142397989,237.09436260167206
AHCYL1,96.0273242058197,73.38483929680268
AHCYL2,65.63781215943052,63.71019719402351
AHDC1,60.46961935074431,69.65145696918843
AHI1,54.88847503161682,45.02382190942552
AHNAK,1314.3868663451117,467.82733505088095
AHNAK2,25.844223572480722,25.784071171518136
AHR,86.32647972242549,69.68487494095044
AHRR,17.580647797218155,16.630744176803184
AHSA1,271.8227847304037,197.54821150457832
AHSA2,709.2701022835142,569.6490376159395
AHSG,15.91697847958033,15.468624702403346
AHSP,24.66551385943028,20.98793495267416
AICDA,9.518278892190493,10.607401029253637
AIDA,407.6545586207921,630.2197011664666
AIF1,46.74315242306257,673.5064874024747
AIF1L,30.61627216125721,37.77165109917097
AIFM1,158.59731296444664,140.19385359693564
AIFM2,76.89157567790784,95.85114839358205
AIFM3,29.700502520615842,42.38056894765476
AIG1,22.115740455077727,15.237917716471792
AIM1,530.1598286698293,335.6874291794965
AIM1L,39.785242146101794,36.50448295002798
AIM2,59.40948102491946,16.108130637329552
AIMP1,266.65748323461787,202.23032415559265
AIMP2,358.3965459633735,387.0587700268384
AIP,390.62153241790065,604.383495719473
AIPL1,20.374758242898167,24.09708546466014
AIRE,35.26468577992713,42.18824483620614
AJ011981,17.72665414312194,16.762311995166304
AJ420595,72.75434211553467,45.973420586318866
AJ606316,10.707160168485112,9.219092214160085
AJAP1,14.778000475848234,19.03822934345048
AJUBA,10.966764597467247,10.401103314123745
AK000798,31.41927998386912,10.534501700941924
AK021537,34.01744298390976,30.527455657865566
AK021804,10.42853097246385,13.16111333061313
AK021933,13.738613331614859,13.92932407750406
AK021977,11.098437030833821,10.866415963679936
AK022030,237.75663179312903,75.46238037335206
AK022793,15.996099001488963,15.330201908437688
AK023627,75.47324789047092,36.337486250900895
AK024119,44.258058181887364,31.566110744121946
AK024134,19.693887177003177,20.45748931964502
AK024242,9.258394159604862,9.93527709105532
AK024936,12.326902867594635,11.165148841824145
AK025117,146.67487371606552,66.97803826850696
AK025288,91.49436024089913,62.79521678370665
AK025975,12.093927009723107,10.644208167305926
AK026714,341.24796508226564,402.60039724663346
AK026905,110.1996482330636,25.69584732381183
AK054708,18.85899243425426,18.92171701113299
AK054988,13.39989333354166,12.83946647297798
AK055055,19.552593119081237,23.830265947607213
AK055458,133.01473505520678,98.07946786081402
AK055910,30.231743982605582,24.556872864139123
AK055981,133.28859004532035,152.97452655500354
AK056098,21.037670810279735,33.2665913252318
AK056982,30.850031040848577,32.59043700564561
AK057259,23.205750915948865,24.680983593835833
AK057554,13.606763741913568,10.951648212248847
AK057657,1305.8383536883148,530.848068104256
AK057978,336.0141902847982,284.82154382954064
AK074476,44.97846923552621,35.6699065224375
AK090844,472.3162910499693,586.9884824893516
AK091028,38.52874353493232,40.05128276479533
AK091729,49.48802153444885,72.49759216858376
AK093205,8.9821120305668,11.449144784884346
AK093256,8.68994982122252,7.120939195625216
AK093301,12.927444088346672,10.248467633505328
AK093356,18.589000970893668,31.42463861870708
AK093362,13.253243389875058,10.0591207843384
AK093370,11.440367766012503,10.45603972190887
AK094644,16.40905873975289,12.821218580871573
AK094733,13.462141543072548,12.634995422381994
AK096159,19.424055596013133,17.52118783424106
AK096335,17.829122700496107,16.103605755582244
AK096592,170.4345860299521,224.21269450617788
AK096803,117.88458168706343,326.38098929911837
AK097119,92.17734298218801,60.719538840921864
AK097242,11.387499295489716,11.063161582235075
AK097370,58.29252675345221,90.85748274671258
AK097453,124.74117763901286,38.82426229220664
AK097836,14.025325036977424,14.359672062162133
AK098263,9.518515989379473,7.782739977165951
AK1,279.026511091754,286.5684402995405
AK123826,24.693402436166373,22.47435235824956
AK125860,62.06805423295809,92.17734298218801
AK126278,340.6621601542845,337.46039812082563
AK128734,289.96238906064286,293.2193820520349
AK130486,20.37901485784009,35.51860122237801
AK131021,14.686892050090464,13.183125388587406
AK2,174.21401659131453,290.9657186341559
AK291611,339.1664151912073,19.31354631583158
AK3,138.11696787891353,219.69874783379498
AK311120,10.385438951880163,16.190645415216522
AK4,19.879560967059923,20.94433258101931
AK5,34.80181154757358,239.93038310942353
