ID,memory.CD8.T.cells,naive.CD8.T.cells,myeloid.dendritic.cells,monocytes,naive.B.cells,NK.cells,memory.B.cells,regulatory.T.cells
THAP6,2.077378650638833,2.6175411092466025,1.2070259399109602,3.054146937611276,9.720872302941205,6.018578745949719,18.363495512272532,5.773994631984032
CEP135,0.8965194400541937,0.2973017254357977,0.6901268597686008,19.76922628346916,3.873464435273341,2.9886345958466194,32.98777564408837,4.248147442037149
FZD4,0.9605048074363446,3.494777791809273,1.7863015195019252,0.10505217355398451,1.719093882790521,0.9542741488753687,4.760240653021994,1.7080183212122828
CD248,16.1677637185418,62.61310202618947,0.0,3.5241699890441565,0.607407883218727,0.0,7.435367224960952,0.0
BTC,0.0040265632034264115,0.0,0.0,0.0,0.0030872280737034457,0.0,0.11474277416366456,0.0
PDZK1,0.07021733901802303,0.030327395651388315,0.00579941740666187,1.6707956008358553,1.3988404902375282,0.20327316924116648,0.28465034656058513,0.19492219348647377
ADGRE1,0.47529169051364434,0.11521919371728254,0.46796411785068925,2.9467810332265763,0.12564814199707322,0.09836721738143657,10.773669762492396,0.07279944925644861
DENND6A,2.212360514038923,1.8414767556025595,0.47847420965131143,0.07624278133480857,0.3361925996311009,1.9729967628336353,0.549860984356379,0.12784781522269686
PDE12,12.734127022883149,22.772251694333537,14.74775907587353,20.207424881325778,37.6118231136198,22.08275308430898,62.92182759927246,16.834990525307393
GLMN,0.261372282577892,0.3457975036726634,0.24518410833798832,0.06885818945742282,0.6054910247302172,3.3130071981102365,0.0,5.040401763385643
DNAH12,0.0,0.0009474752386839472,0.00209988228078808,0.0,0.07312426097714239,0.0,0.02177464947608133,0.00045149537111905584
YIF1A,96.2784183331012,38.51979034435009,116.80666349883676,4.274359780764363,28.544698670136672,47.412511944187216,1.9380222736988406,3.490266829287759
CNIH2,0.0,0.0,0.43815896304050106,0.0,0.2083347359317602,0.0,0.46989491056107774,0.0
AMY1B,0.0,0.0,0.010300701541102002,0.0,1.770126939503389,0.0,0.9136300482588793,0.3532256998899141
NLRP6,0.0,0.05118715893736198,0.0293835989132225,0.09032709219104668,0.2516808503703072,0.0,5.592154910863681,0.027511687549981696
NDUFA11,64.46666378810987,61.50027279105353,80.0419877656928,8.123357538732145,64.32812286188378,48.49341911336779,11.696155561300436,137.01806195470292
RSRC1,0.8624235805171749,1.1584099410909854,0.6434812409183964,0.9355811086263783,6.048098714794317,6.045621500208122,3.1904021405232545,6.792675964645643
CATSPERD,0.0,0.0638540918858537,0.0,0.0,0.07821415333062604,0.19107004519549928,0.05673199828468551,0.001761335906988023
PQLC2L,0.0,0.0,0.006631681436902148,0.0013025757729744438,0.0,0.0,0.0,0.0
RAB1B,18.320108388983876,16.427793423537384,34.547947509653206,8.887253040714905,10.654113338929115,1.8635235398577736,1.0515483527648422,5.2558276722713275
OR9G1,0.0,2.1898676906576964,2.5891111136224088,0.0,0.0,0.0,0.0,0.0
PTDSS2,0.8493423141155987,0.7545923994868299,0.06981332536195245,0.28227117789441086,0.7708180376497267,0.5517581898379922,2.2841881348327675,1.4532383709449126
MICOS13,275.2114436035516,320.6857417983132,332.58329121365176,13.349750960622963,292.90324097371405,140.59681456159507,115.25847512897901,302.26258937642615
C3orf33,0.5389137672868216,0.823525686244825,0.1556555392549063,1.072233202255272,1.7924380072341222,0.05909212533050967,26.800572675141005,0.7533427176767369
OR5M3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEZ6L2,0.0,0.044083775482065775,0.7731112428145464,0.0,0.20418177960351183,0.0,0.4812999919253914,0.018977284987326943
ASPHD1,0.0,0.0,0.0,0.0,0.10409198174553824,0.0,0.2787847561704364,1.0276839143975696
KCTD13,2.7471778670087277,3.506495269125205,0.7881125886979384,0.012938279523422132,1.516172364558797,0.4090972979196661,0.8008580705477591,0.521896261801732
P2RY14,0.0014795847031293112,0.08600757757523869,0.5001010312424465,0.0,0.005934359300474934,0.21573206608528775,0.0,0.13406766631202582
AMZ1,0.03225394004218348,0.02605036822374954,0.8721642761940978,0.05431486355646883,2.2458136118960557,0.09937581212784345,3.1732291879905326,0.07808670018578599
GPR171,2.6416105768796063,1.984127288365456,0.03066725357311658,0.0,0.9769750419685731,72.55656662436668,0.0,24.36161577868052
GPR149,0.0,0.0,0.0,0.0,0.010904019659409707,0.0,0.06754951202508887,0.008365939575790383
CD164L2,0.0,0.0,0.0,0.0,0.2217670794772095,0.0,0.5275974110713965,0.07604563097922606
FUT1,5.388281903501403,5.220944225675252,7.652775251571404,13.324474357862583,31.895919608288263,17.33735599794319,37.7510898866063,1.2991809688565392
DHX36,5.0014202355371875,8.688313382328262,3.4974366704348805,8.438555418027986,10.500749551213646,11.496102682360526,1.00752463775105,13.112362637396538
OR5J2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZIC4,0.0,0.0,0.0,0.0,0.28765814299579023,0.0,1.7806997508355695,0.035926711348868455
OR10AG1,0.0,0.0,0.36987377980083763,0.0,0.061413192787416276,0.0,0.0,0.04795316775057588
OR4S2,0.0,0.0,0.7369570523667804,0.0,0.0,0.0,0.0,0.0
FBXW8,0.013953413540342812,0.002629679069375583,0.2071160150991463,0.03567002486992629,0.647963306997615,1.7933000077915977,0.8905044354045428,0.022271896193730004
CA5A,0.36461652137916245,0.3560716226994157,0.8780237723327813,1.1549821272309004,8.624169490957046,2.324074791788381,17.749931681502442,1.6044229560291092
ZG16,0.035266862301941655,0.0,0.18889203624210685,0.5101133733532227,4.218666022909107,0.7020115648960427,38.645231033716215,1.1655328370115046
KLC2,5.479510414772988,10.640658230851342,0.009984820587804744,0.0,2.2274451502336987,0.2627314713330112,4.55384843369018,0.5122509506817574
SLC22A1,0.009843758751699893,0.16877163720182684,0.2162678810609693,0.07092896248280485,5.3845871867523405,8.377787018164357,31.386258082151908,3.8706568195535764
TEX36,0.0,0.0,0.005239394720805174,0.0,0.0,0.0,0.04574655542075422,0.0
CTBP2,0.02912219341673465,0.21141830549197901,0.7824327227078682,0.8479133334537106,1.9749376035421857,0.4625693137185428,0.6721535431212515,0.015644273428281612
CHST2,0.0,3.2692343976045897,6.028865665927614,9.89070630294835,0.25468835193534534,6.804460484309116,33.07046287551618,0.2775816976723942
ZDHHC14,0.02229269849636756,0.004289265458370829,0.01855814402342339,0.04484158549621399,0.4161783936028999,0.30227444634301237,7.172923162181612,0.037272991370745565
ATR,1.1166097438279452,1.221551412700009,0.9543433213904522,0.3474573325404699,1.2091065881344147,3.4205682247350433,1.3547221725920793,2.7672192830733673
UBE2C,0.0,1.287477005815155,0.2252993496191289,0.0,0.7722069293037765,27.62796126547366,1.234825248500482,21.563272805043066
DSG4,0.0,0.002480922611049132,0.04754629774421104,0.0,0.1737929494555453,0.0,0.0,0.02899551489478064
GK5,2.1595532761713976,3.5893522327593805,2.0345041010920024,5.182144486886469,7.8681082515062615,2.48204401259985,216.07928721662952,2.016212048240161
VCPIP1,2.9604143290205553,4.668926505541411,2.607039496212262,18.651548545154427,8.711062064599204,26.725747656707576,8.884035127666797,14.99420526844415
RTP1,0.0,0.0,0.0,0.0,1.5087798003603234,0.0,1.6097954890328077,0.0
DES,0.0,0.0,0.0,0.21876651938430386,0.2143267980190949,3.9961552018008084,0.6086274155607851,0.0
PDIK1L,0.1576739812463326,3.281565242818576,0.7377882066127567,0.0,0.4630572256636348,3.143801617165561,1.0460172475425944,1.6972633488166506
SPSB4,0.0,0.0,0.0027225623035779705,0.006589361247632045,0.027907939225628224,0.00398768855841021,0.05644247891449739,0.0019998625219985098
RAG2,0.0,0.010763238792681505,0.0,0.0,0.16385006868834617,0.0,0.0,0.0
TRAF6,41.97303245740784,30.804033769670138,25.660436908432626,0.10849022349488113,15.345627051530725,3.120459764675927,0.0,1.6797500021382796
ZNF654,0.0,0.0,0.0,0.20984333718051237,0.15886808087890397,1.255020034475169,0.0,0.44419406200400635
TVP23C,0.9495909124800527,1.1562778843958632,0.44539847916302644,0.09057310723281646,2.660265618387383,1.1329083975595273,0.7712865548559926,1.393323495755746
MRPS22,0.5539165050338276,0.36380083894922133,0.490718647549636,1.2903705897044668,1.9954830485039916,0.9292834691444695,0.22855268560690245,2.3280332700086306
PACS1,1.1634181566388533,1.413996930257105,0.3096745526283956,0.07995766121307414,0.8462605020821384,0.6409095666244417,0.27473927683477495,0.1718196753861199
WFDC5,0.0,0.0,0.0,0.0,0.2223177854209489,0.0,0.5510330535914519,0.03469960605095191
MARCKSL1,59.6143013838938,23.66377354631192,31.342780890960405,4.291519236445858,18.980118415651486,0.0,3.9255024271735564,0.2845724845515631
SH3BP5L,0.009812701903551933,0.0,1.562851175001469,0.0,34.68305931250382,0.152396789653143,2.141678258020368,0.01190031711701223
OR2T1,0.0,0.0,0.7187114576570279,0.0,0.05189540325880426,0.0,0.0,0.0
YPEL2,3.31369346151451,3.7283930208759473,3.932149882197174,0.05111685116714039,2.003064123586543,0.33845398293632173,0.032174513831268625,0.25143221592959686
CADM2,0.0003741902946826136,0.0019364069575909608,0.008601276223896046,8.354495934531598e-05,0.008158304002921696,0.0010816073280093966,0.09546175905037665,0.015817676360857246
PSMD2,93.1572566038485,120.72953653701303,182.41378068659287,0.8755410318451793,49.397097682609235,5.1865774609938455,3.6271523675868433,107.34802803349704
FAM182B,0.013024375392773268,0.15964658601942713,0.0877990613859588,0.11546842451655821,0.9165772065911753,0.005274412753366842,0.3346850211478959,0.0013765250517979372
PPM1E,0.001308354515136858,0.0,0.019453594592991195,0.0,0.0011438537312905431,0.0017034904274139393,0.12541380841597966,0.03180876279643649
FAM131A,0.19990685877711536,3.921550228424237,4.40748171032018,1.6243774591200681,44.71271718131938,4.405522928285998,26.139358597862667,9.868513182722356
CSRP2,0.04781482380910457,0.1496715443068539,0.21138541595733634,0.14500541657771404,9.272291729226923,0.3551579177952898,5.057485204127936,0.9635398119364362
INHBC,0.0,0.0,0.24564641961086844,0.018493802518033904,0.029520798523492868,0.0,0.5425002972830959,0.022480528149981534
PARL,17.28060897217695,15.631063004603567,26.340977179281293,3.424278607073068,13.31972441814165,7.419624108219794,0.14261487225337072,16.327376594726342
DDIT3,272.8015811229259,306.91304679377214,200.60645034685425,22.84211856169087,202.83705074493787,96.05325286654498,0.8764385456528929,42.26026922530446
PCCA,0.16351954411007658,0.1631279570605921,0.4253996375560216,0.009531916736629922,0.19262973184100907,0.041461531968244515,1.0072096741786098,0.05786061219265249
HIGD2B,0.8088077596666727,0.0,0.4943319786820541,0.0,0.11951358998440659,0.0,0.0,0.0
DCTN2,8.277147062970327,8.227496514913762,7.65364608776561,0.525427202451526,9.535983515124526,2.3101396063515764,0.4786045488865839,1.790458972602742
NPPA,0.0,0.0,0.646533057502422,0.0,0.0021546183859490198,0.0,0.0,4.6098417888556116e-06
ZNF408,19.230485542866745,13.133536856996866,12.127240297530985,0.03881698310783901,0.9685817620422787,0.0,0.38971487026248147,0.4350615415046355
CTDSP2,1.8825311246441647,4.1242845783482345,8.895241446065574,0.15665931165070102,2.1470753257008384,0.812988475149778,0.0975819296828219,0.6223581988107886
CKAP5,1.8196287498166919,1.2007227069287951,0.9613630152257555,1.0673835471287698,5.346824620916763,13.552597263447781,0.13931969664910776,17.674794282896404
ARHGAP1,26.282415005848176,31.96842528955889,59.430108394594114,0.16886953836544888,12.37535142599592,9.535244531006933,2.342671371918159,9.468059425950488
MED16,5.392779441144261,5.7047160910176045,5.076917159245147,0.0,0.035757378287885874,0.030957241878828163,0.977946288043547,0.0
ATG13,9.528603864579196,8.48460923770579,6.799339407646621,1.7862909912936271,8.70359797478601,8.365478177561558,11.1064714037653,1.8052140823213911
GAL3ST3,0.0,0.0,0.0,0.043868025062599895,0.6786160959985111,0.0,1.7523693107014118,0.0
C1orf127,0.029226210600257943,0.05973167720722273,0.061501916488005896,0.46880354095036103,4.591685710340357,0.2506451621098049,13.942334451264301,0.163636493171013
CHST1,0.0,0.0,0.021602681112732086,0.0,0.1898015084424612,0.023603196933866987,0.3087095247752768,0.0
GOLGA8A,7.6508468427384235,5.679967337125757,1.0286067872098872,0.085328466322783,14.316864107434771,15.712370909959754,0.22657771506666763,5.4044282240766925
VWA3A,0.15164691681738596,0.02148429127393894,0.08941671230720452,0.0,0.09063235315553893,0.011700318845205677,3.461404182364421,0.0
TP53I11,0.01614618465279592,1.780469677800416,0.16675987453819677,0.05006492329106145,0.3039542732695848,0.07191710587150642,0.13299155627439235,0.018569094069306773
CENPS,0.9679202222581926,0.6909922888677964,2.281626190045318,23.906340790573264,14.44860708597595,41.87859566429166,0.0,15.152382445050023
DOLK,0.2891697753550693,47.01856184404345,4.951820733086749,0.1536118946155313,2.3159299546236545,0.0,3.011947312781388,12.508507506442463
PHYHD1,0.31207206666968457,0.8552530580921325,0.40045781108145917,11.018851704260445,12.107263940667744,29.46566217340488,2.7049740947921723,11.500687633525576
CATSPER1,0.0,0.0,2.390889652351037,0.0,0.1179080707553243,0.0,0.7541599869412005,0.005600136397704149
CCNE2,0.13290871425441964,0.23784180358140952,0.18051048847369172,0.031466308801056254,0.2652548048566198,18.220630441988526,4.268289072858641,2.9339583483198592
PHYKPL,19.595561183606623,15.554097876129607,15.225346566551787,0.7701815627308874,17.425743063829042,1.1655816149986344,1.4708093018113289,3.080074044785149
ANKS4B,0.0734025762825886,0.1873196367726698,0.5466214177823495,0.6301874367466973,6.529799994452376,0.5164606549176542,2.376653637764688,0.6786268308594993
CST6,0.0,0.0,3.4793314446741013,0.0,0.8288177102974126,0.0,2.05861998986932,0.0655369535577473
GRAMD2A,0.07027967640313554,0.012662019512424797,0.12088920668971428,0.020387295365407572,4.393157915009751,0.15280975828686455,0.5333039282966922,0.36185307962929336
ZNF519,0.5832572030494542,0.35246005098322525,0.44183010558811775,0.6854180499919562,2.464753202071805,1.3667645766500713,2.021245727556079,0.6302757539970688
LSM1,28.73011511486297,22.435894271945685,20.960281500747623,39.6104879209695,37.09039814685127,49.92698189579799,0.0,41.029857251188886
PROP1,0.0,0.0,0.7780576368279213,0.0,0.1934479200156474,3.7929718098231606,0.79090253023447,0.02466457846307361
ISX,0.0,0.0,0.0,0.0,0.07369426728182289,0.03662212241055413,0.0,0.0
BANF1,82.77549551323342,123.68491667946572,237.866415088332,126.59038868121146,185.49133503614183,156.51964514884858,0.0,292.53422355800524
APOF,0.8932442232745776,6.203205478377512,2.7579384356938226,0.4610020262339887,7.387406298295258,8.10009553947795,407.60623725226907,3.3456751955489774
CHRNA7,0.0,0.0,0.022747987711035783,0.21211798504056548,0.004177207592966863,0.0,0.0,0.00022760730276854933
TMEM9B,29.509910130633926,30.863469238715194,50.55105242687958,13.774917860048236,13.960284637676752,37.569187139289205,0.7832162336782964,22.642688404587926
NRIP3,0.39034830976506635,0.11043158650229812,1.903998065426878,10.590211460598029,5.310925828172341,4.065606031167581,6.2364769621434695,5.343769641565773
PTPN2,2.341362504947319,1.5343924551583843,4.186657851257878,5.338891695711135,7.255778532521847,6.820177016509148,1.284254946264025,2.2718531990031434
SCUBE2,0.0014881426329901037,0.07998566967719674,0.21990366973319733,0.1394532368555268,1.9998297032629069,0.029545504564788046,14.136254158872145,0.04813438029225056
EIF1AD,174.1213923075366,253.7761959323173,67.38249948992703,4.911855544910751,199.92937029409077,225.39501943630387,58.35678437889298,346.1643919935108
SMAD2,2.6187074254821514,4.704830343767275,3.907491838443918,10.824181491072324,16.78145979819491,14.737495829083775,19.268359517028415,8.263676833832214
EIF3F,93.55925009658662,83.01607666706788,66.32924049939653,1.5219559298710625,32.492201128890514,20.276239383511328,7.77878429181238,21.623227329493364
ZNF25,0.6439281484853853,1.974935832419955,1.021845321604069,0.01211901081350728,2.18513075156401,0.9321959778000104,1.2798439999843656,0.19921927103712211
OR10P1,0.0,5.481427843499993,0.0,0.0,0.25741502816757206,0.0,3.1913968801495787,14.009083003362019
ARL10,2.888078858150726,2.574805632418821,2.744124516452839,5.782825608615781,14.661927526692471,1.8312396936090638,27.601073263691866,7.532812189813202
CLTB,15.304415807100373,7.096300836050688,15.079640211606689,8.323582666749465,0.32845021755835097,4.3781388497189075,0.6242912836051222,1.0730616519005487
PCSK1,0.0,0.0,0.014269243318130944,0.0,0.25458646652795275,0.03214501656730552,0.07699884332726242,0.011110542108156212
LPL,0.0,0.0,0.07161652252945748,0.0,0.007165798486156397,0.0,0.0,0.0018197921157504446
RFESD,0.3469860275399096,0.6489044809072192,0.022073910432305176,0.0,0.07626274675134412,0.0,0.03313129194073141,0.8595631974508519
CCDC14,1.4033900573232785,1.5768941092335993,0.7719157488860863,0.008484723484517578,1.7483094232338285,3.7355633510629676,0.42008378788019074,4.991064021975698
TBC1D10C,75.04403910861669,55.58861556671654,20.004162528973918,0.04033477180983992,9.252520335645626,10.938084088903667,4.522973037948521,6.010867021014218
SART1,10.375978874988219,3.999411323529823,15.45501457150477,0.0,5.614601859714277,3.4683790057288437,0.8372450630189027,12.104801897793298
PPP2R2D,3.0823268308077116,2.557484611635557,1.3544773388431404,1.4744353036525275,3.372765704807703,4.820873553817121,0.4875479235915041,3.253400399630657
MCTP1,0.008308394274033057,0.006252280623165366,0.38433049794790597,1.0974771973172972,0.0521966078608548,0.09916293351242302,0.0,0.03180645812049784
POLD4,37.968841638910305,57.110047820366844,50.43510075254969,4.731048794981328,29.549713708546317,11.798698733370562,7.9432505719706565,2.9029758621778643
OR52W1,0.0,0.0,0.0,0.0,0.0,0.0,2.7889490944470365,7.793447680314055
LRRC25,0.3070158404340297,0.4278243553517055,128.7599433294027,32.43183044378313,3.8415421354892794,0.5369954182659564,3.2174294965370303,0.8113455472400775
DPP10,0.0009171640830735609,0.0031390329839672236,0.005225997988456679,0.002700957513436954,0.0758437182488121,0.009568835045940922,0.11354470935801617,0.0043470760825326926
CLCF1,1.0183972377813677,0.17742422018421078,1.7831321801233233,0.05767612225642111,0.5707080977913517,0.06892674352309605,0.0,0.0
GPR152,0.0,0.0,0.0,0.0,66.1864288400601,0.0,6.578091050388515,0.0
UBQLNL,3.42870165112439,0.0,0.0,0.0,0.5524107386084725,1.1213586077631288,0.0,0.0
UBQLN3,0.0,0.0,0.0,0.0,0.4081822085050764,0.0,6.293877415067864,0.0
PNLIP,0.0,0.0,0.16909884964635652,0.0,0.0,0.11444518853574769,0.0,0.0
LIPT2,18.513283850124648,30.76018760585018,6.947570157078646,0.09990507379924626,0.5905648599895925,1.4944919936382923,0.0,0.14675230613320359
KCNE3,0.10175121696322903,0.28351823865387377,4.968925464331375,0.17629461399622934,5.173552787729839,0.5711088555713144,47.6014192108718,0.7238073776847573
CABP4,1.2557164213411167,2.1894060065916783,3.393563885295958,10.807605905961145,15.175230741314019,8.102981422591153,40.355025133804176,5.512351413396395
ALG10B,1.0695903237482738,6.486165348528016,1.3151321779885243,3.759329681573089,10.396850226855769,6.88906751613687,28.051784731058394,5.550282687721981
DRAP1,623.6445763746731,520.4452767853285,708.6083223030323,9.325001208239613,66.3783280252167,193.10087927077325,3.911251541649356,146.65535463158503
LONRF3,0.0029468634700216996,0.044383890943431065,0.5773426451758611,0.13224569500857317,0.027038390609922337,0.2292971471582782,0.1868965651117133,0.06257410735617129
UCP3,0.05628853425959727,4.552538451192225,0.8068076213793531,0.0,0.3807001429776161,0.0,0.4019987009650076,0.006402360930010141
UCP2,235.1864070350193,188.0319528459612,492.5901451329155,0.269397881995228,29.544095494453213,25.4469477796692,3.5515661502213622,0.4918569915573471
C11orf68,0.4548366753844877,0.0,5.261657137844724,0.1412618544319163,0.4473174927071986,2.8372239673828483,1.3924310714329815,0.5645705356939161
PAAF1,3.1334834344570766,2.473613436244344,1.3945166418570007,1.1818755121351252,11.513920305826945,8.31623160052286,10.98903867592111,3.7558076838085337
MRPL48,1.5074202373182515,1.8977856022633777,3.9092319534042943,1.190310277047177,11.84464185416682,3.378343095861204,5.089025627855631,9.992829009505515
RAB6A,4.4080120936155245,3.9779716979139788,3.7902668629094705,0.5156928507429371,1.1337130567888445,2.9190930559414214,5.513392656952163,3.2168137163977466
P2RY2,0.0,0.0,2.480710745030602,0.0,0.29371948035318507,0.0,0.963802619904131,0.0
FOSL1,1.940350221965497,0.10754754798202809,29.12375291675363,0.20219349257230032,0.20869498077441465,0.0,0.0,8.753610170111003
ERCC4,2.6792395659383397,1.2741571735255224,1.2630812737807922,1.0783920011912456,17.195060712707146,4.059374547850819,29.272503687842686,2.0233156859733112
SUGCT,0.003925827899737432,0.0,0.002762697656113414,0.0009313316649504715,0.000657021560721241,0.001643761413337355,0.009532895965081232,0.055907549287542484
CCDC85B,252.131887059478,198.82296136643583,114.86758007162533,0.2124596979061127,6.666652480846183,54.74757740530707,10.26710339904356,93.53101228460862
AC007601.1,0.8955411247069783,0.7057054078665156,2.2989168463021574,4.1846205482324805,13.599889709733475,4.700984511534974,11.70425700080508,0.7969021212638503
TMEM70,27.00925271159615,18.097904627401242,24.497389316170924,17.830158373019398,44.39364037051041,17.589849814993276,0.8349998449616837,103.35394240361455
OR4B1,0.0,0.0,0.0,0.0,0.0,0.0,6.856784277006679,0.0
RPS6KB2,38.77788638032027,17.8740579748732,26.760698803015995,2.209878555537746,14.000554222765418,3.5732623969017623,29.495234156709916,3.2675921609469833
RMI2,0.06570043805023032,0.13364702246592663,0.016401353011881722,0.0,0.015383126536726245,0.007346463318514689,0.05198178370486482,0.0041865180846128655
PRM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOM1L2,0.20612318934873397,0.22510666484738734,0.3246612247987793,0.12255219531463368,0.06022755104513444,0.08928863016274974,32.32792227179895,0.03010377978062831
TEX26,0.07004298805151059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF77,2.0188491597572287,1.5862873022177517,0.641144730656384,0.0,18.02489486888674,0.21460608034066903,0.0,2.1282430184676127
GPR156,0.0,0.047287577583284945,0.0,0.0,0.03307247931218267,0.054561529648065724,0.2760359272342986,0.0
KDF1,2.4507205098147233,0.17303849937640114,0.0,0.029188745679358124,1.1061434139503836,0.0,0.0,0.0
B3GNTL1,0.03710244328709915,0.34873186353817215,0.9972842270419104,0.0,2.3186391975453287,0.4615450972855289,0.3316679957998301,1.7722812150983411
RBMXL3,0.0,0.0,0.0,0.0,0.9843283516102993,0.0,0.9304097638026174,0.0
MLXIP,3.5749270993982387,10.551231258718902,8.039303617378199,2.9995563142595207,6.239877268488761,1.9667881489689159,9.672224712228825,1.2340712629596542
C11orf44,0.013794282273940178,0.04322987281511415,0.02603917303849433,0.07348384284087268,0.12750909037279864,0.09456664609097498,0.5737180088244497,0.3340070539503305
NR2F1,0.0,0.0,0.0,5.542480557479492,0.32950661435052975,0.0,0.1399463258081331,0.023685793087625875
C15orf54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AURKAIP1,309.1115234736153,295.2549059743523,432.26826781639494,30.4052221521349,39.823999661339805,18.68908843588457,5.179552236031591,63.96336526917035
TTLL11,0.0,0.0,0.0032905560618138614,0.0,0.005568654015173104,0.0009617515616902525,0.023803700626871063,0.00024114981824525662
EIF4E1B,0.0,0.0,0.0,0.0,0.019876379315636263,0.0,12.446859348936806,0.0025054608224906938
TOMM5,145.38553825291442,125.8818331856408,69.9833991746625,176.32404795253203,285.29946355551965,256.09816404696215,1.1728892108086748,460.5508149315801
C15orf53,0.0027298706593932,0.0,0.0,0.0,0.0009251723721279784,0.012940067191248348,0.01722709162264743,0.0
SLC35E3,4.380981019300238,4.743323592430403,7.902655947590751,13.362564094128677,112.43263136555764,5.759191061675726,69.49297492736937,8.522606458177176
PRIMA1,0.0,0.3150303880958526,0.011318753610172838,0.008163263701432324,0.020549423591615847,0.0,0.062371922476927154,0.0006394995457995944
ZNF169,0.0485013294362686,0.4389544810363899,0.3609205509075256,0.3452430656335656,5.742909151102509,0.9297501420870888,9.177790529582431,0.5457001548634929
RUVBL1,1.9252771398399613,1.858996685226768,1.5071142069809034,0.1945137200152055,2.618762331214879,0.751411678768729,35.00725508884456,4.90391200534495
SFN,0.0,0.4552774243194077,3.6201170145731765,0.0,0.8009788445716347,0.0,0.0,0.5420548382589588
MSRA,0.08748738955285691,0.0236567489546929,0.19232651877440288,0.01023674318822095,0.05327045772586926,0.01508043405130266,0.019465726803890426,0.00797282977391417
CBLL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC168,0.14892913396365973,0.15137153366987247,0.36926686529001523,0.02352656836876025,2.63436798094731,3.8738178093600286,132.95942757088298,0.21897387626677614
CTDNEP1,5.807312871009309,6.561574877056784,9.439316665123549,2.52086644688484,11.612745117618054,6.887977136540453,47.009822976649914,18.736936513091088
ETV4,0.0068581408547198795,0.017672852108260747,0.01641080205539899,0.0,0.0739480181684177,0.014610878912376621,0.016588270313645733,0.03843762299006276
SWI5,2.366259123506627,1.8360805417041668,1.5284058474444782,0.0,0.044220298835876096,3.4998408549219997,0.05100449291555957,1.728448291630104
GAPT,0.13659422808053046,0.06477037228915036,34.53020139619132,544.9630762082783,17.165487069091597,0.6882718369058651,0.0,0.14833786776314886
BAIAP2,0.006368994808868948,0.01681995495057939,0.8691512568331434,0.004404702616702138,0.5687173788842279,0.015163969064456589,0.9406752017150934,0.05604919367273886
CALCB,0.00500663031836823,0.17424462180741235,0.008689292980666844,0.0,0.0035072672762764484,0.003767086420803521,0.0,0.21297230479224252
CREG2,0.05170600976260047,0.11460092309210436,0.23662281187176173,0.1159626195941512,2.9997159428716698,1.321769932658729,21.794170300909826,0.501013598248604
TMEM270,0.0,0.025502176290718357,0.0,0.0,0.1161775162689613,0.0,0.0,0.060142355178699154
HOXD8,0.0,0.0,0.0,0.0,0.3169118436860935,0.0,2.456882773131378,0.0
ZDHHC21,0.1808229231751814,0.26225219492423735,0.09926378263922475,0.07097822052506214,0.4281267934146789,0.7856881482511415,2.9393406041604195,0.2568340988436428
TSPEAR,0.0,0.0,0.0,0.0,0.025423644075128357,0.0,0.026994553387375542,0.0
PLEKHF2,7.789373221386132,6.588779092464869,5.542867201030728,0.9798622945543042,2.0790358136700915,2.416133095713113,0.7834785012597139,0.010345009687924973
A2M,0.903858597571232,1.938868337180716,0.4016463025080392,0.03087473539770783,0.0718860340754332,4.059373310835193,0.02777413769321012,0.020469238809691998
ARL4D,49.90321602592646,44.86654050786752,3.5816183504896966,0.0,5.272941533315376,2.601347192348663,0.0,19.593290037955427
DOK7,0.0,0.0,0.0,0.007326567964956564,0.06930316630755617,0.0,0.7284878743145574,0.0015920713452360128
LRRN1,0.00177037632045394,0.06613747648191269,0.0,0.005804053954114629,0.5443404657950706,0.35044103089115153,0.057746045142388534,0.0
UBE2O,0.4588291098057153,1.2126427100069168,2.28606646048109,1.489056828831478,26.15046319590303,1.252023355365609,4.402976949537357,0.29876778444751173
ORAI3,0.041519073460633556,0.06016809511099747,3.2365410605756706,0.14255621278172076,0.3614690152058125,1.6782363024533218,0.0,0.4429845694829616
KLHL38,0.0,0.3841953014292163,0.0,0.0,15.510071421253201,0.0,0.0,0.0
UNC119B,2.4559445042348096,3.3202102849777475,0.19035270161443796,0.0,0.8207641851551276,1.3383314234637933,0.0,0.02140388658727537
DENND2C,0.09981105074208547,0.1282923567805038,0.10144340284262066,0.18742419518593612,1.0805062706024102,0.6339020797803829,4.0399776360568715,0.193474214892481
PLEKHD1,0.16174552436263243,0.5212065717207999,0.2924181638385359,1.0084144524733145,1.6079263475393417,0.786886143236526,7.393678158242781,0.689016435052255
ASCL3,2.2702197446597414,0.0,0.0,0.0,0.0,0.0,4.74359388899407,0.0
TUBB6,0.5975068402903904,0.06877232809702094,6.003811050620792,5.684577960906657,27.62950113728686,2.669190877893706,0.7104010443633775,0.9951660546760714
LYSMD3,13.17612975702778,15.000769199507973,3.4432187177840627,12.237287535733214,68.63635505003717,78.4117694165477,0.6898932063536841,27.116295972123343
