Symbol,monocytic.lineage,B.cells,CD4.T.cells,NK.cells,CD8.T.cells,myeloid.dendritic.cells,neutrophils
C6orf165,17.37113361265266,23.937158502801815,18.9683199785903,10.818285714145697,11.482779538044245,31.831869842491813,30.57795457825501
C6orf203,33.12595173902745,36.657843177369195,44.962800772772525,69.49368602495719,69.0442803017764,26.89414091033175,5.709640852018097
C6orf211,134.3153146314969,42.65668653599907,67.11251885533642,148.4650975991532,109.19553079852636,86.985920451335,78.31300486186198
C6orf226,66.24914819614361,49.95994556802143,69.50332056326407,114.25789136127557,102.23107597879412,54.43225878643393,41.51900600974813
C6orf47,86.1399153066342,68.41022168472905,69.88834606280557,107.37914407269439,83.8320497721203,37.18090547883496,76.60464664814751
C6orf48,501.02889578890245,1141.3297846636613,956.9037443291701,367.3088890057858,1177.7356186488623,590.8016315456837,53.49492032319735
C6orf62,40.98545190481681,14.504614023986456,18.545792327962484,69.97947809859988,66.72983354520535,9.738907895366834,73.0417790603581
C6orf89,36.09106973337173,22.032174713772378,27.668451522327466,49.72260579268154,35.40938790337397,36.42734643289505,56.85833706350801
C7orf13,19.91246609279155,28.272547930006613,26.55883574886221,17.19229216422163,20.139277189668576,21.861189542024167,30.249303098751728
C7orf26,73.46524526267908,71.67509467512087,80.51579928371254,144.23225262706475,122.47725126991197,65.55118700576844,60.07696388620684
C7orf31,38.30444731475643,65.18327798022149,36.0258358942662,90.85600717900391,74.50214201193319,24.316437906075453,15.35535541285296
C7orf43,80.07222553234158,116.93556740450997,98.26801439990194,85.55557725200757,91.7152669415019,35.49318165145198,149.2803020300541
C7orf49,61.673123078646846,58.82347055904217,41.71400707478844,116.30183101125625,92.4941360929661,59.881149041751996,34.52285802607546
C7orf50,93.05617613716466,59.673562377453564,48.486123206284944,74.96992220634804,62.072399010136685,106.79645879037832,28.96442259306904
C7orf55-LUC7L2,47.4866474292278,46.98277427111169,62.10855079271409,108.9694563131064,96.60861895613546,38.6150142858727,20.38915385520325
C7orf60,64.45364305828407,69.15348246321503,67.99091122635987,132.1076315594221,114.41322402150905,40.706012527030616,85.6499203758
C7orf61,20.036380370944357,19.26619809970265,24.711830920285106,21.4105507208516,19.669385754516362,16.883007263711747,37.39853883892916
C7orf62,11.689813434403614,18.58607204287065,18.51252784006431,6.7698318481673585,8.195375198957118,14.870796324281258,28.69047602464949
C7orf63,20.24073816615198,43.47547846676054,26.88687166971471,5.457423491562769,6.164184313044596,49.42160641100049,55.247604253608785
C8orf33,22.082169286094732,18.510603154151223,14.45222784901918,42.89447711061043,37.001452498830226,18.903349705692474,13.479732855289434
C8orf37,24.554746103397925,59.30944638001671,33.17420528576552,15.788256961718888,21.009646749219428,28.890234317940635,51.14637189967814
C8orf44-SGK3,73.34008332249687,9.856121221471687,15.770210366998374,77.42781365817719,52.059877071098526,58.02287995081368,5.271012085806071
C8orf58,22.77343484667549,22.89022914340112,22.65126943908399,20.964114665870788,19.75628800062132,26.724851012091865,28.88302615090901
C8orf59,38.02351500525984,56.52080075507569,51.657288033851984,82.75703199043883,85.39442612225935,22.509467146428555,12.573897477416867
C8orf76,39.05106529919833,21.88150402412309,34.637190272499694,77.34359936216359,66.55430115454557,31.181317884504473,19.487538931807425
C9orf114,31.655186713499987,35.94003727453318,37.66467041607927,35.271474920583024,26.731150001048384,20.848764690338257,16.252052218343785
C9orf117,43.56265563043575,53.21532982685722,42.688631242358994,24.875610021343984,26.958344521234704,55.377959849630706,57.13369773038246
C9orf142,66.5326226806213,57.350334667880425,65.12817972160947,138.58237730659826,113.57094615679729,54.64736393032232,36.86449273155056
C9orf156,40.319057231182235,33.06126450953576,56.064280770930694,37.52525576755933,45.16176609183916,30.929465565427492,38.73806535557198
C9orf16,52.34899734623003,45.30724932210542,54.19169999120173,70.4657354285066,69.64220611162492,44.61416705569544,52.255102054084375
C9orf163,30.525436073925626,40.78961542552322,29.874030726730002,20.672342889100243,17.451026552351472,42.77215524928445,38.605647361235846
C9orf172,29.18145675293907,30.884691180909588,23.57898972124463,33.710123321033635,23.32669482072721,22.098552987891154,28.961812751634692
C9orf3,11.413900607115472,15.969973348544316,16.86429378836921,5.390989127660195,6.478545726277952,17.309594224518815,23.53343483271492
C9orf37,34.09125960276417,33.562772699151054,33.42718589359713,35.30376147557338,36.846610306764944,28.843613295518217,25.607064996435422
C9orf40,17.131505090159084,42.544478401084184,25.789287318623906,62.07196875854416,46.12605487495503,28.39450782552329,36.935597220291385
C9orf62,16.719618222108615,21.046085255182742,19.48875466566773,12.732819379988216,12.601905577596034,35.337302261153084,21.47654476264656
C9orf64,30.713691156277182,15.741924275866308,17.59776126452757,100.03284741575955,59.35057080654919,18.169036365398497,6.700087794374079
C9orf66,18.67401186837077,13.737903971319332,9.257483031422982,12.939231242140314,9.142888335690703,11.083794786859078,35.49736423766914
C9orf69,110.3214871795674,51.42293320933586,91.29538320175529,201.25349119314606,126.2342861690479,65.67079430512541,67.39548314945077
C9orf72,19.231508159574524,13.349187225606794,14.233119602239896,5.992674441194006,7.925818883496747,5.973804398652899,67.0065396355265
C9orf78,82.95517047773704,71.82578747601328,121.3794181709047,218.6712889544661,210.22493663265686,59.166145265960516,34.887057126186725
C9orf85,71.61599819734226,51.63079831147354,65.695834817186,122.03743903028673,116.69832147251614,47.424807087303876,26.03354730138529
C9orf89,192.0435899461241,38.472881980778205,74.02650441604875,76.40843467176904,123.580730817726,119.96169484929632,232.69880633393072
C9orf91,56.71270246851972,76.3554907317964,36.187009926784285,33.97896491622443,35.38019268410193,37.06408523265993,23.071821453490458
CA1,17.254490875490177,18.22743940047713,17.44558414274986,11.10501933763727,9.281963343489577,19.60690615118034,22.57274553731809
CA12,21.727495779835294,22.557417433748917,19.42200180033773,10.412827743614413,11.297330448947477,26.338294065954297,38.87120697951006
CA13,24.729308612657235,24.59648066032711,14.388257709923021,44.620043037594805,17.847746222313674,12.825827465434935,12.369626210334616
CA14,18.943486835548935,22.88467661272693,14.951206463932296,11.1252819969872,11.177766206564124,20.88709572908171,27.464383451174122
CA2,22.571650327443397,11.080798938375784,12.307876777965284,14.647068054066597,12.5698018306463,22.18034652681806,17.45017984380323
CA4,11.063607688848299,12.761093022001013,12.538040587505531,7.672570515602452,7.098725364928152,11.38340298396127,139.9705981400738
CA5B,26.278117079082122,26.658431609415526,27.65368816439656,52.26307116654832,41.31603775561725,19.83216122745661,24.88509518167049
CA5BP1,81.39961128714916,15.81136482172685,20.75489891039052,39.11635402322541,38.0303681547501,17.89134571411294,7.106947293339195
CA6,11.582541930214402,10.664393391520457,13.745333443263721,11.80617723690225,99.32396845927717,11.428467078078604,12.182936429266189
CA7,22.93151871216062,24.12120374162257,18.271079888581482,11.951998772841417,12.69325350782455,36.205827010416414,31.05664325680396
CA8,10.916057545518145,12.29048548970177,11.04215612857202,8.957772334707458,9.67659847906675,7.860929983957401,11.603354178503585
CAAP1,11.731210644148296,10.99297525304411,11.239142009271417,42.583127302150736,33.91425744178908,14.410714872851024,5.73800808141176
CAB39,42.21049960281433,28.52549467260587,23.903997545682827,94.108948152266,95.22378038991103,35.44302904067879,71.60309284918624
CAB39L,20.183577403507854,22.716363539472084,25.41502949551076,25.562021019287016,14.708518144568037,19.80125546880209,34.99386230885237
CABIN1,73.25472943597752,60.61613664014214,87.57942058432036,89.7605742118468,106.59751528267884,58.98597242965063,132.35143253303895
CABLES1,24.830820000094054,25.737142852720403,26.625007008749662,22.956328194473414,20.450582055607118,41.04942191353229,38.73215854618318
CABLES2,40.466326972239905,35.40938790337397,40.01530498619633,95.69157462932486,60.020773239987584,37.59815595812063,35.72940539917403
CABP4,34.87448482213348,49.18511941440243,38.75605982476542,25.02711345838516,25.363290145250144,33.37902710222993,43.32326293651226
CACFD1,47.88394131775315,63.85820077592891,39.85807141324232,31.333412585592676,32.441530987173145,34.86795868211168,55.28897803667278
CACNA1A,53.61482242126607,54.86255856387765,50.210249889306034,31.971842893707308,33.86797912880156,56.59136378606695,67.34645025621239
CACNA1D,22.25040976535194,22.902290706411538,16.43375205272197,16.632463931042334,17.017886846649954,27.06412799277299,27.159782101320477
CACNA1G,41.79098911903708,46.34333617824674,37.14175291120946,29.850640864861987,29.049672621552755,56.82445353502532,67.43333291501041
CACNA1H,20.865534895940172,23.79076899503056,22.56273416772203,14.934116650643118,15.359400483655316,21.164140569910636,29.03860009801058
CACNA1I,13.190981409190751,16.257573037287028,18.606954036018564,9.50093830580577,20.65043117643653,14.635701583877877,19.88377805715428
CACNA2D1,21.74632937824239,21.893792826854394,15.627878074991461,9.209609593349933,9.4204762709204,20.31931694336164,38.05330883004695
CACNA2D2,21.085509828741323,26.071469562498322,34.22147408662714,328.7962421132414,111.38954362995979,23.76967051030301,29.741592648562516
CACNA2D3,245.77596024717255,9.548075669669817,22.623496305107604,7.67007135901949,6.608899237978066,469.57441682481505,9.96652104909986
CACNA2D4,69.10460753056381,13.240723032201037,30.072231052256917,55.73261724800208,37.3381877147885,27.036940492824208,13.095960769002152
CACNB1,35.92359928938708,35.60134891463506,29.932481857082394,27.365949336318437,27.66864330608378,28.901250269072737,44.23572306198104
CACNG1,24.351183739642114,32.693229698993385,24.012937600254343,16.805947764267835,18.923669965064025,17.054138818257,26.204451385131772
CACNG4,159.62800846123397,199.5020830731696,164.22842008417066,74.29122963433576,82.57768104164604,209.43227808892152,268.16367217277076
CACNG6,38.32622501130168,47.209981091420204,39.88819677783077,19.08860805681776,17.281541435327508,50.23810008482298,73.01748132509482
CACTIN,23.137482599379005,19.277819854007305,21.353046310089603,38.550295131889285,38.955361562541185,17.845148477238926,12.951883420089636
CACUL1,30.451259588204593,21.18527572067607,20.24200088849124,23.59877390606015,20.633976878957093,19.032458139622104,42.72326500427651
CACYBP,182.98226294187305,192.45668847724534,262.36109659301593,316.9958185796482,318.1625014942627,298.2420765768691,58.0562708233663
CAD,36.15166028116155,58.86670616260952,52.973539411900255,54.204848574490875,78.07939667364748,37.91744897011609,22.36312658309366
CADM1,9.363254032703127,12.001310113684221,12.582877711149305,13.232373895092254,13.350482701671009,81.26205817729668,16.735850915709808
CADM3,15.104536406998278,14.14274246665833,13.204245846654818,7.50327273794199,8.628979797800273,16.79220756971518,24.675373206527052
CADPS2,12.459031326981151,21.212165432190865,13.954707695817827,4.100671000650038,4.972288478443727,30.85323798205416,35.07886101071916
CALCOCO1,84.41690317256923,77.51426877161165,67.73924490653124,90.11591425998598,79.46457771369627,58.41552752296516,133.56053803038338
CALCOCO2,29.666647537699127,28.973458475750636,30.276362907558546,13.67643205529084,13.35076032004077,22.795387045766564,38.808479367396046
CALHM2,174.16006006791483,23.79604654173231,60.1411270798345,175.75476580013648,105.37654693788099,134.4000626129671,22.7604945439653
CALM1,12.494489050821464,19.98824636345257,27.845069723375342,70.25650964986453,49.898688768907135,13.571233977103084,12.366197097119706
CALM2,12.494489050821464,19.98824636345257,27.845069723375342,70.25650964986453,49.898688768907135,13.571233977103084,12.366197097119706
CALM3,12.494489050821464,19.98824636345257,27.845069723375342,70.25650964986453,49.898688768907135,13.571233977103084,12.366197097119706
CALML4,91.37641900102493,13.068122693856631,25.02138944692791,24.74079578368452,22.418844246135013,29.988968603190735,38.0643885911139
CALU,16.538654913717874,16.652420623811004,16.091088310410807,40.861209396530285,28.094386670318542,16.62531764451777,14.80579445331792
CAMK1,42.76948706661668,13.416904951968872,21.467317173573303,20.005156364193283,15.730798509507505,33.195597164295535,15.078384905031703
CAMK1D,25.42013875225748,38.62224175199626,19.923234773988405,33.303917854150626,24.71457170201213,36.63777534059802,37.96452361501782
CAMK2A,23.737564247008457,33.11585036906513,25.473936286266266,10.937719011979919,12.605137932939144,38.93727455739343,44.25688481014584
CAMK2B,20.684669482239514,23.783184572184673,16.425780280611384,16.891552183868786,15.81224161427223,20.993197253674087,30.694536933824644
CAMK2D,49.154445708861,91.55520488455764,54.35346108202722,53.898379773457364,45.9575504856585,49.07444341043766,11.391296092871851
CAMK2G,39.71934701277503,22.386545253148288,33.561842154400466,55.93851306215931,61.74626644068402,35.37283634474032,77.17491051976575
CAMK2N1,10.108590901280747,19.221246593679464,21.520802930148296,36.485719526864756,57.67603167066297,16.6575001328562,19.737125678285505
CAMK2N2,24.522429287604364,28.84241374830829,20.83922903845018,18.17394861769554,23.298900999774308,26.687273218024302,32.06616682800441
CAMK4,4.271373332721458,5.297126640029687,42.33268232792713,4.448873261723457,65.09974557949677,4.208248793761852,6.333969849627164
CAMKK1,24.62650517759346,27.204812876570752,21.131891463272012,15.632103289715454,13.942718742617865,30.1716146493703,32.82561191282426
CAMKK2,255.09308835487917,22.301827035972565,53.34421799448716,60.05198377415459,53.22418321664075,99.80014454700765,120.57107199206845
CAMKV,21.418863105230024,25.68065331624261,17.990707277880603,13.102588968433851,13.027966409651167,30.895611005575944,36.418005311163256
CAMLG,314.55969113726417,453.2081515653165,431.3036156151132,578.4987372544831,596.5213649322327,285.2711417645814,328.30661303811917
CAMP,31.297163396662572,36.93687733272769,31.52796176777743,18.71223525843946,520.2207013725384,29.934141712335432,233.0668485889124
