gene,naive.CD4.T.cells,memory.CD4.T.cells,regulatory.T.cells
LOC101927900,2.63942,4.243658888888889,18.439073333333337
LOC101927901,0.5802333333333333,1.4188833333333335,0.5690239999999999
LOC101927907,0.5156513333333334,6.058318833333334,0.9491616666666666
LOC101927914,5.611298333333333,3.9968266666666667,1.8239966666666667
LOC101927929,34.5756,42.73202555555556,58.430083333333336
LOC101927933,368.4286555555555,460.8730556666667,364.46211666666665
LOC101927934,2.3250366666666666,2.7665966666666666,2.786857777777778
LOC101927943,1.4227833333333333,1.4801483333333334,1.8507916666666668
LOC101927948,7.533340555555554,5.652536666666666,10.730587777777778
LOC101927950,10.540017888888888,11.1661,14.368278888888888
LOC101927965,1.5296033333333334,11.344456666666668,12.96625
LOC101927967,0.8324443333333335,0.485084,0.9427110000000001
LOC101927972,0.5202053333333333,0.5306463333333333,0.843928
LOC101927974,23.504026666666665,41.73216733333334,16.7724
LOC101927988,9.337139833333334,8.510856666666667,12.398603333333334
LOC101927990,2.7833166666666664,0.871951,0.5738853333333335
LOC101928000,105.4669492,68.3269,74.36755222222223
LOC101928001,9.4629725,7.747395,3.3250561666666667
LOC101928002,4.061743333333333,7.10793,0.6828390000000001
LOC101928009,5.6847916666666665,12.633203333333332,2.887333333333333
LOC101928012,2.1799454444444444,1.07902,2.70931
LOC101928014,8.243039999999999,13.873233333333333,20.6337
LOC101928020,9.295270444444446,5.963518333333333,1.7899233333333335
LOC101928031,0.5371633333333333,2.3787000000000003,1.3269533333333337
LOC101928035,10.449960555555556,1.9085933333333331,3.419283333333333
LOC101928043,20.242698055555554,6.732136666666666,6.3843033333333326
LOC101928045,13.3589,17.661916666666666,10.77093
LOC101928047,1.3938875,5.714406666666666,1.5147866666666667
LOC101928052,4.796145555555555,0.918746,0.5028355000000001
LOC101928054,564.7413861111112,368.5598444444444,562.75256
LOC101928061,1572.7760666666666,1316.9413722222223,1584.6391722222222
LOC101928068,28.88143333333333,11.360356666666666,22.78458333333333
LOC101928069,25.197410500000004,26.51637611111111,40.17151666666666
LOC101928076,6.674454999999999,0.7091123333333332,9.200372
LOC101928082,24.470366666666667,19.39632,4.996125833333333
LOC101928087,1.6773833333333332,16.064633333333333,15.203475
LOC101928098,10.9913,13.4303,14.254266666666666
LOC101928099,17.219185,3.6100435,5.407953333333334
LOC101928100,13.989166666666668,12.84478611111111,24.351361666666666
LOC101928101,15.797930166666667,0.8449353333333334,3.1965633333333336
LOC101928102,115.91593488888888,55.73793333333333,84.06171666666667
LOC101928104,22.617003333333333,1.4118036666666667,11.175325
LOC101928107,8.349886666666665,2.86073,1.8432866666666667
LOC101928111,55.30526666666666,32.621633333333335,23.644436755555557
LOC101928123,2.8448053333333334,4.600760111111112,4.96167
LOC101928132,20.467433333333332,20.35921,23.12183333333333
LOC101928134,7.3820845,1.609515,6.505057777777778
LOC101928135,3.2233899999999998,6.449402222222222,2.3792166666666668
LOC101928139,14.690543333333332,8.66963,12.932166666666665
LOC101928140,1.3667433333333332,1.0567,0.7680239999999999
LOC101928143,102.05706888888888,81.42232527777777,81.39561111111111
LOC101928144,22.78458333333333,15.603466666666668,20.254033333333336
LOC101928152,202.14735000000005,479.8009416666667,1402.1599999999999
LOC101928157,14.045266666666668,12.508099999999999,12.305
LOC101928160,20.659315,12.699584166666668,6.106283333333333
LOC101928161,1.73356,1.2472878333333333,2.414756666666666
LOC101928162,2.47254,0.540031111111111,13.148435
LOC101928167,0.3156033333333334,1.7089166666666669,3.215859333333334
LOC101928173,1.68832,65.05643333333335,8.471383333333332
LOC101928185,11.087614444444442,0.8727004166666666,12.801041666666668
LOC101928189,1643.9002777777778,1682.7822222222223,1291.7911666666666
LOC101928190,0.6131846666666667,1.3981700000000001,2.25826
LOC101928191,15.838251666666666,12.658251111111113,13.838076666666668
LOC101928196,4.312656666666666,6.430373333333333,1.1671666666666667
LOC101928198,8.635378666666666,6.252231777777777,9.047387333333333
LOC101928200,4.14707,6.014362222222222,6.053529999999999
LOC101928201,0.6282713333333333,1.0289002222222223,0.298615
LOC101928205,7.910135555555556,26.491196666666667,15.408573055555555
LOC101928207,1.5677500000000002,1.1849376666666667,6.551544777777778
LOC101928211,3.4776433333333334,0.1733566666666667,4.086628333333333
LOC101928221,42.4393,24.14393,20.514466666666667
LOC101928222,2.402336666666667,2.2428033333333333,3.882251666666667
LOC101928230,26.783416666666668,65.68676666666667,20.659315
LOC101928231,10.397008333333334,0.6820393333333333,1.9587233333333334
LOC101928243,4.570706666666666,14.222684999999998,12.850236833333334
LOC101928245,15.980333333333334,8.651533333333333,15.160234166666667
LOC101928251,16.468445555555558,6.780484444444444,3.6808375000000004
LOC101928255,11.386633333333334,9.572665984848486,15.370899999999999
LOC101928259,2.306396666666666,2.1838133333333336,0.6887873333333333
LOC101928269,13.184606666666667,8.544853333333334,20.15875
LOC101928271,1.2367133333333333,0.499792,0.14135566666666666
LOC101928273,5.198925583333334,1.6768333333333334,1.1616176666666667
LOC101928274,12.157444444444446,8.091816666666666,10.374362250000003
LOC101928278,3.9509209999999997,1.9713688888888887,7.157061666666666
LOC101928283,4.7314766666666666,1.1957561666666667,1.3597733333333333
LOC101928284,2.42362,3.1152033333333335,0.8616738333333333
LOC101928288,12.510800000000001,22.622200000000003,2.78805
LOC101928290,1.8851166666666668,9.564236666666666,0.73685075
LOC101928298,0.43875200000000003,0.8840723333333332,1.002705
LOC101928303,9.165776666666666,2.3865048333333334,1.8617868888888889
LOC101928304,2.806152666666667,5.231251,17.278628333333334
LOC101928306,8.955561666666666,5.45732,8.739797916666667
LOC101928314,4.277070555555555,2.7741733333333336,4.683389833333333
LOC101928323,16.20669825,14.833587999999999,9.991982499999999
LOC101928326,2.6461466666666666,10.269541666666667,2.7382383333333333
LOC101928327,2.270865,9.665871666666666,7.697069999999999
LOC101928333,3.134511666666667,9.052511733333333,17.76096666666667
LOC101928335,11.433948166666667,13.345469583333333,0.7641568888888889
LOC101928343,19.528968333333335,7.424639999999999,37.26434
LOC101928370,92.76983333333334,98.6594,61.37654166666666
LOC101928371,25.071816666666667,5.1086,17.43237888888889
LOC101928378,29.82410555555556,19.44254888888889,27.641858333333335
LOC101928386,3.9799124999999997,0.655095,3.1414322222222224
LOC101928388,1.5837116666666669,1.9150749999999999,4.586348666666667
LOC101928389,0.7120398333333333,2.8106566666666666,1.3064833333333334
LOC101928399,1.9635733333333334,2.373626666666667,4.270500666666666
LOC101928401,14.932457777777778,12.169686,1.9900866666666668
LOC101928403,62.94533333333334,43.427595,100.91873333333332
LOC101928405,4.628125,5.636906666666667,8.504138888888889
LOC101928409,3.339653333333333,6.687388888888889,3.0842333333333336
LOC101928417,9.298528851851852,5.8161933333333335,2.6898933333333335
LOC101928418,12.4918,2.5303199999999997,9.773276666666668
LOC101928419,45.45981,19.065578333333335,32.48329999999999
LOC101928420,6.5483435000000005,1.0010233333333334,6.740697
LOC101928424,7.678484999999999,4.498865777777778,15.529417500000001
LOC101928429,12.500811666666666,34.47,10.089821666666667
LOC101928433,0.8609526666666666,1.5714599999999999,1.1881966666666666
LOC101928435,24.444549999999996,15.5857905,4.422188333333334
LOC101928443,0.5419713333333332,2.11042,1.0571633333333332
LOC101928446,8.249721666666668,16.778833333333335,1.5668563333333332
LOC101928449,3.5186033333333335,14.415366666666666,0.9463466666666666
LOC101928457,0.4868126666666666,1.0669806666666666,2.9672633333333334
LOC101928460,4.031967916666667,3.1453633333333326,1.1929066666666668
LOC101928461,2.9672633333333334,1.4047266666666667,0.8662343333333334
LOC101928464,31.13415333333333,15.897533333333334,26.992549999999998
LOC101928475,3.943627777777778,4.8400661666666664,0.32992099999999996
LOC101928476,19.430899999999998,5.590186666666668,23.842056666666668
LOC101928483,51.0033,38.22155888888889,64.42075555555556
LOC101928487,51.75581533333334,40.07986533333334,45.06984
LOC101928491,0.43776866666666664,5.230585,12.38191
LOC101928495,0.9953263333333333,0.8868648333333332,0.355496
LOC101928496,0.1775476666666667,1.7581566666666666,5.153738166666667
LOC101928504,5.971840777777778,18.206809166666666,17.502016666666666
LOC101928505,1.3374033333333333,0.562523,3.3833066666666665
LOC101928516,15.198968333333333,18.259133333333335,11.909087499999998
LOC101928519,0.397317,2.3749033333333336,0.8923693333333333
LOC101928521,6.776345555555555,1.6783466666666669,1.5136533333333333
LOC101928524,142.70531111111111,93.90231666666666,78.91425000000001
LOC101928525,16.865616666666668,35.4803125,15.865
LOC101928535,4.2798791666666665,3.8844316666666665,1.5144898333333334
LOC101928537,8.311666666666666,16.910923666666665,11.519467777777777
LOC101928539,4.991157333333333,6.954169444444445,7.636756666666667
LOC101928545,51.85972666666667,52.72978777777777,56.74344166666666
LOC101928551,16.434584444444443,7.088093777777778,10.687845222222222
LOC101928553,0.7572838333333333,1.6773833333333332,1.1839533333333334
LOC101928554,0.8131539999999999,0.6524336666666667,2.7644985555555555
LOC101928555,0.8163493333333333,1.5572476666666668,1.3314666666666668
LOC101928557,0.8897756666666666,2.7373600000000002,0.9176633333333334
LOC101928559,14.960330333333333,7.96281,5.409116666666667
LOC101928560,10.089821666666667,13.519658333333332,13.579233333333335
LOC101928565,2.065394,15.742991555555555,5.214690000000001
LOC101928571,11.225033333333334,14.218604999999998,14.878835333333335
LOC101928580,8.152653333333333,3.5714666666666663,16.141633333333335
LOC101928583,5.396756666666666,0.5424576666666666,3.412148333333333
LOC101928589,152.69879444444442,168.34201944444445,132.45887222222223
LOC101928590,2.8192381666666666,5.898611111111111,4.187941777777778
LOC101928597,26.241400000000002,7.648768166666667,21.615460000000002
LOC101928605,78.3396488888889,42.408055555555556,63.14781933333333
LOC101928612,3.39387,9.223613333333335,2.614291111111111
LOC101928614,2.5739666666666667,18.404333333333334,8.29714
LOC101928618,8.692353333333331,1.70261,0.6181111111111112
LOC101928620,27.813503666666666,76.1831578888889,50.810294166666665
LOC101928622,1.5636466666666669,0.36318999999999996,0.5883416666666667
LOC101928623,82.33202,71.6777119047619,80.6412476190476
LOC101928625,81.6009,129.45765476388888,131.85182666666665
LOC101928626,9.594166666666668,1.91971,0.4416883333333333
LOC101928631,3.6360433333333333,12.027025,14.1566
LOC101928635,17.839002222222224,25.313100000000002,19.293266666666668
LOC101928647,1.479198,2.632265,16.643716666666666
LOC101928651,4.300594866666667,4.52202325,4.8592411746031745
LOC101928661,25.467383333333334,20.22287,34.29830333333333
LOC101928663,8.39252,2.489263333333333,3.5554133333333335
LOC101928666,1.9689648333333334,1.8842966666666667,1.5409216666666665
LOC101928668,1.8723133333333333,3.0208188888888885,8.510856666666667
LOC101928669,31.030244166666666,21.186322333333333,21.284575
LOC101928676,1046.5248888888889,871.9847825,1050.796
LOC101928682,8.326100444444444,4.165252611111111,1.9294976666666666
LOC101928687,1.1870200000000002,1.6069099999999998,4.8700833333333335
LOC101928694,12.0543,10.364818333333332,1.4545333333333332
LOC101928697,2.414756666666666,0.9463466666666666,0.52418
LOC101928700,4.125103333333334,14.000485,12.109133333333332
LOC101928702,2.149836666666667,9.300132500000002,3.9168550000000004
LOC101928703,1.4218600833333335,17.789501666666666,9.792573333333335
LOC101928707,2.65419,15.315,0.9026176666666667
LOC101928708,20.5656258,10.06105,10.254904999999999
LOC101928710,27.357766666666663,7.6663702222222225,29.36146666666667
LOC101928716,9.439056666666666,7.548638333333334,15.473766444444445
LOC101928717,26.970490666666667,23.908289333333332,33.6915719047619
LOC101928725,6.722711000000001,14.580179999999999,15.398533333333333
LOC101928728,11.363087777777778,5.738582222222223,10.41122611111111
LOC101928729,8.61156,2.2192499999999997,8.184331111111112
LOC101928730,1.93658,2.14071,1.6489966666666669
LOC101928731,0.852807,6.4872499999999995,8.685545
LOC101928739,4.383703333333334,0.6503911666666667,4.602601666666666
LOC101928747,748.9048138888888,745.99775,790.3348716666666
LOC101928748,12.735284222222221,15.4555,12.887666666666666
LOC101928751,4.048638888888889,18.6835,1.93466
LOC101928762,62.87029666666667,46.71412833333333,36.26623277777778
LOC101928767,23.06759166666667,7.07773,7.791525466666667
LOC101928770,0.8936386666666666,3.26225,1.5890716666666667
LOC101928778,41.215482,34.39675,34.92837
LOC101928779,14.240699888888889,10.776133333333334,2.1194157500000004
LOC101928781,2.8381515,2.7542236666666664,2.5934206666666664
LOC101928784,18.664199999999997,25.194199999999995,20.247735000000002
LOC101928787,1.0133253333333334,0.631426,16.11449888888889
LOC101928789,153.83240622222223,328.2652228333334,209.6883
LOC101928790,0.9570086666666667,1.1441966666666668,1.7101066666666664
LOC101928797,16.412823333333332,3.12829275,1.2393133333333333
LOC101928806,36.45894666666667,52.03271,31.7100575
LOC101928809,3.5719700000000003,0.4237393333333334,0.5832853333333333
LOC101928813,1.1715799999999998,1.210046666666667,1.4468306666666668
LOC101928817,2.6297191111111107,1.4070583333333333,3.3493483333333334
LOC101928818,4.486367733333332,4.31954,6.088749
LOC101928820,17.733653333333333,16.102633333333333,11.607576666666667
LOC101928823,2.90019125,0.7196146666666667,6.406018333333333
LOC101928826,13932.908333333335,13814.266666666668,14013.473333333333
LOC101928830,1654.8649666666668,1294.4990722222221,1969.2700000000002
LOC101928833,1.0380166666666668,0.5266983333333334,10.418045
LOC101928834,4.174983999999999,6.277301666666666,1.2143366666666664
LOC101928837,4.328663888888889,2.342305,2.8909933333333337
LOC101928844,9.597955249999998,48.24823666666666,22.585070555555557
LOC101928845,4.9283484444444445,17.874456666666664,9.423571666666668
LOC101928847,1.2393133333333333,8.945131666666667,1.7581566666666666
LOC101928850,21.22031722222222,8.054614444444445,6.95576775
LOC101928851,1.5835066666666666,3.739038666666667,10.665928333333333
LOC101928852,147.5488524666667,163.68488916666666,149.0001
LOC101928858,7.6736466666666665,3.3823449999999995,8.178153611111112
LOC101928861,1.6609133333333332,7.906868333333333,2.5445966666666666
LOC101928865,10.526699166666667,14.904368333333332,12.665205
LOC101928869,21.017514285714284,18.4369,9.758806666666667
LOC101928877,1.0748096666666667,0.40830099999999997,2.2805483333333334
LOC101928881,2.4031000000000002,3.526715,3.8963188333333334
LOC101928886,1.0445166666666665,0.5000699999999999,0.9772383333333333
LOC101928893,0.31650100000000003,0.5146546666666666,8.093784444444445
LOC101928894,18.165366666666667,21.291705,17.580676166666667
LOC101928896,14.312883333333332,12.009519000000003,12.758125555555557
LOC101928907,4.602601666666666,1.369104,2.8311158888888888
LOC101928909,3.27645,0.544801,0.8727004166666666
LOC101928916,3.3328683333333333,1.1219932777777777,7.785195222222224
LOC101928917,2.918722916666667,6.175260000000001,7.792851785714286
LOC101928921,7.716699083333334,18.598966666666666,19.176083333333334
LOC101928927,333.4433333333333,276.913,393.05818999999997
LOC101928937,20.054535833333333,19.800833333333333,4.898401666666666
LOC101928940,1.1974,3.3753456666666666,8.432613333333334
LOC101928943,6.2238,0.9212543333333333,3.7466399999999997
