gene,dendritic,macrophages,CD4.T.cells,CD8.T.cells,naive.B.cells,NK.cells
ABCA6,0.22572839288004537,0.22099788219626793,0.5331407783155703,0.701816311297007,0.4115369411066479,0.45793741504660723
ABCA7,175.3168967985339,126.47526282704123,221.25959048389035,208.42465369078272,204.8455113032761,290.5087709945686
ABCA8,0.0,0.0,0.0,0.0,0.0,0.0
ABCA9,0.14895595997048602,0.2918404063746193,0.6407724303295004,0.23196002718343628,0.5953271981548715,0.6732299071854136
ABCA9-AS1,0.0,0.0,0.0,0.0,0.0,0.0
ABCB1,6.165890999370933,0.574380149760804,34.05038584417913,105.18979956300831,128.60112877181064,255.23469156867333
ABCB10,28.9862900437996,46.18371228477468,31.78211261821903,23.393569669051036,33.65837021124583,44.16465131283928
ABCB10P1,0.0,0.0,0.0,0.0,0.03990598914237884,0.0
ABCB10P3,0.0,0.0,0.0,0.0,0.0,0.0
ABCB10P4,0.0,0.0,0.0,0.0,0.0,0.039745687610193786
ABCB11,0.0,0.0,0.02902089831154076,0.0,0.0,0.0
ABCB4,2.0726211593621353,0.19284649535706797,0.26479106320539836,0.10197923326138159,37.595584500894674,0.5004748433244137
ABCB5,0.0,0.0,0.0,0.0,0.0,0.0
ABCB6,0.48561492768147163,0.18919240898908068,0.5212343629480276,1.6095977625801385,0.8853493340897067,0.43785412962735065
ABCB7,15.559964330949173,15.750914724787904,12.1187138026017,11.696990275919234,15.4589770849927,14.924822468026584
ABCB8,13.749833081404658,14.279309679289558,53.01496092412336,45.555611979222604,50.01616960463419,28.77065637426601
ABCB9,0.2524558154668898,0.07030439535076735,1.5888166632161966,1.3838837741225734,0.41147425272513366,0.2440616156124415
ABCC1,50.98139534693921,64.72134663243877,135.00372787693502,113.4117329768556,51.60355746332301,50.31305955449695
ABCC10,16.051011561116223,21.520716046710064,53.34699699503908,55.62208447763957,36.95985869765014,55.43667535278628
ABCC11,0.06400225147862583,0.04166331001198242,0.04575324708046036,0.04420704870851353,0.024169663896437772,0.07231706338795547
ABCC12,0.0,0.0,0.0,0.0,0.0,0.0
ABCC13,0.0,0.0,0.0,0.0,0.0,0.0
ABCC2,2.066894851289657,2.1121320283505978,4.873682283108392,4.145087141811557,7.0734948188269655,2.5840048458810885
ABCC3,6.47231162574409,263.7755848498455,0.5262111390151312,0.30460441562616203,0.5589344719339736,3.316502569590395
ABCC4,20.00441371395127,13.309188424558652,22.07188788110344,18.783554210429294,10.208883243519203,15.69907302363944
ABCC5,4.168195459066692,5.591210336282376,11.323137886538445,10.324456276281216,5.086458782003426,11.701349589235166
ABCC5-AS1,0.0,0.15994624753212253,0.0,0.0,0.0,0.0
ABCC6,0.18451971141326257,0.18065279735223644,0.3961081450933672,0.38230833239777473,0.25253715576264524,0.08318599081914603
ABCC6P1,0.0,0.0,0.0,0.0,0.0,0.0
ABCC6P2,0.0,0.0,0.0,0.0,0.0,0.0
ABCC8,0.0,0.0,0.0,0.0,0.0,0.0
ABCC9,0.0,0.0,0.053121858020009606,0.0,0.0,0.0
ABCD1,18.72743813526385,24.72078317060135,5.046962714910399,4.478275333258056,12.710683228932083,12.136936216419471
ABCD1P2,0.0,0.0,0.0,0.0,0.0,0.0
ABCD1P3,0.0,0.0,0.0,0.0,0.0,0.0
ABCD1P4,0.0,0.0,0.0,0.0,0.0,0.0
ABCD1P5,0.0,0.0,0.0,0.0,0.0,0.0
ABCD2,0.024630983129851534,0.012025455417653277,2.3733642295538453,2.034741286445125,0.05627460887689436,0.15306995690774833
ABCD3,8.086866788605391,14.869189135624554,13.737266021219225,15.97387838535339,11.77719673282484,20.501688377351044
ABCD4,41.537940320299384,36.23350953485749,81.39279363897397,108.59273991605072,86.66994547147306,98.01851296162626
ABCE1,83.48356245254647,31.521422630852346,131.92800152496886,126.50646244350055,94.18276013915295,69.43024702800885
ABCF1,102.7851749066421,68.54358769365123,80.78456111879797,116.02936284507184,164.01218930733484,168.27026206309023
ABCF2,27.188335540151776,6.501374045117383,25.24920573460779,27.44647995407851,31.808855842379877,26.423000356038376
ABCF2P1,0.28855956597815563,0.04017931969336963,0.3096391502341647,0.4702488880776422,0.6117258188405733,0.1859766070901088
ABCF2P2,0.0,0.0,0.0,0.0,0.0,0.0
ABCF3,149.80134848937277,183.65494625223056,165.9931710545532,234.2958520287024,147.11426568156313,219.87666070135919
ABCG1,2.954670821179406,4.780102602974616,16.139003577179142,22.473899306754618,52.68966632083797,6.749247969663773
ABCG2,0.0,0.0,0.594769404220239,1.0470380534125838,0.07405837840118916,0.5141798763668741
ABCG4,0.0,0.0,0.0,0.0,0.03473063116814938,0.03463870002920778
ABCG5,0.0,0.0,0.0,0.0,0.0,0.0
ABCG8,0.0,0.0,0.0,0.0,0.0,0.0
ABHD1,0.42187996063950395,0.8857221326623765,0.7771328396933145,0.8748797515878856,0.0,0.7477293606368696
ABHD10,13.501843497414821,13.559145012509626,32.61913746039255,22.51310367807614,10.759303218635306,18.148853295455385
ABHD11,2.9396384548643124,13.625418689766184,7.997243883428769,6.2968815219486824,3.2407419883320068,6.739224069225346
ABHD11-AS1,0.5507099378667504,0.6756673613141798,0.7407506260174419,0.28528599263432003,0.0,0.4666912971639983
ABHD12,67.29751707861793,49.577026432343956,18.817900401775287,25.787682735542973,12.708897213501325,56.95968456264804
ABHD12B,0.1641539238994109,0.4829457032330238,0.0,0.0,0.0,0.06182662441282072
ABHD13,27.997009074127966,15.246202316929846,19.53863669436992,14.536484943894644,17.116767040411524,18.82311085476844
ABHD14A,0.991237497971691,0.6470396743963188,1.7739864787054618,3.4254020853156124,0.28223068109154653,2.3294955605934073
ABHD14A-ACY1,0.0,0.0,0.06017411828864607,0.0,0.0,0.0
ABHD14B,19.893964088706134,12.708835315520838,31.12972105651129,21.725826574780235,13.887628367455669,15.739164967896755
ABHD15,3.5600775182516498,1.3438893283565458,1.2663291571496482,2.333534291430025,6.0656325162097335,14.626998778358674
ABHD15-AS1,0.0,0.0,0.0,0.0,0.0,0.0
ABHD16A,15.051502744929413,10.841663037645716,5.85129094622225,9.591515728906579,8.287027141917434,12.482721007491074
ABHD16B,0.0,0.0,0.0,0.0,0.0,0.0
ABHD17A,36.98204534190668,61.0176325737507,70.37800368220559,146.9812177323043,24.43420242584064,225.43049788196805
ABHD17AP1,3.1372915630000078,3.9605670807269138,5.229509874202852,8.72649905616102,1.6946785981461494,10.14533835046295
ABHD17AP3,0.5413937962262575,0.4635461458466753,0.29065820632878003,0.9121761286570407,0.0,0.9161433371448772
ABHD17AP4,0.5081591570176405,0.8295322065582734,0.45471820651847134,1.0528790684924954,0.1925599316693538,2.8659106362323747
ABHD17AP5,1.084135844564939,1.1430965922508638,0.537594061211555,0.7776818035234967,2.7597217795496585,1.5987842693134107
ABHD17AP6,0.14717248316069387,0.28834614827246074,0.3165501729069822,0.22918272852258847,0.4205392978946881,1.080899957701445
ABHD17AP7,0.0,0.0,0.0,0.0,0.0,0.0
ABHD17AP8,0.0,0.0,0.0,0.0,0.0,0.0
ABHD17AP9,0.0,0.0,0.0,0.0,0.0,0.0
ABHD17B,15.18725846056887,13.447980984435288,10.32258714830381,11.955867840585158,19.647525501255217,22.473883800355374
ABHD17C,3.040401887783136,0.5339464344549112,0.083379273470429,0.6864818883909282,0.3998400998951121,1.4501652387645214
ABHD18,5.70349636518696,5.054155622099562,17.36365763093438,12.756505908954013,9.839128816576137,9.56319333400378
ABHD2,315.47602295565605,392.7805304359574,110.13979716274014,124.90524697246602,73.51099146875987,964.442820362108
ABHD3,13.87127816143142,34.1964785784398,33.113714987192076,29.115528817793727,24.091517747972656,25.322089024173543
ABHD4,9.502971402054598,21.784873129310483,16.56538143672156,24.5621189079062,15.683416518850278,49.28188859346142
ABHD5,23.6841619687281,75.42547494262429,8.650067352438922,8.222845712950392,7.656747086227531,13.211039289582917
ABHD6,5.016008305314679,11.163419924978674,1.7626973998437712,2.3625531275588108,1.0397703435692913,1.85018645581594
ABHD8,10.67654495238996,17.599163722948326,8.850620438429022,6.582544297996805,4.46881263717316,11.120500167237852
ABI1,56.79317852291941,59.30534853575468,55.37074213717666,67.51215623383682,50.32591696512983,67.35616674674718
ABI2,21.349980116413487,10.753394234753411,41.768516307547095,35.63342476128742,14.748718157611378,53.11240340611772
ABI3,11.506896060831503,34.96930074433247,1.4720873094329494,7.599551523941887,0.40792960016130453,20.702410989725475
ABI3BP,0.0,0.13253496538209134,0.2910908892437165,0.42273280601280144,0.30925261122473924,0.0
ABL1,44.03720909137072,12.130339567943476,7.743224928767116,18.30846729233916,10.522288103208417,43.966983568250754
ABL2,7.4925343969497,3.845968793717831,16.45339322984688,16.357925079583083,18.472366194421912,8.610370496742137
ABLIM1,6.389373019503909,0.8071782150367677,214.18048747008203,263.8607281113549,65.70023751247652,185.92553351778923
ABLIM2,0.03225867540362498,0.28471793713604043,0.9721921706269202,0.5027497908515735,0.9956830440217784,0.07289908127764248
ABLIM3,0.06713920540776598,0.03277902100114902,0.10820096702421818,0.03456954343592518,0.07648546144462681,0.11379232837743068
ABO,0.6345322665557366,0.764795150776588,0.10447523372884797,0.1517227442212534,0.05519021031439377,0.4403529799339719
ABR,401.29031721946643,467.5650208590904,183.28503639064303,139.0242572136931,400.8755982513853,276.03896637873686
ABRA,0.0,0.027228598728609155,0.0,0.0,0.0315916379216904,0.031508014781276315
ABRACL,30.67161098016796,37.45160788335577,33.18536368291741,26.01583386442927,5.6715070061614465,17.755397330281333
ABT1,13.139534748992705,12.762619926471258,18.679168795576686,20.410984597609428,12.363155413273883,19.288694248481804
ABT1P1,0.0,0.0,0.0,0.09636102185245063,0.0,0.0
ABTB1,41.43638056831856,134.43851878111167,167.5442727801695,147.95065991429246,125.01611055336114,110.73122509659777
ABTB2,1.4650866513973175,5.710613959697911,0.4232465547237985,1.3137878131346108,0.9960597061911834,1.6517150285739517
AC000036.4,0.0,0.0,0.0,0.0,0.0,0.0
AC000099.1,0.0,0.0,0.0,0.0,0.0,0.0
AC000124.1,0.0,0.0,0.0,0.0,0.0,0.0
AC002076.10,0.0,0.0,0.0,0.0,0.0,0.0
AC002116.8,0.0,0.0,0.0,0.0,0.0,0.0
AC002454.1,0.18313238698496143,0.0,0.0,0.0,0.0,0.0
AC002463.3,0.0,0.0,0.0,0.0,0.0,0.0
AC002480.2,0.02963890283173817,0.0,0.0,0.0,0.033578302785349436,0.0
AC002480.3,0.0,0.0,0.0,0.0,0.2167126005390001,0.0
AC003958.2,0.0,0.0,0.0,0.0,0.0,0.0
AC003984.1,0.0,0.0,0.0,0.0,0.0,0.0
AC004070.1,0.0,0.0,0.0,0.0,0.0,0.0
AC004381.6,0.9616510873507781,0.4181019160179971,0.8029115177044754,0.10987833232192135,0.24310691382926472,4.7032694436254285
AC004754.3,0.0,0.0,0.0,0.0,0.0,0.0
AC004869.2,0.0,0.0,0.0,0.0,0.0,0.0
AC004893.11,12.773871308845921,17.434341966083178,18.391111968610655,16.04622277668401,23.177735802721717,16.583100924606363
AC004941.3,0.0,0.0,0.026249030644041778,0.02535653793127866,0.027895821102832032,0.0
AC004947.2,0.0,0.0,0.0,0.0,0.0,0.0
AC004980.7,2.1621510549485685,1.587234797564819,3.5790133069773065,2.7070410163059604,2.8762820895663963,2.1320423452370183
AC004988.1,0.0,0.0,0.0,0.0,0.0,0.0
AC005083.1,0.22729004855091173,0.11096862428775872,0.0,0.0,0.0,0.12840914406160095
AC005176.2,0.0,0.0,0.0,0.0,0.0,0.0
AC005264.2,1.8933331366193646,1.495985552812136,0.14250900395967397,0.13729157748512522,0.075479507492815,0.41175092406853026
AC005307.4,0.0,0.0,0.0,0.0,0.145300436004672,0.0
AC005324.8,0.0,0.0,0.043842063626355024,0.0,0.0,0.0
AC005358.3,0.0,0.0,0.0,0.0,0.0,0.0
AC005481.5,0.0,0.0,0.0,0.0,0.02518372757253964,0.0
AC005487.2,0.0,0.0,0.0,0.0,0.0,0.0
AC005498.3,0.0,0.19484361119685795,0.8583854048131836,0.0,0.22606483497060895,0.0
AC005518.2,0.0,0.0,0.0,0.0,0.0,0.0
AC005550.3,0.0,0.0,0.0,0.0,0.0,0.0
AC005592.2,0.0,0.0,0.0,0.0,0.0,0.0
AC005616.1,0.0,0.0,0.0,0.0,0.0,0.0
AC005772.2,0.0,0.0,0.0,0.0,0.0,0.0
AC005808.3,0.20163789018448014,0.0,0.4324342352541299,0.6279967670161521,0.22843821840993234,1.8226683716706935
AC006004.1,0.0,0.0,0.0,0.0,0.0,0.0
AC006007.1,0.0,0.0,0.0,0.0,0.0,0.0
AC006014.8,0.0,0.0,0.0,0.2198751152011441,0.36331352840944403,0.0
AC006145.4,0.0,0.0,0.0,0.0,0.0,0.0
AC006262.6,0.0,0.0,0.0,0.0,0.0,0.0
AC006372.4,0.0,0.0,0.02022646971149561,0.0,0.021495421870848075,0.0
AC006552.1,0.0,0.0,0.0,0.0,0.0,0.0
AC007099.1,0.0,0.0,0.0,0.0,0.0,0.0
AC007163.6,0.0,0.08553567895027035,0.09338309589478005,0.0,0.0992416891729693,0.09897899785005684
AC007182.6,0.0,0.03474515573254066,0.0,0.0,0.0,0.0
AC007246.3,3.65363033853466,2.4327722231079765,3.608988242418619,2.8778796577066883,3.332394895173914,1.9765749043161907
AC007359.6,0.0,0.0,0.0,0.0,0.0,0.0
AC007365.1,0.0,0.0,0.0,0.05090888001534931,0.0,0.0
AC007386.2,0.2102338619147038,0.0,0.0,0.0,0.44983916699444815,0.029646373497341318
AC007463.2,0.0,0.0,0.0,0.0,0.0,0.31001636160391327
AC007557.2,0.0,0.0,0.0,0.0,0.0,0.0
AC007682.1,0.0,0.0,0.0,0.0,0.0,0.0
AC007740.1,0.0,0.0,0.0,0.0,0.0,0.0
AC007743.1,0.0,0.0,0.0,0.0,0.0,0.0
AC007750.5,0.0,0.0,0.0,0.0,0.0,0.0
AC007773.2,0.0,0.15435142040059088,0.08425614727050751,0.08139135727549729,0.1800791955723524,0.0
AC007966.1,0.10684845089343252,0.0,0.0,0.0,0.0,0.0
AC008175.1,0.0,0.0,0.0,0.0,0.0,0.0
AC008697.1,0.0972456155638713,0.0,0.10427686287639387,0.05007113855978521,0.1107828973677367,0.0
AC009005.2,1.2211442373809323,0.0,0.582854287539993,0.42198724593886483,0.1535008139763826,0.30618899936784005
AC009014.3,0.0,0.0,0.0,0.0,0.0,0.0
AC009120.4,0.09091601903138223,0.0,0.0,0.0,0.0,0.0
AC009158.1,0.0,0.0,0.0,0.0,0.0,0.0
AC009264.1,0.0,0.0,0.0,0.0,0.0,0.0
AC009336.19,0.0,0.0,0.0,0.0,0.0,0.0
AC009365.4,0.0,0.0,0.0,0.0,0.0,0.0
AC009501.4,0.0,0.0,0.743927013675471,0.4773300864934646,0.6582354232121443,0.0
AC009518.4,0.0,0.0,0.0,0.0,0.0,0.0
AC009948.5,13.116330933764763,6.42062359373867,14.52922642671681,16.828985639651187,15.433677085481147,14.786829586149892
AC009961.3,1.7266553184902762,2.444048290512605,1.0307701978094426,2.7860883851084233,1.0948703924330847,2.3811730509157556
AC009963.4,0.0,0.0,0.5216367825220266,0.0,0.0,0.0
AC010091.1,0.0,0.0,0.0,0.0,0.0,0.0
AC010136.2,0.0,0.0,0.0,0.0,0.0,0.0
AC010524.2,0.0,0.0,0.0,0.0,0.0,0.0
AC010884.1,0.0,0.0,0.12756538147061194,0.24795885338408793,0.13556847577301784,0.0
AC010890.1,0.28719265923929826,0.0,0.0,0.0,0.0,0.0
AC010975.1,0.0,0.0,0.0,0.0,0.0,0.0
AC011294.3,0.0,0.0,0.0,0.0,0.0,0.0
AC011525.2,0.0,0.0,0.0,0.0,0.0,0.0
AC011738.4,0.026345691730141542,0.0,0.0,0.0,0.0,0.0
AC011752.1,0.0,0.0,0.0,0.0,0.0,0.0
AC011893.3,0.0,0.0,0.0,0.04248786198554244,0.0,0.09323800326256564
AC011899.9,2.022708803728523,12.697987222108203,0.0,0.0,0.10392234236084413,0.9328253498805877
AC011995.3,0.0,0.0,0.0,0.0,0.0,0.0
AC012146.7,1.3153092878583044,0.6432337162013662,1.9434576230278873,2.3872253036808564,0.7500876304450531,1.8547987440886098
AC012361.1,0.0,0.0,0.0,0.0,0.0,0.0
AC012462.2,0.0,0.0,0.0,0.0,0.0,0.0
AC012494.1,0.0,0.0,0.0,0.0,0.0,0.0
AC012507.3,0.0,0.0,0.0,0.0,0.1581016551376199,0.0
AC013264.2,0.6753761437376614,0.16486767078790637,1.0905479520827588,0.875728246541028,0.5781076801534019,0.0
AC013271.3,0.0,0.0,0.0,0.0,0.0,0.0
AC013402.3,0.0,0.0,0.0,0.0,0.0,0.0
AC013402.4,0.0,0.0,0.0,0.0,0.0,0.0
AC013460.1,0.0,0.0,1.5126764849553318,2.4821376221736116,0.0,0.1588372942473059
AC016582.2,0.0,0.0,0.0,0.0,0.0,0.0
AC016716.2,0.0,0.0,0.0,0.0,0.0,0.0
AC016747.3,1.5538371389343046,0.8110840305824587,0.7775336829914213,0.42821676850422596,2.3620337718692936,1.4010154334750742
AC016757.3,1.626006914492735,1.0612875097442698,0.34851219199169253,0.7862219860517684,0.4940760177490393,3.0557211295568014
AC016907.3,0.3110284873371756,0.0,0.1657833495597759,0.3222461207816202,0.5324675995305196,0.0
AC016909.1,0.0,0.0,0.0,0.0,0.0,0.0
AC016910.1,0.0,0.0,0.0,0.2287445201195228,0.0,0.1659743425310895
AC017002.4,0.0,0.0,0.0,0.0,0.0,0.0
AC018647.3,0.0,0.058331874071185986,0.06368349519239379,0.1237866124090703,0.06767881920717927,0.0
AC019048.1,0.0,0.0,1.6765680510091008,1.3231342021442996,0.1604331090007725,0.48002533425369354
AC020571.3,0.0,0.09767550854191422,0.2145279212224757,0.31154527154016937,0.0,0.0
AC021188.4,0.8318442516588763,0.0,4.581803727067061,6.688309292072921,0.5933013888338056,3.4031191720662037
AC024560.3,19.950842524123118,21.93742816565641,37.99710680509893,33.39267876032565,26.184036282027748,32.93375655140169
AC024592.9,0.1940000911738811,0.0,0.2781804555044052,0.6716140482252356,0.5909781326969595,0.14613565876702975
AC025171.1,0.3841323070330963,0.6015371337201176,2.3921557322675144,1.8314080124104946,1.3582180727463071,2.0353070565967624
AC025335.1,0.7917308125517678,0.38752999771329716,1.0789302110261023,1.514892308539497,0.590404552960385,1.4419801275725252
AC026202.3,0.573054520009254,0.33633718576261956,0.2451747673866848,0.8312659542187226,0.6533378382842036,0.2583469675155949
AC027612.6,0.30215943435915005,0.44448100049866013,0.0,0.0,0.17116019893620865,0.17070714092112058
AC034220.3,1.9536208739813499,0.33734117787083084,7.282287630736843,5.480556813589465,5.375094463575247,1.943386146072224
AC034243.1,0.0,0.0,0.0,0.0,0.0,0.0
AC062017.1,0.7422612200956429,1.2730723871443443,2.7950629950437853,3.6633878733620016,2.5461113235885806,2.935420620875818
AC062021.1,0.0,0.0,0.0,0.0,0.0,0.0
AC062028.1,0.0,0.0,0.07190252431866723,0.06945776898194263,0.0,0.0
AC063961.1,0.0,0.0,0.0,0.0,0.0,0.0
AC064875.2,0.0,0.0,0.0,0.0,0.0,0.0
AC068499.10,0.0,0.0,0.0,0.1906322867858199,0.42177585000961204,0.2091676652491869
AC068831.10,0.07035168125440917,0.0,0.07499722986098002,0.0,0.0,0.07949137522038757
AC068858.1,0.0,0.0,0.0,0.0,0.0,0.0
AC072062.1,0.0,0.0,0.0,0.0,0.07372720166965488,0.14706409325834635
AC073043.1,0.14359632913342105,0.0,0.1530784579574331,0.0,2.461923518529398,0.0
AC073072.5,0.0,0.0,0.0,0.0,0.1928438377792542,0.0
AC073130.1,0.0,0.0,0.0,0.0,0.0,0.0
AC073133.1,0.0,0.0,0.0,0.0,0.0,0.0
AC073283.4,0.12719211308483108,0.0,0.0,0.0,0.0,0.0
AC074286.1,0.5502283192311087,0.6278165196475854,0.787321931381133,1.3308176803608343,0.4181548668176005,0.7238023449536536
AC074391.1,0.0,0.0,0.0,0.0,0.0,0.0
AC079117.1,0.0,0.0,0.0,0.0,0.0,0.0
AC079354.3,0.0,0.0,0.0,0.0,0.0,0.0
AC083884.8,0.821300529017857,0.4016456028982147,0.6620404513145861,1.3837815309944679,0.7031955219240588,1.6214331382555915
AC084219.4,0.0,0.0,0.0,0.04367231546014759,0.0,0.0
AC090587.5,0.3110284873371756,0.15185180191330616,0.8367183191395857,0.3222461207816202,0.7106093340040446,0.8785888790354818
AC091814.2,0.0,0.15324778429539548,0.0,0.0,0.0,0.088666579465666
AC091814.3,0.019419624627749116,0.03792456506914819,0.0,0.0,0.0,0.02194251275556804
AC091878.1,0.052243478907101286,0.0,0.0,0.0,0.08943862427903582,0.0
AC093323.3,0.8283709650162031,3.1346478280760857,12.011870411861073,10.852301979877561,3.73723064228795,11.763128438942351
AC093627.11,0.0,0.0,0.0,0.0,0.0,0.0
AC093690.1,0.9489512913239336,0.5716028216486984,0.9799325784163355,1.5509724771888387,1.4987062857790463,0.9050714625534821
AC093838.4,18.849637384212993,17.48830781081855,41.38682044507799,44.11605193858552,53.407971630398556,32.36577985866489
AC093901.1,0.0,0.0,0.0,0.0,0.0,0.0
AC097374.2,0.0,0.0,0.024601073702005975,0.04781904010320038,0.0,0.02607527203965345
AC097381.1,0.0,0.0,0.12717672251537343,0.0,0.0,0.0
AC097467.2,0.11069745861376676,0.0,0.0,0.11399481190884789,0.37901872415086607,0.12507864734704474
AC097468.4,0.0,0.0,0.0,0.0,0.0,0.0
AC097662.2,0.22661957601247656,0.0,0.36521815933628204,0.7058016765540489,0.51775960299085,0.0
AC098872.3,0.0,0.0,0.0,0.0,0.0,0.0
AC099342.1,0.07752173177151443,0.0,0.0,0.0,0.0,0.0
AC099684.1,0.0,0.0,0.0,0.0,0.0,0.0
AC104134.2,0.08794966989281887,0.042939204431182806,0.09430878318234386,0.13695865417839256,1.3573091985574697,0.4471901720329553
AC104777.4,0.0,0.0,0.0,0.0,0.0,0.0
AC104809.4,0.5773958424104859,262.0110750666948,0.0,0.0,0.32879874297845363,0.10850572651260304
AC105339.1,0.0,0.0,0.060129937279455196,0.0,0.06390232097912475,0.06373317292521252
AC105760.3,0.0,0.0,0.0367086396016782,0.0,0.07845673562594907,0.0
AC106875.1,0.0,0.0,0.0,0.0,0.0,0.0
AC106876.2,0.0,0.0,0.0,0.0,0.0,0.0
AC108056.1,0.0,0.0,0.0,0.0,0.0,0.0
AC109333.10,0.39532094120249994,0.6466936321428333,1.5600997732197137,1.0938647008267897,0.4511818089249597,0.29778587017980956
AC113617.1,0.0,0.0,0.0,0.0,0.0,0.0
AC114783.1,0.0,0.0,0.0,0.0,0.0,0.0
AC114812.5,0.0,0.0,0.0,0.0,0.0,0.0
AC116366.6,12.598130393837511,7.097687847354602,13.858812472202011,21.723448504299714,24.47219850528474,22.514227341351667
AC124789.1,0.0,0.0,0.0,0.0,0.0,0.0
AC139099.5,0.0,0.0,0.0,0.0,0.0,0.10967098048211106
AC141586.5,7.572098650346658,4.700543713803306,4.759705689946666,5.168658238616702,5.897412917226691,9.161575313519702
AC142391.3,0.0,0.0,0.0,0.0,0.0,0.0
AC144449.1,0.0,0.0,0.0,0.0,0.0,0.0849359897076564
AC144568.2,0.0,0.0,0.0,0.0,0.0,0.0
AC145123.2,0.15273168242247512,0.0,0.16281704691208418,0.0,0.0,0.0
AC147651.5,0.0,0.0,0.1431765298221886,0.0,0.0,0.1517562612523768
AC156455.1,0.0,0.0,0.0,0.11003115335753141,0.0,0.0
AC195454.1,0.0,0.0,0.08557677645652069,0.1663423026642832,0.0,0.09070489148034044
AC226118.1,0.0,0.0,0.0,0.0,0.08156429571257932,0.0
ACAA1,90.27437514044767,82.16712731163102,36.91541742910787,35.88328062773695,30.662449115270427,71.55050668324824
ACAA2,21.013738745687135,21.849059378765023,13.277258855073516,16.428716716418148,8.535997753889353,26.676547067275685
ACACA,31.531764884339434,25.108829868241873,50.46111682978111,55.94255398767383,46.089195935575894,50.84614855947967
ACACB,8.11225155945481,12.34788370684388,51.22994104120371,37.62562285530684,31.23920829700747,18.292312895776913
ACAD10,9.202932927634405,13.704526053223995,27.380731698799757,23.54628603509783,24.054217493703657,12.320626745861492
ACAD11,0.0499019396557289,0.19553970753378375,0.37550912218935545,0.051388372548584936,0.11369729012697735,0.3383095082494671
ACAD8,11.04839648113929,41.11941281006236,37.0296175383838,42.06601760598389,17.960252027165797,38.2605423635894
ACAD9,4.504430698456981,7.217154671218082,12.01777851743556,14.145816242768896,11.831431089412355,13.131557064930858
ACADL,0.0,0.0,0.0,0.0,0.0,0.0
ACADM,7.467595936797821,4.459774755190822,4.329417220950888,3.0182863245015152,6.728603627716997,3.114633870478255
ACADS,3.5260230703026005,9.441134636512063,7.454327020832986,8.336628827797277,3.2048400580606424,12.050726812283457
ACADSB,7.409910990978334,4.560036690894117,37.73647354628526,31.961221884358917,21.812121081189808,22.03902671203286
ACADVL,618.4265847251204,475.14297084420855,225.66823471111897,291.3047104676951,283.9990387726333,468.6920325483327
ACAN,0.0,0.019934836626118762,0.08782311509045558,0.07422411930162393,0.0232576371078885,0.219145235449226
ACAP1,123.05155649358014,12.622056306364106,439.6597126347179,400.4107018178529,221.56538915255337,417.0236789445899
ACAP2,294.7478280668789,384.2842314622423,132.02772448439902,131.21635313823273,191.48803065036836,212.86769179688508
ACAP2-IT1,7.1440293524709055,6.667040087602168,1.5569501610549874,3.123667369702986,5.8569903958967,4.656151937426576
ACAP3,77.41059714815324,93.10860086935315,60.29071412530949,70.66846582421354,55.78101492742234,57.57795470810574
ACAT1,18.504352540772544,20.935287295821652,24.430225908076267,19.88625188973856,19.384120998716877,10.969885996786452
ACAT2,4.881836569049596,3.5388871608742294,7.257615557175122,7.9781458147739395,5.085731713211298,4.868340931707351
ACBD3,40.71842664251418,33.899865947382025,32.25399591519449,39.22362683567888,52.61760197239227,41.59148150841674
ACBD4,1.2977960127929808,1.602872507401354,14.244456481843768,10.706324562359821,5.987307957678463,3.245866109217268
ACBD5,23.796890087919586,28.52062815699494,25.123562575340003,26.571027026404963,23.871948065262373,31.079562183722093
ACBD7,0.1711003036659823,0.0,0.09119930342577016,0.08809843990902594,0.39091426617922465,0.38665737770572983
ACCS,16.81777116508262,16.211252942038602,25.16855128140155,18.60267691758236,27.03159748350424,19.549676835212043
ACCSL,0.0,0.04137605597286712,0.0,0.0,0.0,0.09575794903308567
ACD,4.557961500236075,6.127704542874644,9.705484906339587,14.092446477992421,9.7811272774026,15.765753786567505
ACE,1.0450729858236447,6.616543100181578,5.960077185641429,2.2509978960208583,0.0,0.2719725782675776
ACE2,0.0,0.0,0.0,0.0,0.0,0.0
ACE3P,0.0,0.0,0.0,0.0,0.0,0.0
ACER1,0.0,0.0,1.7742955424726017,0.9387461668556384,0.06023180715764883,0.30036187317847624
ACER2,0.034327093536493145,0.10099132691650263,0.5540735246475926,0.3207329330982983,0.47099646480973384,0.19393338029423043
ACER3,98.32263691531178,62.61184215299369,21.61127002366877,20.000104173906763,28.05603695516222,35.57760798091356
ACHE,0.10353643735206662,0.0,0.055186640695665486,0.5916136615537289,0.11794944602361677,0.1169873065600676
ACIN1,439.1351363110506,360.9071972907061,558.8546269704971,612.8462168588457,555.4261516312436,597.8359092141442
ACKR1,0.0,0.0,0.0,0.0,0.0,0.0
ACKR2,1.0627469407920203,0.47305192947257946,0.0,0.09926273440888551,0.10920321378580564,1.74262647301828
ACKR3,0.845063065040196,0.8793353646473533,0.22666555583733336,0.10918352767599476,0.6022538097962834,0.77397774734543
ACKR4,0.5265737783546779,0.19334353166705054,1.4852145996171766,1.502061033781852,0.7511429042083118,1.2623420709796311
ACLY,33.7908454064383,38.264961845905546,29.98448167065237,32.25521145171026,30.118992401250914,43.50288716627349
