prop,col,pearson,spearman,p
sim,Cell627,0.8842549166441004,0.8954141656662665,1.7264683281082626e-18
sim,Cell396,0.8004545366296929,0.8211764705882353,2.800009830663331e-13
sim,Cell2303,0.8920163487996612,0.9137575030012004,2.0850819522131383e-20
sim,Cell1272,0.94048808933919,0.935750300120048,2.2906711414727257e-23
sim,Cell1455,0.8995423883742085,0.8965666266506602,1.3411289701719156e-18
sim,Cell606,0.9001349265326196,0.8898439375750299,5.622279938847256e-18
sim,Cell2022,0.8871500507769124,0.8797599039615845,4.0910247600556445e-17
sim,Cell2178,0.8856729611597709,0.8942617046818727,2.216040853133732e-18
sim,Cell1620,0.9119381359814442,0.8791836734693877,4.5576209774974503e-17
sim,Cell1447,0.8807381009940943,0.88062424969988,3.475536558575289e-17
sim,Cell2498,0.8803683673419319,0.8746698679471788,1.0425841321832055e-16
sim,Cell1355,0.9271414584827634,0.9354621848739496,2.541995078191346e-23
sim,Cell2900,0.8299155659167657,0.7917887154861944,7.557956128259398e-12
sim,Cell262,0.8849097252807033,0.8906122448979592,4.795567945538867e-18
sim,Cell1497,0.9639067274289927,0.9506362545018008,4.8545386902538624e-26
sim,Cell1499,0.8360812234640859,0.7702761104441777,6.145727852216548e-11
sim,Cell147,0.9324219797120874,0.939783913565426,5.059052423407908e-24
sim,Cell2970,0.9577288265991936,0.9467947178871547,2.8080283830717413e-25
sim,Cell1499,0.9225548262372598,0.90703481392557,1.1691654518907534e-19
sim,Cell2989,0.9446733384828412,0.943625450180072,1.086153772429916e-24
sim,Cell340,0.9011696981263384,0.9205762304921968,3.1233219695137628e-21
sim,Cell2432,0.9244590796734632,0.920096038415366,3.589666315916097e-21
sim,Cell306,0.8185232737396201,0.8049459783913565,1.85159863432868e-12
sim,Cell1696,0.8693710921330258,0.8751500600240096,9.561863330614861e-17
sim,Cell2346,0.8987899223583851,0.8253061224489797,1.679519074439597e-13
sim,Cell262,0.8979040853829656,0.9080912364945978,8.995903998317183e-20
sim,Cell1368,0.9102902727367876,0.924033613445378,1.1166419763907489e-21
sim,Cell1338,0.8941284883392903,0.8110924369747898,9.249885217386317e-13
sim,Cell1575,0.909454410287627,0.922689075630252,1.6753145627706713e-21
sim,Cell2850,0.8793623675283505,0.8519087635054022,4.3753641820155856e-15
sim,Cell1028,0.8896862781411911,0.8842737094837935,1.721490540414344e-17
sim,Cell988,0.8584611184372919,0.8686194477791116,3.010864659167534e-16
sim,Cell318,0.9054587381175058,0.910108043217287,5.405950248481097e-20
sim,Cell683,0.9057371744474356,0.8915726290516206,3.924402486788045e-18
sim,Cell2109,0.8693383247799931,0.9022328931572628,3.704508413547289e-19
sim,Cell1928,0.9171005263235412,0.9046338535414165,2.097077955699193e-19
sim,Cell809,0.8456915101715092,0.8574789915966387,1.862198687226849e-15
sim,Cell2310,0.9324096146415136,0.9301800720288116,1.5812518078548973e-22
sim,Cell1439,0.9130859646391022,0.9223049219687874,1.878665694004627e-21
sim,Cell1200,0.8698384697448699,0.8568067226890755,2.068356843209672e-15
sim,Cell1575,0.9174968987761338,0.9150060024009604,1.4906030574866856e-20
sim,Cell1232,0.9235905180741262,0.927875150060024,3.358209790475972e-22
sim,Cell304,0.8906317008102381,0.9065546218487396,1.3157389118270388e-19
sim,Cell2745,0.9525655846926702,0.929891956782713,1.7397877694316745e-22
sim,Cell2953,0.8877170293367346,0.9175990396158462,7.300470635629069e-21
sim,Cell620,0.8029876783070592,0.8333733493397358,5.947900122280754e-14
sim,Cell2411,0.953169714644722,0.946314525810324,3.4648933553275154e-25
sim,Cell2366,0.9185432124724258,0.9018487394957984,4.0520642982808017e-19
sim,Cell1848,0.8701218775254451,0.874765906362545,1.02473063287905e-16
sim,Cell2479,0.9438713353911248,0.9384393757503,8.46462489288303e-24
sim,Cell738,0.9166568669930756,0.9313325330132052,1.0745543708096014e-22
sim,Cell209,0.8406695193672659,0.857094837935174,1.9774760964309908e-15
sim,Cell1068,0.8852514282315349,0.8684273709483793,3.111273304297738e-16
sim,Cell2623,0.9332533440946856,0.9165426170468188,9.791827449576114e-21
sim,Cell473,0.8062696378094553,0.8188715486194478,3.703386868121177e-13
sim,Cell1513,0.913332856927338,0.91750300120048,7.499169832164256e-21
sim,Cell1958,0.9386374551128488,0.9412244897959184,2.8759718322423977e-24
sim,Cell898,0.9357122819317004,0.9062665066026412,1.411930767549468e-19
sim,Cell427,0.9669044255062792,0.9523649459783912,2.104126609175668e-26
sim,Cell1922,0.8856147248436272,0.9024249699879952,3.541582089137076e-19
sim,Cell128,0.8242004427236396,0.8128211284513804,7.575107840880819e-13
sim,Cell99,0.8693075859167648,0.8490276110444177,6.7145111497964724e-15
sim,Cell359,0.9641773444031052,0.9598559423769508,3.7705341704628756e-28
sim,Cell1237,0.7900833264798182,0.8208883553421368,2.900240715773628e-13
sim,Cell2986,0.9084479175534564,0.8742857142857142,1.1170055724579926e-16
sim,Cell2719,0.9418648402898144,0.9507322929171668,4.637896836290498e-26
sim,Cell1465,0.8899704486332265,0.8354861944777912,4.4907502318683545e-14
sim,Cell2189,0.9298898099791608,0.9113565426170468,3.920449640129158e-20
sim,Cell1091,0.951438788526213,0.9289315726290516,2.385332961090409e-22
sim,Cell1627,0.8868061242079736,0.8813925570228092,3.0034428560228855e-17
sim,Cell294,0.837452569838519,0.8482593037214886,7.515600900701674e-15
sim,Cell2945,0.9492113055200332,0.9418967587034812,2.1988329363948187e-24
sim,Cell1027,0.9283201120930764,0.9150060024009604,1.4906030574866856e-20
sim,Cell2479,0.906854915879164,0.9050180072028812,1.9119217309117072e-19
sim,Cell1690,0.9053717183340896,0.876110444177671,8.034149384489975e-17
sim,Cell897,0.8686416559450876,0.832893157262905,6.336716093493927e-14
sim,Cell770,0.9438511332489048,0.9584153661464586,8.646524623652322e-28
sim,Cell1710,0.9069574689414508,0.8883073229291716,7.700852231303216e-18
sim,Cell86,0.8805541950957867,0.8905162064825929,4.8921768969948614e-18
sim,Cell663,0.9141148096334653,0.9117406962785114,3.5480327159735783e-20
sim,Cell2852,0.906203787785748,0.9229771908763506,1.5367829377638179e-21
sim,Cell968,0.9498282848827267,0.9479471788715486,1.6819512577854354e-25
sim,Cell1236,0.9262326035892928,0.9171188475390156,8.34682604311872e-21
sim,Cell2681,0.8487063091146054,0.8456662665066026,1.0944586592447938e-14
sim,Cell2656,0.8794442733302097,0.8304921968787514,8.671156771806314e-14
sim,Cell35,0.9155981382352546,0.9366146458583434,1.671323423776532e-23
sim,Cell412,0.929329460848614,0.943625450180072,1.086153772429916e-24
sim,Cell2150,0.8471828339664407,0.8930132052821129,2.894887514461267e-18
sim,Cell2764,0.9010530766391888,0.9339255702280912,4.393776454063639e-23
sim,Cell1184,0.8885512562602715,0.8916686674669867,3.846112915415912e-18
sim,Cell1858,0.8841258618280603,0.853829531812725,3.272048952299039e-15
sim,Cell1231,0.7816339163862694,0.8038895558223289,2.0810420774740925e-12
sim,Cell2423,0.8961112516486303,0.8902280912364946,5.193262358155868e-18
sim,Cell2604,0.8848322923820093,0.8915726290516206,3.924402486788045e-18
sim,Cell1996,0.8677714588535772,0.9039615846338536,2.4629771299904867e-19
sim,Cell1023,0.950731013189092,0.9459303721488596,4.093728605125008e-25
sim,Cell87,0.851608968238573,0.844033613445378,1.3818237778282028e-14
sim,Cell210,0.9272192976101707,0.9499639855942376,6.665602286448584e-26
sim,Cell1682,0.9396126145746588,0.944297719087635,8.206494999514927e-25
sim,Cell2786,0.8679190806369705,0.8917647058823529,3.7693138821798834e-18
sim,Cell2643,0.9007686062664164,0.8685234093637455,3.0606769337246264e-16
sim,Cell2051,0.9244161983060336,0.9274909963985594,3.798137189168e-22
sim,Cell1804,0.8346854649932036,0.8454741896758703,1.1250502874086524e-14
sim,Cell907,0.911338567055213,0.8973349339735894,1.1314262188109336e-18
sim,Cell832,0.9458206075540546,0.946890756302521,2.6917973306117264e-25
sim,Cell2221,0.933339723163936,0.9140456182472988,1.9305563751373747e-20
sim,Cell2737,0.8917733236422787,0.8940696278511404,2.309543742945004e-18
sim,Cell2733,0.8841749741205358,0.9256662665066026,6.754152206556068e-22
sim,Cell2446,0.8043326235802527,0.7702761104441777,6.145727852216548e-11
sim,Cell1569,0.9010785095031192,0.8240576230492196,1.9629087651096882e-13
sim,Cell1459,0.9490528877028148,0.942280912364946,1.883402287100279e-24
sim,Cell226,0.9051129318604604,0.9058823529411764,1.5506659522639554e-19
sim,Cell1653,0.9551465374633816,0.9400720288115246,4.523756287949939e-24
sim,Cell936,0.9489963411480116,0.9495798319327732,7.973916156047841e-26
sim,Cell59,0.9396070708775908,0.9299879951980792,1.6853270054768847e-22
sim,Cell463,0.931250749808821,0.9152941176470588,1.378501633543404e-20
sim,Cell1490,0.9443818053944388,0.9230732292917166,1.4930883917417333e-21
sim,Cell874,0.8437061023992158,0.853157262905162,3.6240253793782095e-15
sim,Cell1340,0.8472748648632075,0.8383673469387755,3.041558577570259e-14
sim,Cell2670,0.8720161047668641,0.8774549819927971,6.281131660287993e-17
sim,Cell1384,0.8777548359151814,0.9064585834333732,1.347085872608112e-19
sim,Cell2554,0.9165006906373202,0.9258583433373349,6.361457522932657e-22
sim,Cell1898,0.934362496575639,0.9315246098439376,1.0068926562550252e-22
sim,Cell901,0.8628705891950647,0.8763985594237694,7.62319395583101e-17
sim,Cell1667,0.9440453599529116,0.9025210084033614,3.4627051000594523e-19
sim,Cell2334,0.928328101022586,0.921344537815126,2.4952925654115137e-21
sim,Cell983,0.895802530399371,0.8686194477791116,3.010864659167534e-16
sim,Cell1067,0.772391276796855,0.8444177671068427,1.3083761311642632e-14
sim,Cell1138,0.9165460182090518,0.9452581032412964,5.465220458280426e-25
sim,Cell2125,0.8794424108753203,0.8878271308523409,8.488406673735121e-18
sim,Cell63,0.95033809848566,0.9369987995198078,1.4507596373291784e-23
sim,Cell34,0.8929516554215117,0.93046818727491,1.4365743609867785e-22
sim,Cell836,0.9005088977843969,0.8841776710684274,1.754140840717131e-17
sim,Cell99,0.9077494095153996,0.9092436974789916,6.734270335701321e-20
sim,Cell1218,0.8580155507276634,0.8953181272509003,1.7629566200678236e-18
sim,Cell1717,0.7541309099506783,0.7343577430972389,1.2837217828543863e-09
sim,Cell771,0.8447681449372815,0.7918847539015607,7.48349947422984e-12
sim,Cell1532,0.9027472833943996,0.9186554621848738,5.4215312900517755e-21
sim,Cell499,0.7375340991089469,0.7744057623049219,4.184159241308219e-11
sim,Cell2267,0.9088811755890552,0.93046818727491,1.4365743609867785e-22
sim,Cell1816,0.9328026757972584,0.923265306122449,1.4092325122177618e-21
sim,Cell2214,0.8895883494641271,0.8692917166866746,2.683183588677676e-16
sim,Cell2060,0.7923781430638825,0.701704681872749,1.3711589388463789e-08
sim,Cell2064,0.8462589217760448,0.8640096038415365,6.525131537014428e-16
sim,Cell2209,0.8711772684535013,0.8399039615846338,2.4631369204499733e-14
sim,Cell1404,0.8811174104599339,0.8862905162064826,1.1557567024342768e-17
sim,Cell111,0.8880079286994789,0.9235534213685472,1.2918308113588862e-21
sim,Cell2139,0.8735708147885768,0.8606482593037215,1.1268886694145077e-15
sim,Cell535,0.8691048196256778,0.8357743097238894,4.3205926043892405e-14
sim,Cell526,0.9266628857363668,0.9343097238895558,3.836733015204205e-23
sim,Cell1425,0.912694208795644,0.8788955582232892,4.809521728539953e-17
sim,Cell2466,0.8863645662389262,0.8619927971188476,9.072190822137389e-16
sim,Cell1995,0.940703323789673,0.9261464585834334,5.8130474757504735e-22
sim,Cell2148,0.849332809674392,0.8116686674669867,8.65603789038909e-13
sim,Cell166,0.9174740218014182,0.9328691476590636,6.352456458242766e-23
sim,Cell2564,0.9324245001614638,0.9295078031212484,1.9749193818006232e-22
sim,Cell1469,0.882052539715294,0.8799519807923168,3.9458763988428856e-17
sim,Cell1575,0.9344388288692224,0.9329651860744296,6.1446169967144e-23
sim,Cell1468,0.9152191519968036,0.9405522208883552,3.7498359794486686e-24
sim,Cell2295,0.8364946930731961,0.7755582232893158,3.7530734853490645e-11
sim,Cell2672,0.9125622947556432,0.9211524609843936,2.639902619716538e-21
sim,Cell748,0.8834955093278971,0.8898439375750299,5.622279938847256e-18
sim,Cell426,0.6892805722429979,0.5979831932773109,4.523935638458913e-06
sim,Cell865,0.9301316336164228,0.924033613445378,1.1166419763907489e-21
sim,Cell1186,0.9158816290222372,0.9470828331332533,2.472985949923736e-25
sim,Cell1074,0.8447799677699198,0.8132052821128452,7.244198980839496e-13
sim,Cell599,0.9342456058163064,0.9275870348139256,3.6832612472019753e-22
sim,Cell1929,0.8364891098594543,0.8181992797118847,4.01510096420155e-13
sim,Cell760,0.8738399259378852,0.8686194477791116,3.010864659167534e-16
sim,Cell2327,0.9372001770710856,0.897719087635054,1.0386881735669837e-18
sim,Cell1240,0.9196165186671488,0.9480432172869148,1.6107817535664963e-25
sim,Cell1954,0.8951899843081794,0.8973349339735894,1.1314262188109336e-18
sim,Cell2563,0.8415062879023925,0.8314525810324129,7.6532869949313e-14
sim,Cell1355,0.8755408812751724,0.880048019207683,3.8751554340243527e-17
sim,Cell2041,0.8826385466201324,0.8496998799519808,6.0808064433914426e-15
sim,Cell391,0.9462263287522108,0.9649459783913564,1.5418336947713886e-29
sim,Cell1468,0.924094273244406,0.942376950780312,1.8115855655306435e-24
sim,Cell1744,0.8435643724925334,0.8522929171668666,4.129693443415832e-15
sim,Cell2275,0.8730666752021973,0.8578631452581031,1.7533341502415929e-15
sim,Cell850,0.9186173433326504,0.9250900360144058,8.076009427846499e-22
sim,Cell123,0.8151480811332781,0.755390156062425,2.3062814689824702e-10
sim,Cell489,0.8625310947052668,0.8875390156062424,8.997182942337663e-18
sim,Cell2740,0.8305754839580534,0.8595918367346939,1.3340925329709769e-15
sim,Cell2486,0.796800033429114,0.8022569027611044,2.489363968341606e-12
sim,Cell2113,0.924288306919584,0.9159663865546218,1.1473830990117791e-20
sim,Cell2384,0.9142408798756854,0.9179831932773108,6.5547992961403096e-21
sim,Cell238,0.8244612147035962,0.8178151260504202,4.204240327587686e-13
sim,Cell1256,0.91271615231383,0.9259543817527012,6.1733838623948665e-22
sim,Cell397,0.8900654545325128,0.8922448979591835,3.4067475173112626e-18
sim,Cell5,0.8308759962706743,0.84921968787515,6.5273179248881254e-15
sim,Cell2788,0.9670464893547276,0.946890756302521,2.6917973306117264e-25
sim,Cell1922,0.9001759165706953,0.9371908763505402,1.3511942404935025e-23
sim,Cell2049,0.875543836486973,0.8889795918367347,6.7144657854882384e-18
sim,Cell433,0.9433224292184806,0.9457382953181273,4.447702540502819e-25
sim,Cell920,0.9377300086929844,0.9510204081632652,4.042053442880454e-26
sim,Cell2229,0.8280009570264901,0.806578631452581,1.5435879271366317e-12
sim,Cell2491,0.9049826296835743,0.9196158463385354,4.122060994842177e-21
sim,Cell574,0.9324087046518564,0.902905162064826,3.163637296577094e-19
sim,Cell2172,0.9038483638405824,0.8858103241296518,1.2716278057514125e-17
sim,Cell2485,0.9221860158928602,0.9143337334933972,1.786999942059595e-20
sim,Cell920,0.9261996896435118,0.9492917166866748,9.112720667741934e-26
sim,Cell59,0.8746893092941814,0.8248259303721489,1.783578816674952e-13
sim,Cell306,0.9193552315940184,0.9224009603841536,1.825724484222365e-21
sim,Cell2388,0.913955845419536,0.9197118847539016,4.009888436545308e-21
sim,Cell1078,0.8340338695325765,0.843265306122449,1.5406438083015832e-14
sim,Cell1402,0.8687038260173738,0.8880192076830732,8.164588546501155e-18
sim,Cell212,0.9323308633616731,0.9536134453781512,1.1281370085493911e-26
sim,Cell2840,0.8448699490605829,0.8582472989195679,1.6505430628442601e-15
sim,Cell1205,0.8210156486343858,0.853157262905162,3.6240253793782095e-15
sim,Cell38,0.9148043738201111,0.927875150060024,3.358209790475972e-22
sim,Cell996,0.7868237974468433,0.7609603841536614,1.4218521798052765e-10
sim,Cell2023,0.8723815758503163,0.881968787515006,2.69017070568792e-17
sim,Cell716,0.9506352541783264,0.9424729891956782,1.742391064580042e-24
sim,Cell1183,0.7938678790892623,0.7411764705882352,7.49182365836755e-10
sim,Cell1658,0.947594467063941,0.9266266506602642,4.9979936751923015e-22
sim,Cell1116,0.9087526458948356,0.9099159663865544,5.677523542564715e-20
sim,Cell2446,0.7669160812549826,0.7601920768307323,1.52112065346311e-10
sim,Cell1900,0.9782551427602012,0.9689795918367348,8.58043053800533e-31
sim,Cell1180,0.936390865096427,0.9189435774309724,4.9954436092864904e-21
sim,Cell494,0.8541036642916161,0.8581512605042017,1.675689362801959e-15
sim,Cell2466,0.91732319992529,0.9163505402160864,1.03244504649737e-20
sim,Cell1334,0.9500600627336766,0.9552460984393756,4.862830602681563e-27
sim,Cell2956,0.7722681226607329,0.7381032412965185,9.569495922278068e-10
sim,Cell2905,0.9016419625022492,0.8853301320528212,1.3985201358300993e-17
sim,Cell778,0.9331957494741356,0.9314285714285714,1.0401980082199905e-22
sim,Cell1304,0.8907105822418311,0.8693877551020407,2.6392416894784123e-16
sim,Cell591,0.9438237135169272,0.942280912364946,1.883402287100279e-24
sim,Cell2147,0.9108281217588238,0.9145258103241296,1.6970201969094447e-20
sim,Cell2518,0.8442493276061206,0.7920768307322928,7.336665680687874e-12
sim,Cell1960,0.8877534899420555,0.9261464585834334,5.8130474757504735e-22
sim,Cell325,0.9534833436883072,0.9524609843937576,2.006814514029497e-26
sim,Cell2278,0.7330426197629664,0.7756542617046819,3.719113607054767e-11
sim,Cell583,0.9331810998813764,0.9303721488595436,1.4833338899664276e-22
sim,Cell2882,0.9486001497257536,0.9544777911164464,7.253457668698996e-27
sim,Cell2128,0.9052719748385804,0.8890756302521008,6.583796214058642e-18
sim,Cell1012,0.8702809470224128,0.8648739495798319,5.656527348790496e-16
sim,Cell540,0.7134914835471073,0.7153421368547419,5.306134311481636e-09
sim,Cell1294,0.8821624365093921,0.8745738295318126,1.0607336819465759e-16
sim,Cell1726,0.9184752594606564,0.9442016806722688,8.543589912912379e-25
sim,Cell2945,0.8981984982942702,0.8988715486194477,8.019978785481603e-19
sim,Cell627,0.8880736627877988,0.8928211284513804,3.0154975898799495e-18
sim,Cell424,0.9466186162511988,0.9499639855942376,6.665602286448584e-26
sim,Cell2922,0.9033423511464452,0.9271068427370948,4.292798996959012e-22
sim,Cell2387,0.8435943507626558,0.8836974789915967,1.926442091276807e-17
sim,Cell770,0.9186587031811008,0.929123649459784,2.2402298143051547e-22
sim,Cell558,0.930295794391984,0.9248019207683073,8.826278561579758e-22
sim,Cell2053,0.8855635029836725,0.8175270108043216,4.3516118980784564e-13
sim,Cell2607,0.9275841579587452,0.9250900360144058,8.076009427846499e-22
sim,Cell957,0.8819748262610042,0.8791836734693877,4.5576209774974503e-17
sim,Cell1760,0.8365280021556926,0.852484993997599,4.011834994208367e-15
sim,Cell2355,0.8747955309667479,0.8408643457382954,2.1564742078882272e-14
