prop,col,pearson,spearman,p
sim,Cell2385,0.9129517477842688,0.8897478991596638,5.734698881602242e-18
sim,Cell808,0.9110090982441124,0.9211524609843936,2.639902619716538e-21
sim,Cell538,0.9266607074433574,0.927875150060024,3.358209790475972e-22
sim,Cell1339,0.8238531355594237,0.8064825930372149,1.5602707698054625e-12
sim,Cell1493,0.9239159079524968,0.9207683073229292,2.9534882642952658e-21
sim,Cell650,0.9255373881096918,0.9401680672268908,4.357684060290931e-24
sim,Cell2148,0.8420335801285611,0.8608403361344538,1.0926685586079324e-15
sim,Cell1496,0.9288523535732902,0.92,3.6905930634419846e-21
sim,Cell562,0.9010985195077728,0.9075150060024008,1.0382539214837288e-19
sim,Cell2676,0.8814790758467408,0.9103001200480192,5.1468020810491616e-20
sim,Cell2619,0.9337773876960938,0.9283553421368548,2.8764883058119183e-22
sim,Cell2360,0.9479419856809748,0.9563025210084032,2.7737770026173387e-27
sim,Cell2864,0.8837929404536357,0.8918607442977191,3.693978376517118e-18
sim,Cell1534,0.9195836134229748,0.9189435774309724,4.9954436092864904e-21
sim,Cell74,0.9602649386197146,0.9609123649459784,2.0118593197434158e-28
sim,Cell2158,0.7842200234791394,0.7636494597839135,1.1204872172752279e-10
sim,Cell420,0.928926074098294,0.9517887154861944,2.789815219455255e-26
sim,Cell2694,0.9011913411147068,0.944297719087635,8.206494999514927e-25
sim,Cell2170,0.875549571820698,0.873517406962785,1.2813014209920635e-16
sim,Cell32,0.9651999543748184,0.9636014405762304,3.7479601928342345e-29
sim,Cell882,0.8788391837208324,0.9051140456182472,1.8681311003077004e-19
sim,Cell45,0.9248389638897574,0.9284513805522208,2.788415688853462e-22
sim,Cell835,0.9056610824392805,0.91078031212485,4.5497873154881645e-20
sim,Cell1814,0.9421532477640446,0.920672268907563,3.0372717603177705e-21
sim,Cell1027,0.8732901734033133,0.8801440576230493,3.805643235424032e-17
sim,Cell2095,0.9319975297859524,0.935750300120048,2.2906711414727257e-23
sim,Cell1443,0.8591814960153779,0.8717887154861945,1.7391527371970854e-16
sim,Cell2983,0.8189601694180982,0.8316446578631452,7.463824524110086e-14
sim,Cell2560,0.9296873913375278,0.8916686674669867,3.846112915415912e-18
sim,Cell2720,0.9017960223152334,0.883409363745498,2.037441759322217e-17
sim,Cell67,0.8811729005574835,0.8862905162064826,1.1557567024342768e-17
sim,Cell1890,0.9553896170695558,0.9562064825930372,2.9206819951263163e-27
sim,Cell296,0.922952206030016,0.9266266506602642,4.9979936751923015e-22
sim,Cell1611,0.884633220061189,0.8748619447779111,1.007168593365408e-16
sim,Cell1772,0.9453112571832596,0.9341176470588234,4.106237918065881e-23
sim,Cell2146,0.8880926305236438,0.8925330132052821,3.205435382980449e-18
sim,Cell1225,0.8670874206490098,0.8871548619447779,9.72091268695787e-18
sim,Cell1359,0.928025004112721,0.9204801920768306,3.211697235774152e-21
sim,Cell2857,0.9506001405661236,0.9379591836734692,1.0144377869028377e-23
sim,Cell1553,0.9162869145682632,0.9498679471788716,6.971957458292365e-26
sim,Cell305,0.9360903254028676,0.9328691476590636,6.352456458242766e-23
sim,Cell943,0.9280668528472164,0.9288355342136856,2.461209700334525e-22
sim,Cell804,0.8100581594395962,0.745018007202881,5.490384715378e-10
sim,Cell40,0.9083068977580604,0.8971428571428571,1.1807061781932441e-18
sim,Cell2552,0.9447819620050328,0.9198079231692676,3.900634253531425e-21
sim,Cell1579,0.8845557734746766,0.8926290516206482,3.140889897769937e-18
sim,Cell2631,0.9297516636363632,0.939015606242497,6.798728996914543e-24
sim,Cell26,0.9243425852226944,0.9364225690276108,1.7932838092768412e-23
sim,Cell1203,0.8554224605531435,0.8619927971188476,9.072190822137389e-16
sim,Cell1698,0.9220521811381804,0.946986794717887,2.5801747323929707e-25
sim,Cell2809,0.9554988258907822,0.9473709483793517,2.1763694644246566e-25
sim,Cell2665,0.8864086617915375,0.8953181272509003,1.7629566200678236e-18
sim,Cell1090,0.8761382147618819,0.8914765906362545,4.004210079009857e-18
sim,Cell2035,0.922380150079362,0.8976230492196877,1.0611681943538346e-18
sim,Cell501,0.842539390541896,0.8399039615846338,2.4631369204499743e-14
sim,Cell1537,0.8993239391354498,0.9404561824729892,3.893711383309795e-24
sim,Cell2206,0.9234242978548488,0.9418007202881152,2.285246420146321e-24
sim,Cell1171,0.8170285646889928,0.81906362545018,3.6186344597900644e-13
sim,Cell2238,0.9454155732357562,0.9258583433373349,6.361457522932657e-22
sim,Cell750,0.8984827724080493,0.9205762304921968,3.1233219695137628e-21
sim,Cell2829,0.8779476361039974,0.8601680672268907,1.2169577601242377e-15
sim,Cell927,0.8852081344437727,0.8672749099639855,3.784021339905208e-16
sim,Cell2773,0.9113963345208296,0.9013685474189675,4.53036942564764e-19
sim,Cell440,0.9052586658797064,0.9114525810324128,3.823994555532499e-20
sim,Cell2305,0.8713006762668417,0.8958943577430971,1.5545728127058013e-18
sim,Cell2557,0.8984292841984365,0.9222088835534212,1.9330710745285378e-21
sim,Cell1174,0.8023682355494788,0.8299159663865545,9.342271305109757e-14
sim,Cell1735,0.9310372862020712,0.914813925570228,1.5701161812088363e-20
sim,Cell2710,0.9222951827291112,0.9147178871548618,1.6113755149398296e-20
sim,Cell1589,0.9110410624610304,0.923841536614646,1.1838055558700597e-21
sim,Cell994,0.8844991543109574,0.8934933973589435,2.6131589165518345e-18
sim,Cell1861,0.9045041621398104,0.9131812725090036,2.4302760193525646e-20
sim,Cell2579,0.903525174942325,0.8930132052821129,2.894887514461267e-18
sim,Cell810,0.9367393541982116,0.9312364945978392,1.1099933118996364e-22
sim,Cell1398,0.9487917621686056,0.9615846338535414,1.336760705559503e-28
sim,Cell39,0.901344465649492,0.8836974789915967,1.926442091276807e-17
sim,Cell2978,0.9104142020702404,0.9337334933973588,4.700495463431778e-23
sim,Cell2373,0.8970934507169369,0.9018487394957984,4.052064298280801e-19
sim,Cell1611,0.8577271406598552,0.8655462184873949,5.0582603366711e-16
sim,Cell2336,0.8719823448793877,0.8760144057623049,8.175763020510708e-17
sim,Cell2043,0.8748340075147948,0.8639135654261704,6.629126852081839e-16
sim,Cell39,0.8745295461398135,0.8775510204081632,6.170980570804963e-17
sim,Cell198,0.9474420187870792,0.9523649459783912,2.104126609175668e-26
sim,Cell2098,0.9291669842434284,0.932484993997599,7.252976645804646e-23
sim,Cell1656,0.8000858963214469,0.8343337334933973,5.2372165369656797e-14
sim,Cell2976,0.9581130161307356,0.967154861944778,3.314324604711753e-30
sim,Cell1853,0.915330553765533,0.904249699879952,2.299267785256224e-19
sim,Cell267,0.7807795679717207,0.7385834333733493,9.212482220743035e-10
sim,Cell2062,0.8897184450192136,0.8975270108043216,1.0841117908273532e-18
sim,Cell1416,0.8855365196807978,0.8691956782713085,2.727821607852297e-16
sim,Cell93,0.9207108370674076,0.9257623049219688,6.5549965919379695e-22
sim,Cell1430,0.9178650323524848,0.9199039615846336,3.794226031047328e-21
sim,Cell2435,0.9012187006640772,0.9159663865546218,1.1473830990117791e-20
sim,Cell2103,0.8848432720419119,0.8955102040816326,1.6907009390005617e-18
sim,Cell2575,0.9129295171752286,0.8960864345738294,1.4904929095883077e-18
sim,Cell409,0.940650233150031,0.9312364945978392,1.1099933118996364e-22
sim,Cell1111,0.8792500941424202,0.8929171668667466,2.9546057768917105e-18
sim,Cell1559,0.8948919256998916,0.8885954381752701,7.262292184349071e-18
sim,Cell1880,0.9552739854467744,0.9369987995198078,1.4507596373291784e-23
sim,Cell2653,0.8298516821549866,0.8048499399759904,1.871422043391836e-12
sim,Cell1085,0.9177870501507388,0.91078031212485,4.5497873154881645e-20
sim,Cell2417,0.9252643241690388,0.9388235294117646,7.315718974289648e-24
sim,Cell791,0.8849608302014851,0.8717887154861945,1.7391527371970854e-16
sim,Cell2520,0.8689742488550664,0.8648739495798319,5.656527348790496e-16
sim,Cell526,0.9183973669044264,0.8973349339735894,1.1314262188109336e-18
sim,Cell1846,0.9128058115214236,0.9299879951980792,1.6853270054768847e-22
sim,Cell2119,0.8324940453391797,0.8836974789915967,1.926442091276807e-17
sim,Cell1064,0.9086549030670094,0.8873469387755102,9.352376728506364e-18
sim,Cell2847,0.8147317654861778,0.8337575030012004,5.6532796890901844e-14
sim,Cell838,0.9157524836273804,0.925186074429772,7.8397515054087765e-22
sim,Cell183,0.9157879591322262,0.902328931572629,3.6221714151547227e-19
sim,Cell2525,0.8735161652750799,0.8536374549819928,3.369146314313415e-15
sim,Cell1511,0.9020391097342731,0.9146218487394956,1.6536686411373227e-20
sim,Cell2024,0.92984649781487,0.9105882352941176,4.780196627686021e-20
sim,Cell691,0.936871678549976,0.9218247298919569,2.1661194383535666e-21
sim,Cell977,0.8549015365268403,0.8219447779111644,2.5485550245106405e-13
sim,Cell3,0.8904241432401329,0.9245138055222089,9.64284612126304e-22
sim,Cell2665,0.9028672994952914,0.9006002400960382,5.409426613985804e-19
sim,Cell629,0.8854359356050329,0.8974309723889555,1.1075280478085381e-18
sim,Cell1510,0.9391066758377776,0.9269147659063623,4.56264443751413e-22
sim,Cell695,0.8069476335724081,0.8342376950780312,5.3044779297155495e-14
sim,Cell2168,0.9282464025542072,0.914141656662665,1.8815232013765998e-20
sim,Cell2967,0.8849497131617717,0.8620888355342137,8.931985874255247e-16
sim,Cell1815,0.8588047279785727,0.8794717887154861,4.318322160008976e-17
sim,Cell2020,0.8973876198800014,0.9297959183673468,1.7959274399204122e-22
sim,Cell2190,0.9372784404905355,0.9034813925570228,2.760809598723003e-19
sim,Cell1722,0.8840756025703738,0.8449939975990396,1.2051263664378588e-14
sim,Cell2746,0.9078759711257396,0.8878271308523409,8.488406673735121e-18
sim,Cell2858,0.9232288690617668,0.9337334933973588,4.700495463431778e-23
sim,Cell877,0.8437801294418708,0.8382713085234094,3.0816974262890563e-14
sim,Cell2382,0.913616057164788,0.9139495798319328,1.9808079213039097e-20
sim,Cell2307,0.9262848852056624,0.8903241296518607,5.0909900196428595e-18
sim,Cell423,0.8918625754926661,0.9072268907563026,1.1150147570503806e-19
sim,Cell1282,0.9541512958114254,0.9538055222088836,1.0234193353287515e-26
sim,Cell110,0.9278184536339846,0.9309483793517406,1.22313493290904e-22
sim,Cell556,0.9007312900868588,0.8936854741896758,2.507957070573933e-18
sim,Cell2999,0.946552618530904,0.9519807923169268,2.5404357686611902e-26
sim,Cell2907,0.9410677667398544,0.9430492196878753,1.3773757086425296e-24
sim,Cell25,0.8809145397748422,0.8555582232893156,2.510147533630059e-15
sim,Cell1762,0.9369291305427004,0.9480432172869148,1.6107817535664963e-25
sim,Cell1042,0.8665280622275839,0.9284513805522208,2.788415688853462e-22
sim,Cell1437,0.8582096207393488,0.8285714285714285,1.1105240586970989e-13
sim,Cell1262,0.9359696169405262,0.9338295318127252,4.544664066612571e-23
sim,Cell283,0.91319305506406,0.8970468187274909,1.2061073439297265e-18
sim,Cell1669,0.8917032697383992,0.8926290516206482,3.140889897769937e-18
sim,Cell1640,0.9211877857987336,0.8984873949579832,8.74499960546064e-19
sim,Cell100,0.9230632542583896,0.9032893157262905,2.889311388297518e-19
sim,Cell57,0.8432177035202499,0.8426890756302521,1.6709903537822252e-14
sim,Cell1538,0.8751803755366463,0.9151020408163264,1.452302673967427e-20
sim,Cell340,0.948708939875811,0.9420888355342136,2.0352840920679823e-24
sim,Cell2314,0.8958565453137745,0.9131812725090036,2.4302760193525646e-20
sim,Cell2951,0.9482417336918608,0.9326770708283312,6.788462971656676e-23
sim,Cell851,0.947297025264411,0.952941176470588,1.581401659581816e-26
sim,Cell1905,0.917083816508053,0.881296518607443,3.058923152081648e-17
sim,Cell1376,0.9458759596486244,0.9608163265306122,2.1316050823068353e-28
sim,Cell1386,0.9632263562074208,0.951500600240096,3.20823602919548e-26
sim,Cell123,0.889968365289184,0.8594957983193277,1.354629432194095e-15
sim,Cell137,0.9480423178754968,0.9299879951980792,1.6853270054768847e-22
sim,Cell1866,0.9419293088991644,0.9201920768307322,3.491378387080509e-21
sim,Cell1440,0.8977727603873782,0.92124849939976,2.566625184803197e-21
sim,Cell1320,0.917684026356662,0.9223049219687874,1.878665694004627e-21
sim,Cell1731,0.9459429558651496,0.9191356542617046,4.729358563979501e-21
sim,Cell290,0.8903522501655066,0.8922448979591835,3.4067475173112626e-18
sim,Cell828,0.932203698696391,0.919423769507803,4.355459677104722e-21
sim,Cell2021,0.931706560532053,0.9260504201680672,5.990628343509044e-22
sim,Cell983,0.8439629208868256,0.8448979591836735,1.2217789126876088e-14
sim,Cell481,0.9326960927701404,0.9321968787515006,8.00710134662447e-23
sim,Cell2440,0.8921431491418217,0.8842737094837935,1.721490540414344e-17
sim,Cell597,0.8836174329428599,0.8654501800720288,5.139876340118642e-16
sim,Cell2462,0.9126766338523512,0.905498199279712,1.702350951517758e-19
sim,Cell1971,0.9517273227950396,0.9565906362545018,2.3742708077408277e-27
sim,Cell2923,0.9273389120463138,0.9099159663865544,5.677523542564713e-20
sim,Cell1985,0.9261778721620348,0.9294117647058824,2.038281174873706e-22
sim,Cell172,0.9241843372606644,0.9408403361344536,3.3480668217904634e-24
sim,Cell1411,0.9146268530597969,0.8392316926770708,2.701996038170005e-14
sim,Cell838,0.950152616737405,0.9266266506602642,4.9979936751923015e-22
sim,Cell578,0.9417340325593652,0.9403601440576228,4.042854439320216e-24
sim,Cell966,0.8231655437679473,0.8499879951980791,5.827009454338746e-15
sim,Cell182,0.9172494249432702,0.905594237695078,1.6631546009932092e-19
sim,Cell832,0.9456443920731414,0.9476590636254502,1.913951928793448e-25
sim,Cell2774,0.8547937102312656,0.8755342136854741,8.920235064532812e-17
sim,Cell881,0.8969650327662406,0.8790876350540217,4.640157218805915e-17
sim,Cell2248,0.9164353515428444,0.9310444177671068,1.184249725911428e-22
sim,Cell236,0.8666038053170682,0.853829531812725,3.272048952299039e-15
sim,Cell880,0.8731793066577345,0.8743817527010804,1.0979396384873719e-16
sim,Cell2199,0.9155173482172986,0.9048259303721488,2.002458910142145e-19
sim,Cell1722,0.9108615204765144,0.9111644657863144,4.1203714008460436e-20
sim,Cell1394,0.8784953249943802,0.8897478991596638,5.734698881602242e-18
sim,Cell2892,0.92533396815838,0.9230732292917166,1.4930883917417333e-21
sim,Cell431,0.929061333767963,0.9404561824729892,3.893711383309795e-24
sim,Cell181,0.8964709239871649,0.9125090036014406,2.9019899459295613e-20
sim,Cell1532,0.919366862519545,0.9403601440576228,4.042854439320216e-24
sim,Cell1336,0.8802606847408813,0.8529651860744298,3.731026734346408e-15
sim,Cell1526,0.9450474285326652,0.9669627851140454,3.8039599263090894e-30
sim,Cell866,0.9376710628118468,0.9197118847539016,4.0098884365453076e-21
sim,Cell1636,0.8956044732054056,0.8943577430972388,2.1706541052291495e-18
sim,Cell294,0.9290205551666012,0.9366146458583434,1.671323423776532e-23
sim,Cell1561,0.8831311920606185,0.9195198079231692,4.237226091352989e-21
sim,Cell1274,0.8909162516670308,0.8654501800720288,5.139876340118642e-16
sim,Cell1315,0.9000964456287779,0.9104921968787514,4.8995366406006433e-20
sim,Cell413,0.9214202605276872,0.8910924369747898,4.339187275566848e-18
sim,Cell872,0.9158610401165116,0.9104921968787514,4.8995366406006433e-20
sim,Cell808,0.9087810605049478,0.9006002400960382,5.409426613985804e-19
sim,Cell90,0.964532517230288,0.9595678271308524,4.46205367930573e-28
sim,Cell2636,0.8854102558576881,0.8653541416566627,5.222745095252424e-16
sim,Cell1728,0.9118207557876076,0.9125090036014406,2.9019899459295613e-20
sim,Cell2122,0.93211805162893,0.9346938775510204,3.3475601891262883e-23
sim,Cell2501,0.8457448919606715,0.868235294117647,3.214865335277493e-16
sim,Cell1569,0.921331395290772,0.9230732292917166,1.4930883917417333e-21
sim,Cell920,0.9564586543584817,0.9505402160864344,5.080838327467752e-26
sim,Cell155,0.8974296423831969,0.90953181272509,6.260233316757435e-20
sim,Cell675,0.8934801110456417,0.9172148859543818,8.126722419876741e-21
sim,Cell604,0.8994435823034392,0.9086674669867948,7.78709601396222e-20
sim,Cell2924,0.8878515158387187,0.900408163265306,5.653374232840531e-19
sim,Cell280,0.9225695442432714,0.9028091236494598,3.23600490475706e-19
sim,Cell540,0.9401488454678014,0.958031212484994,1.0735157108265535e-27
sim,Cell1105,0.9009424878697916,0.9147178871548618,1.6113755149398296e-20
sim,Cell768,0.903182965299904,0.921920768307323,2.105462356940377e-21
sim,Cell1519,0.9240026486292342,0.921344537815126,2.4952925654115137e-21
sim,Cell788,0.913264165305412,0.8929171668667466,2.9546057768917105e-18
sim,Cell252,0.9155499427673972,0.8896518607442977,5.8492588461729394e-18
sim,Cell287,0.9676673376196808,0.9690756302521008,7.97364002227367e-31
sim,Cell1408,0.8842261066142153,0.8933973589435774,2.667324964749274e-18
sim,Cell953,0.8982246380161925,0.904249699879952,2.299267785256224e-19
sim,Cell2477,0.8806928337487068,0.8807202881152462,3.4128747920512545e-17
sim,Cell986,0.931699866136206,0.9203841536614644,3.3024573278577505e-21
sim,Cell1320,0.9354688508656164,0.8947418967587035,1.997816277250497e-18
sim,Cell64,0.8215332024315473,0.8575750300120047,1.8343949038264307e-15
sim,Cell1337,0.8634942721635577,0.8969507803121248,1.2320291845633545e-18
sim,Cell792,0.9539318167418748,0.9524609843937576,2.006814514029497e-26
sim,Cell950,0.90052847666575,0.90703481392557,1.1691654518907534e-19
sim,Cell1123,0.8281873311332838,0.8396158463385354,2.562937607029793e-14
sim,Cell1249,0.9084729206354762,0.8860984393757503,1.2008427614641124e-17
sim,Cell1275,0.895006960808586,0.9048259303721488,2.002458910142145e-19
sim,Cell1027,0.8835916473807008,0.9034813925570228,2.760809598723003e-19
sim,Cell2644,0.9068931281993258,0.895798319327731,1.587589792431288e-18
sim,Cell271,0.876817342395006,0.8501800720288114,5.663444082691176e-15
sim,Cell971,0.9017770325281932,0.9169267707082832,8.80422669466959e-21
sim,Cell475,0.9352264787612792,0.9526530612244898,1.8249463849216262e-26
sim,Cell1692,0.9452601662097502,0.9400720288115246,4.523756287949939e-24
sim,Cell1613,0.8986827708894792,0.9103001200480192,5.1468020810491616e-20
sim,Cell1819,0.9453354143948852,0.8519087635054022,4.3753641820155856e-15
sim,Cell1704,0.9173186211261516,0.9193277310924368,4.476839531996769e-21
sim,Cell1506,0.8663585564331061,0.792845138055222,6.776175102002853e-12
sim,Cell551,0.891986820460627,0.9099159663865544,5.677523542564713e-20
sim,Cell1746,0.917950754220578,0.8944537815126049,2.1261546415654773e-18
sim,Cell1112,0.9087112654521744,0.8694837935174069,2.5959855945456745e-16
sim,Cell1282,0.941026461714566,0.94641056422569,3.3227635038796374e-25
sim,Cell2389,0.9436789373171846,0.9428571428571428,1.4900508242874464e-24
sim,Cell39,0.8542682158689606,0.873517406962785,1.2813014209920635e-16
sim,Cell566,0.9333504476931376,0.9477551020408164,1.8334135551841127e-25
sim,Cell2833,0.9270137693224004,0.904345738295318,2.247044248728941e-19
sim,Cell2811,0.945130704258652,0.9354621848739496,2.5419950781913458e-23
sim,Cell781,0.8959968663201301,0.9038655462184872,2.5199759861338502e-19
sim,Cell2429,0.939764213648928,0.9429531812725088,1.4326547102266731e-24
sim,Cell1294,0.903244533310361,0.8753421368547419,9.235742888472812e-17
sim,Cell1191,0.888822250039326,0.8961824729891957,1.4594054286808285e-18
sim,Cell2088,0.9707986631594496,0.9652340936374548,1.2688741549087502e-29
sim,Cell2954,0.927191733381058,0.8680432172869147,3.321736422211585e-16
sim,Cell194,0.9420447264574696,0.9264345738295316,5.3099726036725415e-22
sim,Cell1720,0.8523082046191984,0.8829291716686675,2.236105036093679e-17
sim,Cell1802,0.8672748638266148,0.8542136854741897,3.0857825059798948e-15
sim,Cell1025,0.9591010865186158,0.9334453781512604,5.199217181327153e-23
sim,Cell449,0.9615200994166498,0.946986794717887,2.5801747323929707e-25
sim,Cell1883,0.9016022517444634,0.8933013205282112,2.7225606029067484e-18
sim,Cell2194,0.9637721068496196,0.9615846338535414,1.336760705559503e-28
sim,Cell2916,0.9204791624451116,0.913469387755102,2.251371906666933e-20
sim,Cell1646,0.8912383276707483,0.876110444177671,8.034149384489975e-17
sim,Cell616,0.9416877092611255,0.943721488595438,1.0437402826433109e-24
sim,Cell2157,0.9302560498758264,0.9244177671068428,9.93071674634149e-22
sim,Cell2528,0.8759948519100568,0.8704441776710683,2.1989755169413806e-16
sim,Cell2020,0.9467960728097272,0.9513085234093636,3.51983382295038e-26
sim,Cell2943,0.8854793465693495,0.9028091236494598,3.23600490475706e-19
sim,Cell2406,0.8221998773945002,0.836158463385354,4.1032277151939416e-14
sim,Cell2289,0.9119490828113422,0.8999279711884752,6.309999204809036e-19
sim,Cell2271,0.95201547329938,0.944873949579832,6.435861809756643e-25
sim,Cell2322,0.9388782339897296,0.932484993997599,7.252976645804646e-23
sim,Cell654,0.9220591444628412,0.9509243697478992,4.232025557199759e-26
sim,Cell2957,0.8867405117000833,0.8852340936374549,1.4253069890587488e-17
sim,Cell2530,0.8961252628550476,0.9164465786314524,1.0054772409238666e-20
sim,Cell2955,0.8903152276907129,0.8994477791116448,7.038989519082804e-19
sim,Cell2593,0.9520955821392318,0.9614885954381752,1.4177838181801216e-28
sim,Cell1691,0.8742253782844652,0.8395198079231693,2.5970501283049635e-14
sim,Cell527,0.9471646031590072,0.956014405762305,3.23712529977269e-27
sim,Cell508,0.9253616721650406,0.9306602641056424,1.347245434849189e-22
sim,Cell987,0.8574822308304696,0.8543097238895558,3.040817396204395e-15
sim,Cell2182,0.945170927208214,0.9457382953181273,4.447702540502819e-25
sim,Cell2157,0.8734087046756634,0.9443937575030013,7.882137713321822e-25
sim,Cell144,0.9183487497321622,0.9143337334933972,1.786999942059595e-20
sim,Cell405,0.9357258623863788,0.9314285714285714,1.0401980082199905e-22
sim,Cell402,0.956902760373214,0.9323889555822328,7.496473214940188e-23
sim,Cell1127,0.9222320684951753,0.9171188475390156,8.346826043118722e-21
sim,Cell1996,0.9261191478799442,0.9429531812725088,1.4326547102266731e-24
sim,Cell168,0.9486649851504732,0.9413205282112844,2.768298111665581e-24
sim,Cell1618,0.9325193598587996,0.8792797118847538,4.4764847174655337e-17
sim,Cell880,0.9396672522992692,0.9243217286914766,1.0226784453075612e-21
sim,Cell650,0.9053555838142152,0.9020408163265304,3.874570237538192e-19
sim,Cell2592,0.9162205502958936,0.8565186074429773,2.1632030490149245e-15
sim,Cell2263,0.8893730420987273,0.8927250900360143,3.077584864113976e-18
sim,Cell1941,0.9226050743938904,0.9275870348139256,3.6832612472019753e-22
sim,Cell2120,0.9108599997161764,0.880048019207683,3.8751554340243527e-17
sim,Cell1182,0.9049755783696743,0.9317166866746698,9.433130716875884e-23
sim,Cell920,0.8866226236386069,0.8947418967587035,1.997816277250497e-18
sim,Cell2292,0.9077333181300568,0.8972388955582232,1.1558157289987e-18
sim,Cell1094,0.9616117242855954,0.9713805522208884,1.275004118690837e-31
sim,Cell1459,0.928774322709518,0.9412244897959184,2.8759718322423977e-24
sim,Cell1112,0.908531371614788,0.8912845138055222,4.1684916644696e-18
sim,Cell347,0.9523926130520692,0.9525570228091236,1.913815369083536e-26
sim,Cell919,0.9318802865687368,0.9195198079231692,4.237226091352989e-21
sim,Cell378,0.8930178523091271,0.8629531812725091,7.759635868126079e-16
sim,Cell2628,0.7726540787616919,0.7952460984393757,5.274592187269352e-12
sim,Cell628,0.900411478210213,0.8861944777911165,1.178094165725633e-17
sim,Cell971,0.8659571449672662,0.827611044417767,1.25532829604e-13
sim,Cell507,0.9219321387612772,0.9065546218487396,1.3157389118270388e-19
sim,Cell169,0.9493752755230446,0.9401680672268908,4.357684060290931e-24
sim,Cell149,0.8394928551687509,0.8644897959183673,6.028031429254991e-16
sim,Cell1010,0.9410902795620836,0.944969987995198,6.178808230562231e-25
sim,Cell1071,0.954276534141655,0.9399759903961584,4.6958678798833155e-24
sim,Cell485,0.8444211326417265,0.8963745498199279,1.3990756591728721e-18
sim,Cell1457,0.8315022493562049,0.8575750300120047,1.8343949038264307e-15
sim,Cell2477,0.9214915894049348,0.9116446578631452,3.637836365644552e-20
sim,Cell1393,0.872765602372841,0.8372148859543818,3.5577770563567654e-14
sim,Cell1493,0.923980804385368,0.9208643457382952,2.8719145302099684e-21
sim,Cell2176,0.8678328794501554,0.8786074429771908,5.074653313596557e-17
sim,Cell2514,0.8802314883847607,0.8565186074429773,2.1632030490149245e-15
sim,Cell1249,0.9334006805467784,0.9077070828331332,9.899105529327765e-20
sim,Cell1494,0.9317352920198564,0.9139495798319328,1.9808079213039097e-20
sim,Cell1314,0.8978663628688437,0.9098199279711884,5.818145498193127e-20
sim,Cell459,0.8726164130066796,0.876110444177671,8.034149384489975e-17
sim,Cell2191,0.93173287334342,0.9347899159663864,3.234922315413485e-23
sim,Cell62,0.7850079098293187,0.8290516206482592,1.0442150771214164e-13
sim,Cell2472,0.9343923488007732,0.882064825930372,2.6410852324346158e-17
sim,Cell2124,0.9133519690591893,0.9299879951980792,1.6853270054768847e-22
sim,Cell2653,0.8886985112013984,0.8633373349339735,7.287011262340728e-16
sim,Cell2185,0.8782790019752855,0.8736134453781513,1.2595720662622023e-16
sim,Cell1444,0.8942096964862071,0.8973349339735894,1.1314262188109336e-18
sim,Cell2693,0.8283184050342581,0.80859543817527,1.2299504841983973e-12
sim,Cell1520,0.9321972298679664,0.921920768307323,2.105462356940377e-21
sim,Cell1582,0.925336341915944,0.9258583433373349,6.361457522932657e-22
sim,Cell2696,0.8323199070444693,0.8460504201680672,1.0356319973209957e-14
sim,Cell2877,0.9046692565400783,0.902328931572629,3.6221714151547227e-19
sim,Cell2681,0.9121948245036066,0.9086674669867948,7.78709601396222e-20
sim,Cell2422,0.8842403369518375,0.8995438175270108,6.887050221484471e-19
sim,Cell2185,0.858332661619395,0.8673709483793516,3.723053613521712e-16
sim,Cell2362,0.9409537660347946,0.9466986794717888,2.9290490620259547e-25
sim,Cell440,0.8686630329147388,0.9114525810324128,3.823994555532499e-20
sim,Cell2642,0.941177096298443,0.9466986794717888,2.9290490620259547e-25
sim,Cell8,0.9164885005253932,0.8959903961584633,1.5222113150634997e-18
sim,Cell1192,0.9453459513487504,0.9144297719087636,1.7414553762736242e-20
sim,Cell692,0.9129440853996732,0.8852340936374549,1.4253069890587488e-17
sim,Cell2872,0.9193945989616248,0.9415126050420168,2.5643978089272573e-24
sim,Cell2126,0.925155580958262,0.9269147659063623,4.56264443751413e-22
sim,Cell1141,0.9294414212854202,0.9340216086434572,4.24768288000819e-23
sim,Cell2892,0.9287058594808226,0.91750300120048,7.499169832164256e-21
sim,Cell1547,0.9167162473230732,0.8923409363745498,3.338340485902945e-18
sim,Cell2245,0.8611358321394811,0.876110444177671,8.034149384489975e-17
sim,Cell2489,0.9515505821333664,0.9576470588235294,1.3301529197692334e-27
sim,Cell2044,0.9168531789063944,0.9151980792316926,1.4149428736605928e-20
sim,Cell316,0.9234713144678132,0.9245138055222089,9.64284612126304e-22
sim,Cell1620,0.9452527389859532,0.9366146458583434,1.671323423776532e-23
sim,Cell2000,0.9210450226198222,0.9362304921968788,1.9237220952029848e-23
sim,Cell2631,0.9020798675404628,0.8969507803121248,1.2320291845633545e-18
sim,Cell1902,0.940809882770637,0.939783913565426,5.059052423407908e-24
sim,Cell2827,0.8494713125346081,0.8661224489795918,4.593881568526885e-16
sim,Cell2843,0.9282812096174752,0.926530612244898,5.151727789344086e-22
sim,Cell1713,0.9491930499367088,0.9438175270108043,1.0029128618530387e-24
sim,Cell2890,0.8662475349833145,0.8917647058823529,3.7693138821798834e-18
sim,Cell249,0.933148156765779,0.9135654261704682,2.194583473409025e-20
sim,Cell2225,0.9506796623725312,0.9480432172869148,1.6107817535664963e-25
sim,Cell333,0.9258455247956968,0.9066506602641056,1.2850887574166942e-19
